DAP,RTP,DA_Charge,DA_Discharge,SoC
19.32,13.181666666666667,0.0,0.5,0.0
16.68,17.334999999999997,0.5,0.0,0.5
16.77,12.875000000000002,0.0,0.5,0.0
16.78,13.060833333333333,0.5,0.0,0.5
20.14,13.68416666666667,0.0,0.5,0.0
20.5,18.26,0.5,0.0,0.5
27.67,24.25833333333333,0.0,0.0,0.5
27.17,25.643333333333334,0.5,0.0,1.0
32.17,27.1675,0.0,0.0,1.0
32.32,16.206666666666667,0.0,0.5,0.5
32.41,24.720000000000002,0.0,0.5,0.0
32.27,25.354166666666668,0.0,0.0,0.0
30.69,25.890833333333333,0.0,0.0,0.0
29.19,27.6275,0.5,0.0,0.5
29.41,27.964999999999993,0.5,0.0,1.0
32.38,28.926666666666666,0.0,0.0,1.0
33.69,26.651666666666667,0.0,0.0,1.0
33.0,23.310000000000002,0.0,0.0,1.0
33.4,18.956666666666667,0.0,0.5,0.5
32.93,20.905,0.0,0.5,0.0
28.0,18.61916666666666,0.0,0.0,0.0
22.11,15.104999999999999,0.5,0.0,0.5
21.41,12.130833333333333,0.0,0.5,0.0
20.63,14.547916666666666,0.0,0.0,0.0
17.81,15.293333333333337,0.0,0.0,0.0
15.59,13.633333333333333,0.5,0.0,0.5
15.21,13.450833333333334,0.5,0.0,1.0
15.11,12.605833333333335,0.0,0.0,1.0
19.34,8.523333333333333,0.0,0.5,0.5
22.82,13.433333333333335,0.0,0.0,0.5
26.33,17.517500000000002,0.5,0.0,1.0
32.13,19.9575,0.0,0.5,0.5
33.55,20.888333333333332,0.0,0.5,0.0
33.26,24.0725,0.5,0.0,0.5
33.69,22.385,0.0,0.5,0.0
33.64,22.679166666666664,0.5,0.0,0.5
33.73,23.144166666666667,0.5,0.0,1.0
34.39,22.710833333333337,0.0,0.5,0.5
34.0,22.349166666666665,0.0,0.5,0.0
34.62,23.463333333333328,0.0,0.0,0.0
33.45,24.084999999999997,0.0,0.0,0.0
32.64,23.879166666666663,0.0,0.0,0.0
31.26,29.45,0.5,0.0,0.5
35.03,23.2675,0.0,0.5,0.0
29.01,23.560833333333335,0.5,0.0,0.5
23.81,16.2525,0.0,0.5,0.0
22.27,15.718333333333334,0.0,0.0,0.0
21.6,15.505833333333333,0.0,0.0,0.0
15.52,9.908333333333333,0.0,0.0,0.0
14.45,10.099166666666667,0.0,0.0,0.0
11.27,10.134166666666665,0.5,0.0,0.5
11.68,9.900833333333333,0.0,0.5,0.0
15.14,15.112500000000002,0.0,0.0,0.0
22.68,55.41833333333333,0.5,0.0,0.5
22.29,20.776666666666667,0.0,0.5,0.0
23.92,26.080833333333334,0.0,0.0,0.0
26.71,29.592499999999998,0.0,0.0,0.0
27.24,32.46666666666666,0.5,0.0,0.5
27.16,33.397499999999994,0.5,0.0,1.0
27.28,32.06916666666667,0.0,0.0,1.0
27.4,32.165,0.0,0.0,1.0
28.02,-77.31833333333334,0.0,0.5,0.5
28.45,12.576666666666666,0.0,0.5,0.0
28.45,34.54916666666667,0.5,0.0,0.5
28.57,33.45416666666667,0.0,0.0,0.5
28.0,34.59583333333333,0.5,0.0,1.0
27.55,26.2225,0.0,0.5,0.5
27.94,27.618333333333336,0.0,0.5,0.0
25.51,30.316666666666663,0.0,0.0,0.0
18.51,30.5525,0.5,0.0,0.5
19.05,28.325833333333335,0.5,0.0,1.0
19.51,17.680833333333336,0.0,0.5,0.5
13.2,16.100833333333334,0.5,0.0,1.0
10.77,12.98916666666667,0.0,0.0,1.0
10.81,9.461666666666666,0.0,0.0,1.0
11.04,8.098333333333334,0.0,0.5,0.5
14.18,6.666666666666667,0.0,0.5,0.0
18.29,20.933333333333334,0.0,0.0,0.0
23.21,26.130833333333328,0.0,0.0,0.0
26.43,42.77666666666667,0.5,0.0,0.5
26.46,47.12916666666666,0.5,0.0,1.0
28.44,37.00333333333333,0.0,0.0,1.0
28.86,35.67,0.0,0.5,0.5
28.38,36.33166666666667,0.0,0.5,0.0
28.25,48.86083333333334,0.5,0.0,0.5
27.56,-35.324999999999996,0.0,0.5,0.0
28.32,52.067499999999995,0.5,0.0,0.5
28.96,35.217499999999994,0.0,0.5,0.0
27.84,38.88583333333333,0.0,0.0,0.0
27.84,47.32916666666667,0.5,0.0,0.5
27.94,69.7325,0.5,0.0,1.0
29.51,51.145,0.5,0.0,1.0
25.72,44.65,0.0,0.5,0.5
19.11,40.82333333333334,0.5,0.0,1.0
20.55,19.627638888888885,0.0,0.0,1.0
19.68,11.965000000000002,0.0,0.0,1.0
12.39,1.6266666666666667,0.0,0.5,0.5
10.12,0.2916666666666667,0.0,0.5,0.0
10.12,5.887499999999999,0.0,0.0,0.0
5.77,4.944999999999999,0.5,0.0,0.5
13.31,7.3549999999999995,0.0,0.5,0.0
18.59,22.11666666666667,0.0,0.0,0.0
22.18,31.5775,0.0,0.0,0.0
26.73,53.67083333333334,0.5,0.0,0.5
29.62,43.104166666666664,0.5,0.0,1.0
31.46,33.13833333333333,0.0,0.5,0.5
33.5,48.189166666666665,0.5,0.0,1.0
27.86,39.45416666666666,0.0,0.5,0.5
30.46,48.76,0.5,0.0,1.0
31.6,31.679166666666664,0.0,0.5,0.5
33.71,39.732499999999995,0.0,0.5,0.0
34.26,60.80916666666667,0.5,0.0,0.5
34.43,83.60666666666667,0.5,0.0,1.0
35.12,49.678333333333335,0.0,0.5,0.5
34.23,55.81416666666667,0.5,0.0,1.0
34.48,73.6175,0.0,0.0,0.5
28.25,74.72166666666668,0.5,0.0,1.0
27.34,66.39333333333335,0.0,0.0,1.0
20.05,41.94083333333334,0.0,0.0,1.0
22.03,22.021666666666665,0.0,0.5,0.5
12.8,20.308333333333334,0.5,0.0,1.0
11.61,16.38083333333333,0.0,0.5,0.5
10.87,9.802500000000002,0.0,0.5,0.0
10.54,17.078333333333333,0.5,0.0,0.5
15.56,30.228333333333325,0.5,0.0,1.0
16.39,19.416666666666664,0.0,0.0,1.0
19.1,19.747500000000002,0.0,0.0,1.0
21.39,20.363333333333333,0.0,0.5,0.5
24.74,24.088333333333335,0.5,0.0,1.0
22.87,22.090833333333336,0.0,0.0,1.0
23.48,21.897499999999997,0.0,0.5,0.5
23.42,20.934166666666666,0.0,0.5,0.0
21.95,21.605833333333337,0.0,0.0,0.0
21.42,22.425833333333333,0.0,0.0,0.0
21.84,23.8475,0.0,0.0,0.0
22.2,24.94083333333333,0.0,0.0,0.0
24.1,87.86666666666667,0.5,0.0,0.5
24.32,35.885,0.0,0.0,0.5
25.72,54.5975,0.5,0.0,1.0
26.33,27.433333333333334,0.0,0.5,0.0
24.22,44.35583333333333,0.5,0.0,0.5
20.52,26.468333333333334,0.5,0.0,1.0
17.25,20.25,0.0,0.5,0.5
19.63,23.3575,0.5,0.0,1.0
17.33,13.399999999999999,0.0,0.5,0.5
13.95,7.6433333333333335,0.0,0.5,0.0
13.09,18.251666666666665,0.5,0.0,0.5
12.9,15.03,0.0,0.0,0.5
12.67,15.475833333333336,0.5,0.0,1.0
12.32,4.964166666666667,0.0,0.5,0.5
15.43,4.0249999999999995,0.0,0.5,0.0
18.69,14.578333333333333,0.0,0.0,0.0
21.23,17.657500000000002,0.0,0.0,0.0
19.64,64.20583333333333,0.5,0.0,0.5
20.19,26.17916666666667,0.0,0.5,0.0
20.1,28.723333333333333,0.0,0.0,0.0
19.1,30.868333333333336,0.5,0.0,0.5
18.43,30.610833333333332,0.5,0.0,1.0
18.78,27.920833333333334,0.0,0.0,1.0
19.43,21.638333333333332,0.0,0.0,1.0
21.85,20.0725,0.0,0.0,1.0
33.81,20.85,0.0,0.5,0.5
25.95,23.212499999999995,0.0,0.0,0.5
25.94,25.344166666666666,0.0,0.0,0.5
23.23,27.42916666666667,0.5,0.0,1.0
20.59,17.256666666666668,0.0,0.5,0.5
17.26,16.101666666666667,0.5,0.0,1.0
17.63,15.274166666666666,0.0,0.5,0.5
15.44,14.245833333333332,0.5,0.0,1.0
14.14,11.030833333333334,0.0,0.5,0.5
14.74,18.2,0.5,0.0,1.0
14.93,11.864166666666664,0.0,0.5,0.5
17.47,16.60166666666667,0.5,0.0,1.0
21.06,14.916666666666664,0.0,0.0,1.0
26.42,17.999166666666664,0.0,0.5,0.5
27.0,22.218333333333334,0.5,0.0,1.0
32.68,23.32166666666667,0.0,0.5,0.5
32.4,20.905,0.0,0.5,0.0
26.58,28.697499999999994,0.5,0.0,0.5
26.36,25.370833333333334,0.0,0.0,0.5
26.35,26.978333333333328,0.5,0.0,1.0
26.39,23.7975,0.0,0.5,0.5
26.31,24.3,0.0,0.5,0.0
26.51,25.274999999999995,0.5,0.0,0.5
30.25,30.2375,0.5,0.0,1.0
36.85,25.026666666666667,0.0,0.5,0.5
29.25,24.0775,0.0,0.0,0.5
27.28,23.105833333333337,0.0,0.0,0.5
25.61,26.620833333333334,0.5,0.0,1.0
21.15,11.079999999999998,0.0,0.5,0.5
20.72,18.644166666666663,0.5,0.0,1.0
19.42,12.157499999999999,0.0,0.5,0.5
16.94,11.734166666666667,0.5,0.0,1.0
15.55,1.1874999999999998,0.0,0.0,1.0
16.05,1.1708333333333332,0.0,0.5,0.5
15.7,1.2474999999999998,0.0,0.0,0.5
20.17,2.985,0.0,0.5,0.0
20.74,22.375416666666666,0.5,0.0,0.5
24.48,30.510833333333338,0.5,0.0,1.0
27.33,25.578333333333337,0.0,0.0,1.0
27.27,23.636666666666667,0.0,0.0,1.0
27.52,22.713333333333335,0.0,0.0,1.0
27.49,18.374999999999996,0.0,0.5,0.5
27.49,22.1775,0.0,0.5,0.0
27.46,26.388333333333332,0.5,0.0,0.5
26.96,23.716666666666665,0.0,0.0,0.5
27.45,23.988333333333333,0.0,0.5,0.0
27.46,30.9525,0.5,0.0,0.5
27.6,24.8425,0.0,0.0,0.5
27.72,20.305,0.0,0.5,0.0
27.47,26.98166666666667,0.5,0.0,0.5
28.08,25.632499999999997,0.0,0.5,0.0
26.46,25.076666666666664,0.0,0.0,0.0
21.56,22.67833333333333,0.0,0.0,0.0
20.53,22.1525,0.0,0.0,0.0
18.4,22.583333333333332,0.5,0.0,0.5
15.95,19.2,0.0,0.5,0.0
14.75,19.421666666666667,0.5,0.0,0.5
14.62,19.81666666666667,0.5,0.0,1.0
14.98,19.523333333333333,0.0,0.0,1.0
17.23,21.280833333333334,0.0,0.5,0.5
21.7,20.993333333333336,0.0,0.5,0.0
25.84,30.798333333333332,0.0,0.0,0.0
23.17,30.31083333333333,0.5,0.0,0.5
27.9,33.124166666666675,0.5,0.0,1.0
24.06,25.686666666666667,0.0,0.0,1.0
25.34,21.932500000000005,0.0,0.0,1.0
27.44,22.4325,0.0,0.5,0.5
28.22,23.179166666666664,0.0,0.5,0.0
24.83,25.689166666666665,0.5,0.0,0.5
28.23,25.788749999999997,0.5,0.0,1.0
28.22,25.77666666666667,0.0,0.0,1.0
29.04,25.754166666666666,0.0,0.5,0.5
25.8,23.162499999999994,0.0,0.5,0.0
24.89,49.373333333333335,0.5,0.0,0.5
25.9,23.961666666666662,0.0,0.5,0.0
24.19,23.296666666666667,0.5,0.0,0.5
22.09,22.85666666666667,0.5,0.0,1.0
22.58,20.765,0.0,0.0,1.0
21.24,17.1475,0.0,0.5,0.5
20.91,14.013333333333335,0.0,0.5,0.0
14.22,14.708333333333334,0.5,0.0,0.5
13.48,10.150833333333333,0.0,0.5,0.0
14.29,12.738333333333332,0.0,0.0,0.0
16.2,19.40083333333333,0.5,0.0,0.5
22.12,36.5025,0.5,0.0,1.0
23.68,22.55083333333333,0.0,0.5,0.5
23.09,25.556250000000002,0.5,0.0,1.0
28.32,24.4075,0.0,0.5,0.5
28.41,24.7,0.0,0.0,0.5
28.42,24.766666666666666,0.5,0.0,1.0
29.24,-17.481666666666666,0.0,0.5,0.5
30.03,13.629166666666668,0.0,0.5,0.0
29.06,49.63083333333333,0.5,0.0,0.5
28.51,31.32083333333333,0.0,0.5,0.0
28.37,32.36,0.5,0.0,0.5
31.65,30.953611111111105,0.0,0.5,0.0
27.31,39.82083333333333,0.5,0.0,0.5
24.82,31.324166666666667,0.5,0.0,1.0
27.3,32.82333333333333,0.5,0.0,1.0
24.18,24.85416666666666,0.0,0.0,1.0
21.6,21.516666666666666,0.0,0.0,1.0
20.38,15.479166666666666,0.0,0.0,1.0
17.71,7.353333333333333,0.0,0.5,0.5
14.22,4.930000000000001,0.0,0.0,0.5
13.91,1.7458333333333336,0.0,0.5,0.0
13.08,6.324999999999999,0.5,0.0,0.5
12.63,2.4691666666666667,0.0,0.5,0.0
14.77,6.3691666666666675,0.0,0.0,0.0
19.96,18.2,0.0,0.0,0.0
23.45,26.995,0.5,0.0,0.5
26.13,27.982499999999998,0.0,0.0,0.5
29.78,31.897500000000004,0.5,0.0,1.0
30.55,27.195833333333336,0.0,0.5,0.5
29.5,25.757499999999997,0.0,0.5,0.0
28.42,29.841666666666672,0.0,0.0,0.0
28.42,30.34374999999999,0.5,0.0,0.5
29.08,30.792500000000004,0.0,0.0,0.5
31.08,31.340833333333332,0.0,0.5,0.0
32.39,42.279999999999994,0.5,0.0,0.5
31.63,60.50833333333333,0.5,0.0,1.0
29.81,34.87583333333333,0.0,0.5,0.5
28.77,34.00166666666667,0.5,0.0,1.0
28.24,36.09333333333333,0.0,0.5,0.0
24.21,33.2175,0.5,0.0,0.5
24.8,46.04,0.5,0.0,1.0
20.34,23.380833333333328,0.0,0.0,1.0
21.54,18.128333333333334,0.0,0.5,0.5
19.6,20.16,0.0,0.5,0.0
13.85,17.5275,0.5,0.0,0.5
18.33,15.405833333333334,0.0,0.5,0.0
13.19,17.11583333333333,0.0,0.0,0.0
15.61,29.331666666666663,0.5,0.0,0.5
15.69,20.962500000000002,0.5,0.0,1.0
17.99,22.7525,0.0,0.0,1.0
20.88,22.439999999999998,0.0,0.0,1.0
23.78,16.159166666666668,0.0,0.5,0.5
22.12,16.024166666666666,0.0,0.5,0.0
23.12,29.331666666666667,0.5,0.0,0.5
22.64,32.31,0.5,0.0,1.0
23.65,27.878333333333334,0.0,0.5,0.5
24.04,23.673333333333332,0.0,0.5,0.0
22.95,33.72833333333333,0.5,0.0,0.5
24.5,40.89416666666667,0.5,0.0,1.0
26.6,24.705,0.0,0.5,0.5
27.16,29.948333333333338,0.5,0.0,1.0
26.63,25.815,0.0,0.5,0.5
27.69,30.31916666666667,0.5,0.0,1.0
24.5,23.030833333333334,0.0,0.0,1.0
23.1,16.988333333333333,0.0,0.5,0.5
21.98,17.45,0.5,0.0,1.0
22.27,12.767499999999998,0.0,0.5,0.5
18.98,8.852500000000001,0.0,0.5,0.0
10.4,3.7225000000000015,0.5,0.0,0.5
10.37,2.455,0.0,0.5,0.0
8.93,1.198333333333333,0.0,0.0,0.0
6.54,13.196666666666667,0.5,0.0,0.5
7.3,8.186666666666667,0.5,0.0,1.0
18.3,8.853333333333332,0.0,0.0,1.0
21.11,2.9733333333333327,0.0,0.5,0.5
22.57,19.148333333333337,0.5,0.0,1.0
22.72,12.341666666666667,0.0,0.5,0.5
22.87,18.504166666666666,0.5,0.0,1.0
22.87,7.195833333333333,0.0,0.5,0.5
28.11,16.605833333333333,0.0,0.5,0.0
27.49,34.615833333333335,0.5,0.0,0.5
27.08,29.174999999999997,0.5,0.0,1.0
27.29,25.480833333333333,0.0,0.5,0.5
27.37,19.537499999999998,0.0,0.5,0.0
28.97,45.34333333333333,0.5,0.0,0.5
28.77,39.53666666666667,0.5,0.0,1.0
28.35,59.065,0.5,0.0,1.0
24.4,27.712500000000002,0.0,0.0,1.0
22.78,25.95125,0.0,0.5,0.5
21.85,26.655833333333334,0.5,0.0,1.0
21.81,20.695833333333336,0.0,0.5,0.5
19.73,22.135833333333334,0.0,0.0,0.5
14.72,21.355,0.5,0.0,1.0
15.93,16.903333333333332,0.0,0.5,0.5
15.44,18.897499999999997,0.5,0.0,1.0
18.78,18.339166666666667,0.0,0.0,1.0
21.73,17.27,0.0,0.0,1.0
30.6,21.31333333333333,0.0,0.5,0.5
33.64,24.249166666666664,0.0,0.5,0.0
34.92,68.65166666666669,0.5,0.0,0.5
33.47,33.275,0.0,0.5,0.0
35.35,91.67583333333333,0.5,0.0,0.5
35.17,34.803333333333335,0.0,0.5,0.0
37.55,47.2475,0.5,0.0,0.5
38.71,61.19083333333334,0.5,0.0,1.0
41.65,41.659166666666664,0.0,0.5,0.5
46.9,52.120000000000005,0.0,0.0,0.5
42.93,54.26666666666667,0.5,0.0,1.0
37.89,37.4625,0.0,0.5,0.5
35.72,35.674166666666665,0.0,0.0,0.5
36.22,32.86583333333333,0.0,0.5,0.0
34.06,36.12,0.0,0.0,0.0
29.99,39.282500000000006,0.5,0.0,0.5
23.11,26.319999999999997,0.5,0.0,1.0
22.76,20.355,0.0,0.5,0.5
18.28,15.517500000000004,0.0,0.5,0.0
17.43,17.23,0.5,0.0,0.5
16.38,14.725,0.5,0.0,1.0
16.36,11.196666666666665,0.0,0.5,0.5
16.86,13.608333333333334,0.0,0.5,0.0
22.51,26.215833333333336,0.5,0.0,0.5
23.45,25.836666666666662,0.5,0.0,1.0
25.31,23.455,0.0,0.0,1.0
28.07,21.659999999999997,0.0,0.0,1.0
28.67,21.34833333333334,0.0,0.5,0.5
28.18,14.753749999999998,0.0,0.5,0.0
27.22,22.965833333333332,0.5,0.0,0.5
28.23,35.53333333333334,0.5,0.0,1.0
28.44,23.9075,0.0,0.5,0.5
26.22,16.49,0.0,0.5,0.0
26.87,23.81416666666667,0.5,0.0,0.5
29.85,25.8625,0.0,0.5,0.0
28.41,25.963333333333335,0.0,0.0,0.0
26.79,58.708333333333336,0.5,0.0,0.5
28.2,59.09291666666667,0.0,0.0,0.5
24.66,57.182500000000005,0.5,0.0,1.0
21.38,29.265833333333337,0.0,0.0,1.0
21.71,9.831666666666665,0.0,0.5,0.5
17.08,7.868333333333332,0.0,0.0,0.5
15.98,1.8149999999999997,0.0,0.5,0.0
14.74,15.309166666666668,0.5,0.0,0.5
14.78,8.802499999999998,0.5,0.0,1.0
13.24,4.265833333333333,0.0,0.5,0.5
15.7,5.244166666666667,0.0,0.5,0.0
22.39,13.601666666666667,0.0,0.0,0.0
22.48,23.212500000000002,0.5,0.0,0.5
21.81,19.765,0.0,0.5,0.0
21.59,21.843333333333334,0.0,0.0,0.0
21.52,22.166666666666668,0.5,0.0,0.5
21.62,22.013333333333335,0.5,0.0,1.0
21.5,20.28083333333333,0.0,0.5,0.5
22.15,22.894166666666667,0.5,0.0,1.0
22.71,21.8625,0.0,0.5,0.5
22.72,22.644166666666663,0.5,0.0,1.0
24.38,22.304999999999996,0.0,0.5,0.5
27.01,26.128333333333334,0.0,0.5,0.0
24.56,26.058333333333334,0.5,0.0,0.5
23.93,26.285833333333333,0.5,0.0,1.0
25.26,28.072499999999994,0.5,0.0,1.0
23.44,22.888333333333332,0.0,0.5,0.5
19.94,21.000000000000004,0.0,0.5,0.0
19.09,25.897499999999997,0.5,0.0,0.5
17.18,20.316666666666666,0.5,0.0,1.0
15.39,14.865833333333333,0.0,0.5,0.5
14.49,15.199166666666663,0.0,0.0,0.5
12.9,16.4875,0.5,0.0,1.0
10.84,10.9525,0.0,0.0,1.0
15.51,7.201666666666667,0.0,0.5,0.5
20.32,7.0975,0.0,0.5,0.0
22.43,17.01666666666667,0.0,0.0,0.0
21.52,23.14333333333333,0.0,0.0,0.0
22.86,25.296666666666667,0.5,0.0,0.5
22.45,24.379999999999995,0.0,0.0,0.5
22.37,25.11583333333333,0.5,0.0,1.0
22.22,20.910833333333333,0.0,0.0,1.0
23.64,20.591111111111115,0.0,0.5,0.5
23.6,17.665833333333335,0.0,0.5,0.0
25.14,55.81416666666666,0.5,0.0,0.5
27.18,36.195,0.5,0.0,1.0
29.48,26.3125,0.0,0.5,0.5
26.73,24.564999999999998,0.0,0.5,0.0
26.82,27.60083333333333,0.5,0.0,0.5
27.15,24.509166666666662,0.5,0.0,1.0
25.26,17.834166666666665,0.0,0.5,0.5
20.39,21.09208333333333,0.5,0.0,1.0
19.05,15.540833333333333,0.0,0.5,0.5
20.81,-3.4049999999999976,0.0,0.5,0.0
16.73,20.655833333333337,0.5,0.0,0.5
15.3,17.3475,0.5,0.0,1.0
15.27,15.544999999999996,0.0,0.5,0.5
15.72,17.505,0.5,0.0,1.0
16.13,11.973333333333334,0.0,0.5,0.5
18.49,12.304166666666667,0.0,0.5,0.0
21.4,20.50583333333333,0.5,0.0,0.5
22.92,19.838333333333328,0.5,0.0,1.0
24.78,19.83083333333333,0.0,0.5,0.5
25.39,21.259166666666665,0.0,0.5,0.0
25.38,21.256666666666664,0.0,0.0,0.0
26.0,22.63972222222222,0.5,0.0,0.5
26.49,22.688333333333333,0.5,0.0,1.0
26.78,21.36,0.0,0.0,1.0
28.53,18.906666666666666,0.0,0.0,1.0
30.36,14.828333333333335,0.0,0.5,0.5
31.49,20.49416666666667,0.0,0.5,0.0
28.47,21.41333333333333,0.0,0.0,0.0
27.11,23.299166666666665,0.5,0.0,0.5
25.5,21.653333333333332,0.5,0.0,1.0
23.78,19.804166666666667,0.0,0.5,0.5
20.5,16.537499999999998,0.0,0.0,0.5
19.4,25.03583333333334,0.5,0.0,1.0
18.51,6.477500000000002,0.0,0.5,0.5
16.59,5.152499999999999,0.0,0.5,0.0
15.56,9.568333333333333,0.0,0.0,0.0
13.58,15.07416666666667,0.5,0.0,0.5
14.59,17.060833333333335,0.5,0.0,1.0
16.74,16.718055555555555,0.0,0.5,0.5
16.09,17.630833333333335,0.5,0.0,1.0
17.45,15.075833333333334,0.0,0.0,1.0
18.53,12.485833333333332,0.0,0.5,0.5
20.94,17.575833333333332,0.0,0.5,0.0
21.16,22.507499999999997,0.5,0.0,0.5
21.52,22.61,0.0,0.0,0.5
21.36,22.89833333333333,0.5,0.0,1.0
21.59,21.645,0.0,0.5,0.5
21.62,22.65166666666666,0.5,0.0,1.0
22.19,9.512500000000001,0.0,0.5,0.5
24.06,10.464166666666667,0.0,0.5,0.0
26.67,14.043333333333335,0.0,0.0,0.0
26.21,16.160833333333333,0.5,0.0,0.5
25.76,13.991666666666669,0.0,0.0,0.5
24.11,20.746666666666666,0.5,0.0,1.0
22.62,18.798333333333336,0.0,0.0,1.0
18.66,12.845,0.0,0.5,0.5
17.76,11.545833333333334,0.0,0.5,0.0
17.45,13.849166666666667,0.5,0.0,0.5
15.62,11.83083333333333,0.5,0.0,1.0
14.15,4.535833333333333,0.0,0.5,0.5
13.92,14.240416666666668,0.5,0.0,1.0
13.3,8.937500000000002,0.0,0.0,1.0
13.99,5.124166666666667,0.0,0.5,0.5
13.25,11.12,0.5,0.0,1.0
14.06,8.075833333333334,0.0,0.0,1.0
16.79,1.1024999999999998,0.0,0.0,1.0
18.83,0.6066666666666668,0.0,0.5,0.5
19.13,1.0225,0.0,0.5,0.0
20.96,5.1033333333333335,0.0,0.0,0.0
21.27,10.028333333333334,0.5,0.0,0.5
23.35,6.305833333333333,0.0,0.5,0.0
24.28,9.669166666666667,0.5,0.0,0.5
26.69,17.120833333333334,0.5,0.0,1.0
31.58,6.425833333333332,0.0,0.5,0.5
33.0,15.595000000000004,0.5,0.0,1.0
31.87,13.363333333333335,0.0,0.0,1.0
32.58,8.089166666666667,0.0,0.5,0.5
33.31,17.489166666666666,0.5,0.0,1.0
28.44,10.226666666666668,0.0,0.5,0.5
24.58,7.596666666666668,0.0,0.5,0.0
21.78,12.739166666666668,0.0,0.0,0.0
20.91,20.4075,0.5,0.0,0.5
17.59,13.893333333333333,0.0,0.5,0.0
16.13,18.585,0.0,0.0,0.0
15.67,20.386666666666667,0.5,0.0,0.5
14.9,14.965000000000002,0.0,0.5,0.0
15.28,18.668333333333333,0.5,0.0,0.5
14.3,17.0275,0.5,0.0,1.0
14.32,12.6325,0.0,0.0,1.0
17.3,10.403333333333332,0.0,0.0,1.0
20.85,8.105000000000002,0.0,0.5,0.5
21.42,11.501666666666665,0.0,0.5,0.0
22.55,17.964999999999996,0.0,0.0,0.0
23.01,22.09833333333333,0.5,0.0,0.5
23.52,21.18916666666667,0.0,0.0,0.5
24.81,22.81083333333333,0.5,0.0,1.0
25.75,22.53333333333333,0.0,0.0,1.0
27.3,23.612499999999997,0.0,0.5,0.5
29.53,25.8575,0.0,0.5,0.0
29.58,36.05333333333334,0.5,0.0,0.5
29.04,28.645833333333332,0.0,0.0,0.5
29.0,29.698333333333334,0.0,0.5,0.0
25.59,32.069166666666675,0.5,0.0,0.5
20.64,23.55583333333334,0.0,0.5,0.0
19.63,27.57805555555555,0.5,0.0,0.5
20.0,20.9575,0.0,0.5,0.0
16.88,22.665833333333335,0.5,0.0,0.5
16.08,20.755000000000003,0.0,0.5,0.0
15.04,20.2375,0.5,0.0,0.5
14.77,19.55166666666667,0.5,0.0,1.0
16.1,19.048333333333336,0.0,0.0,1.0
19.14,19.260833333333334,0.0,0.0,1.0
22.23,21.922500000000003,0.0,0.5,0.5
22.58,25.0425,0.5,0.0,1.0
26.36,24.510833333333334,0.0,0.5,0.5
26.4,25.052083333333332,0.0,0.5,0.0
26.41,28.174999999999997,0.0,0.0,0.0
26.41,35.246805555555554,0.0,0.0,0.0
26.42,37.3725,0.5,0.0,0.5
26.63,37.34666666666667,0.5,0.0,1.0
26.64,31.273749999999996,0.0,0.5,0.5
29.22,28.68166666666666,0.0,0.5,0.0
29.75,37.0675,0.5,0.0,0.5
26.77,33.88583333333333,0.0,0.0,0.5
26.63,40.57416666666666,0.5,0.0,1.0
26.35,41.321666666666665,0.5,0.0,1.0
23.81,31.038333333333338,0.0,0.0,1.0
20.46,23.976666666666674,0.0,0.5,0.5
19.22,28.08,0.5,0.0,1.0
19.29,20.238333333333333,0.0,0.5,0.5
16.87,19.456666666666667,0.0,0.5,0.0
16.35,20.505,0.5,0.0,0.5
16.09,21.278333333333336,0.5,0.0,1.0
16.34,18.320833333333336,0.0,0.0,1.0
16.73,17.915833333333335,0.0,0.0,1.0
19.51,-28.63416666666667,0.0,0.5,0.5
21.06,21.726666666666663,0.0,0.0,0.5
22.74,23.700000000000003,0.5,0.0,1.0
29.14,23.94333333333333,0.0,0.5,0.5
28.11,26.036666666666665,0.0,0.0,0.5
29.24,36.00749999999999,0.5,0.0,1.0
32.94,27.68166666666667,0.0,0.0,1.0
33.93,23.774999999999995,0.0,0.0,1.0
35.14,22.10083333333333,0.0,0.5,0.5
35.12,23.972500000000007,0.0,0.0,0.5
37.46,18.78916666666667,0.0,0.5,0.0
39.05,87.75,0.5,0.0,0.5
31.54,28.217499999999998,0.0,0.5,0.0
27.64,26.695833333333336,0.5,0.0,0.5
29.56,23.162500000000005,0.0,0.5,0.0
25.62,19.665,0.0,0.0,0.0
21.36,18.171666666666667,0.5,0.0,0.5
20.14,9.444166666666666,0.0,0.5,0.0
21.35,15.6625,0.0,0.0,0.0
18.25,16.548333333333332,0.5,0.0,0.5
17.74,15.769166666666663,0.5,0.0,1.0
16.86,11.991666666666667,0.0,0.5,0.5
16.81,9.5975,0.0,0.5,0.0
18.6,17.148333333333337,0.5,0.0,0.5
20.31,15.8675,0.5,0.0,1.0
22.67,17.795833333333334,0.0,0.5,0.5
23.05,19.640000000000004,0.5,0.0,1.0
26.38,18.230833333333333,0.0,0.5,0.5
26.17,20.189999999999998,0.5,0.0,1.0
26.9,17.9875,0.0,0.5,0.5
26.26,18.666666666666668,0.5,0.0,1.0
31.0,8.99,0.0,0.5,0.5
33.52,12.47166666666667,0.0,0.0,0.5
34.01,11.1625,0.0,0.5,0.0
34.41,14.089166666666666,0.0,0.0,0.0
33.93,16.798333333333332,0.0,0.0,0.0
28.01,19.27,0.0,0.0,0.0
27.0,19.0075,0.5,0.0,0.5
28.32,16.135833333333334,0.0,0.0,0.5
25.18,9.950833333333334,0.0,0.5,0.0
