DAP,RTP,DA_Charge,DA_Discharge,SoC
26.01,51.18,0.5,0.0,0.5
25.19,28.66416666666667,0.5,0.0,1.0
24.73,15.174166666666666,0.0,0.5,0.5
25.61,15.587499999999999,0.0,0.5,0.0
27.97,27.721666666666668,0.5,0.0,0.5
34.56,32.55833333333333,0.0,0.5,0.0
47.87,49.461666666666666,0.5,0.0,0.5
35.6,44.65,0.5,0.0,1.0
31.56,33.18916666666666,0.0,0.0,0.5
25.85,38.3025,0.5,0.0,1.0
20.92,16.495833333333337,0.0,0.5,0.5
19.53,13.06916666666667,0.0,0.5,0.0
18.43,15.89583333333333,0.5,0.0,0.5
17.91,14.969166666666666,0.0,0.5,0.0
17.84,15.039166666666668,0.0,0.0,0.0
17.1,14.3375,0.0,0.0,0.0
17.8,16.400000000000002,0.5,0.0,0.5
17.79,16.718333333333334,0.5,0.0,1.0
26.45,15.8075,0.0,0.5,0.5
26.62,18.047500000000003,0.5,0.0,1.0
27.47,18.3775,0.0,0.5,0.5
27.46,19.485000000000003,0.5,0.0,1.0
28.57,19.805833333333336,0.0,0.5,0.5
29.31,18.236666666666668,0.0,0.5,0.0
26.67,25.847499999999997,0.0,0.0,0.0
26.67,49.08999999999998,0.5,0.0,0.5
25.18,27.94416666666666,0.5,0.0,1.0
26.71,19.40083333333333,0.0,0.5,0.5
27.22,27.90416666666667,0.5,0.0,1.0
31.11,19.2825,0.0,0.0,1.0
44.96,21.581666666666667,0.0,0.5,0.5
36.15,18.082500000000003,0.0,0.0,0.5
29.43,22.211666666666662,0.0,0.5,0.0
27.23,21.829166666666666,0.0,0.0,0.0
20.01,19.154999999999998,0.5,0.0,0.5
20.36,19.644166666666667,0.5,0.0,1.0
19.3,16.919999999999998,0.0,0.0,1.0
17.3,13.618333333333332,0.0,0.5,0.5
16.73,13.809999999999997,0.5,0.0,1.0
16.29,10.554999999999998,0.0,0.5,0.5
15.71,10.311666666666666,0.0,0.0,0.5
17.49,12.685,0.5,0.0,1.0
26.0,13.361666666666666,0.0,0.5,0.5
31.25,19.364166666666666,0.0,0.5,0.0
31.0,23.730833333333333,0.5,0.0,0.5
31.57,20.800833333333333,0.0,0.5,0.0
35.64,39.63083333333334,0.5,0.0,0.5
32.66,30.45333333333333,0.0,0.0,0.5
30.16,36.32291666666667,0.5,0.0,1.0
28.25,23.34555555555556,0.0,0.0,1.0
27.78,21.956666666666663,0.0,0.0,1.0
27.74,17.9425,0.0,0.0,1.0
38.84,21.93583333333333,0.0,0.0,1.0
41.0,22.813333333333333,0.0,0.0,1.0
44.0,20.687500000000004,0.0,0.0,1.0
49.02,17.680000000000003,0.0,0.5,0.5
34.47,18.41416666666667,0.0,0.5,0.0
34.34,20.510277777777784,0.0,0.0,0.0
25.97,15.525,0.0,0.0,0.0
22.71,16.184583333333336,0.0,0.0,0.0
16.59,17.34777777777778,0.0,0.0,0.0
14.74,44.75333333333334,0.5,0.0,0.5
14.06,35.41166666666667,0.5,0.0,1.0
13.34,13.508333333333333,0.0,0.5,0.5
13.8,16.3,0.0,0.5,0.0
15.15,22.035833333333333,0.5,0.0,0.5
20.28,25.610555555555553,0.0,0.0,0.5
24.04,28.424999999999997,0.0,0.5,0.0
24.56,32.1175,0.5,0.0,0.5
23.33,63.13916666666668,0.5,0.0,1.0
23.35,28.376666666666665,0.0,0.0,1.0
24.13,26.93708333333333,0.0,0.0,1.0
23.11,20.187500000000004,0.0,0.5,0.5
22.72,20.24166666666667,0.0,0.0,0.5
22.64,18.75208333333333,0.0,0.5,0.0
22.55,22.56583333333333,0.0,0.0,0.0
25.02,75.99,0.5,0.0,0.5
29.07,54.64333333333334,0.5,0.0,1.0
43.57,55.32222222222222,0.0,0.5,0.5
36.0,66.66249999999998,0.5,0.0,1.0
28.42,65.06333333333333,0.5,0.0,1.0
25.09,54.00583333333333,0.0,0.0,1.0
21.0,18.646666666666665,0.0,0.5,0.5
19.43,16.038333333333334,0.0,0.5,0.0
18.89,16.81083333333333,0.0,0.0,0.0
15.96,16.845,0.5,0.0,0.5
15.33,15.832500000000001,0.0,0.5,0.0
15.04,15.945,0.0,0.0,0.0
14.83,15.886666666666665,0.5,0.0,0.5
15.75,18.139166666666668,0.5,0.0,1.0
19.76,20.652500000000007,0.0,0.5,0.5
24.78,23.05666666666667,0.0,0.5,0.0
21.96,27.5325,0.5,0.0,0.5
20.0,26.50916666666667,0.5,0.0,1.0
22.25,22.650833333333335,0.0,0.0,1.0
21.33,20.974999999999998,0.0,0.0,1.0
20.01,18.4875,0.0,0.5,0.5
19.64,17.604166666666668,0.0,0.5,0.0
19.76,27.488333333333333,0.5,0.0,0.5
20.86,34.764166666666675,0.5,0.0,1.0
21.14,18.824166666666667,0.0,0.5,0.5
26.6,80.9375,0.5,0.0,1.0
38.09,36.60833333333334,0.0,0.5,0.5
34.0,70.25750000000001,0.5,0.0,1.0
26.47,40.96055555555555,0.5,0.0,1.0
28.0,28.706666666666667,0.0,0.0,1.0
21.52,20.469166666666663,0.0,0.5,0.5
20.57,20.238333333333333,0.5,0.0,1.0
22.55,19.519166666666667,0.0,0.5,0.5
19.42,24.2775,0.5,0.0,1.0
19.42,12.992499999999998,0.0,0.5,0.5
16.82,15.469166666666668,0.0,0.5,0.0
16.5,20.88,0.0,0.0,0.0
16.92,25.323333333333338,0.0,0.0,0.0
18.25,33.645,0.5,0.0,0.5
18.85,29.453333333333333,0.5,0.0,1.0
20.67,29.27666666666667,0.0,0.0,1.0
21.04,15.866666666666667,0.0,0.5,0.5
21.63,18.14,0.5,0.0,1.0
20.95,14.624999999999998,0.0,0.5,0.5
19.5,12.991666666666665,0.0,0.5,0.0
18.23,14.338333333333331,0.0,0.0,0.0
17.99,14.7575,0.5,0.0,0.5
19.88,16.355833333333333,0.0,0.5,0.0
20.12,19.0,0.5,0.0,0.5
24.88,23.371666666666666,0.5,0.0,1.0
31.89,22.13083333333333,0.0,0.5,0.5
32.07,25.030833333333334,0.0,0.0,0.5
29.42,34.666666666666664,0.5,0.0,1.0
26.77,18.855,0.0,0.5,0.5
24.05,17.161666666666672,0.0,0.5,0.0
20.56,15.164999999999997,0.5,0.0,0.5
19.58,12.570833333333335,0.0,0.5,0.0
18.53,11.754166666666665,0.0,0.0,0.0
17.0,14.812499999999998,0.0,0.0,0.0
16.14,14.69333333333333,0.5,0.0,0.5
16.99,14.841666666666667,0.5,0.0,1.0
17.0,12.0525,0.0,0.5,0.5
19.61,16.40583333333333,0.0,0.0,0.5
26.05,24.263333333333335,0.5,0.0,1.0
27.91,24.585833333333337,0.0,0.0,1.0
28.53,20.228333333333335,0.0,0.5,0.5
26.29,20.701666666666664,0.0,0.5,0.0
25.63,21.198333333333334,0.5,0.0,0.5
23.82,19.15583333333333,0.0,0.5,0.0
22.9,18.3575,0.5,0.0,0.5
22.88,17.155000000000005,0.0,0.5,0.0
22.82,22.8075,0.5,0.0,0.5
24.26,21.093333333333334,0.5,0.0,1.0
29.0,19.416666666666664,0.0,0.0,1.0
37.55,23.705,0.0,0.0,1.0
40.23,23.036666666666665,0.0,0.5,0.5
36.01,21.514999999999997,0.0,0.5,0.0
29.4,18.74416666666666,0.0,0.0,0.0
26.85,17.180833333333332,0.0,0.0,0.0
21.77,15.895833333333336,0.5,0.0,0.5
21.64,9.868333333333332,0.0,0.5,0.0
18.81,15.7175,0.0,0.0,0.0
17.69,19.588333333333335,0.5,0.0,0.5
16.86,18.7,0.5,0.0,1.0
16.78,18.194999999999997,0.0,0.0,1.0
17.63,16.573333333333334,0.0,0.5,0.5
18.99,19.81916666666667,0.5,0.0,1.0
27.44,20.110000000000003,0.0,0.5,0.5
29.13,21.8275,0.0,0.5,0.0
27.89,35.36416666666667,0.0,0.0,0.0
25.47,38.00666666666667,0.5,0.0,0.5
25.42,37.63666666666666,0.0,0.5,0.0
23.12,40.7775,0.5,0.0,0.5
22.63,35.86166666666667,0.5,0.0,1.0
24.51,31.941666666666666,0.0,0.5,0.5
24.13,32.280833333333334,0.5,0.0,1.0
25.62,24.637500000000003,0.0,0.0,1.0
32.02,24.761666666666667,0.0,0.0,1.0
40.51,32.714999999999996,0.0,0.0,1.0
37.5,26.5825,0.0,0.5,0.5
32.71,28.735833333333332,0.0,0.5,0.0
27.1,25.7075,0.5,0.0,0.5
24.6,20.7275,0.5,0.0,1.0
21.57,17.414166666666667,0.0,0.5,0.5
19.31,8.6575,0.0,0.5,0.0
17.42,14.474166666666667,0.0,0.0,0.0
16.23,13.63,0.0,0.0,0.0
14.94,13.5775,0.5,0.0,0.5
14.7,12.444999999999999,0.0,0.5,0.0
15.88,15.203333333333333,0.0,0.0,0.0
18.6,26.992499999999996,0.5,0.0,0.5
25.56,26.26,0.5,0.0,1.0
27.94,28.616666666666664,0.0,0.5,0.5
26.13,27.965833333333332,0.5,0.0,1.0
24.43,22.8175,0.0,0.5,0.5
23.49,23.689166666666665,0.0,0.0,0.5
22.92,25.198333333333334,0.5,0.0,1.0
22.29,18.91333333333333,0.0,0.5,0.5
22.64,21.091666666666665,0.0,0.5,0.0
22.6,21.58916666666666,0.5,0.0,0.5
25.1,21.470833333333335,0.0,0.5,0.0
29.51,37.51833333333334,0.5,0.0,0.5
39.69,32.05166666666667,0.0,0.5,0.0
35.3,34.443333333333335,0.5,0.0,0.5
30.6,33.50416666666666,0.0,0.5,0.0
26.91,34.42416666666666,0.5,0.0,0.5
24.03,29.548333333333332,0.5,0.0,1.0
20.39,22.37333333333333,0.0,0.5,0.5
19.01,21.588333333333335,0.0,0.5,0.0
19.01,23.032083333333333,0.0,0.0,0.0
17.41,21.545833333333334,0.0,0.0,0.0
17.0,23.135833333333334,0.5,0.0,0.5
16.15,21.876666666666665,0.0,0.5,0.0
17.43,25.956666666666667,0.5,0.0,0.5
21.08,29.89916666666667,0.5,0.0,1.0
28.0,27.250833333333333,0.0,0.5,0.5
30.85,31.656666666666666,0.0,0.5,0.0
29.28,60.0025,0.5,0.0,0.5
28.74,44.189166666666665,0.0,0.5,0.0
27.38,66.56500000000001,0.5,0.0,0.5
27.17,36.815000000000005,0.0,0.5,0.0
26.69,65.33111111111111,0.5,0.0,0.5
26.74,43.39666666666667,0.5,0.0,1.0
26.78,37.205833333333324,0.0,0.0,1.0
28.16,31.814166666666665,0.0,0.0,1.0
31.8,33.33833333333333,0.0,0.0,1.0
41.13,40.11083333333334,0.0,0.5,0.5
34.44,41.07916666666666,0.5,0.0,1.0
32.59,42.75833333333333,0.5,0.0,1.0
29.14,33.56916666666667,0.0,0.0,1.0
26.79,24.115,0.0,0.5,0.5
22.5,26.354583333333334,0.0,0.0,0.5
22.03,23.494166666666672,0.0,0.5,0.0
26.29,31.26166666666667,0.0,0.0,0.0
23.24,31.784166666666664,0.5,0.0,0.5
22.83,27.99333333333333,0.0,0.5,0.0
22.35,30.258333333333336,0.0,0.0,0.0
22.97,33.59833333333333,0.5,0.0,0.5
28.39,38.06583333333333,0.5,0.0,1.0
36.06,37.35,0.0,0.5,0.5
38.5,46.19916666666666,0.5,0.0,1.0
36.81,36.04583333333333,0.0,0.0,1.0
36.83,31.317916666666672,0.0,0.5,0.5
38.24,34.2575,0.5,0.0,1.0
37.73,31.908333333333335,0.0,0.0,1.0
37.21,30.008333333333336,0.0,0.5,0.5
37.7,29.395,0.0,0.5,0.0
38.24,31.898333333333337,0.5,0.0,0.5
39.0,31.139166666666668,0.0,0.5,0.0
40.96,38.69916666666666,0.5,0.0,0.5
54.82,69.74666666666667,0.5,0.0,1.0
58.2,43.125,0.0,0.5,0.5
45.73,39.79916666666667,0.0,0.0,0.5
40.5,34.93083333333333,0.5,0.0,1.0
38.7,31.281666666666663,0.0,0.5,0.5
35.16,28.76,0.0,0.0,0.5
31.78,24.410833333333333,0.0,0.5,0.0
31.53,34.47833333333333,0.5,0.0,0.5
28.19,28.779999999999998,0.0,0.5,0.0
26.73,27.610833333333332,0.5,0.0,0.5
26.29,23.944999999999997,0.0,0.5,0.0
26.69,29.075000000000003,0.0,0.0,0.0
29.14,41.5375,0.5,0.0,0.5
31.96,35.63916666666666,0.0,0.0,0.5
32.88,43.17083333333334,0.5,0.0,1.0
34.03,31.27333333333333,0.0,0.0,1.0
32.45,28.24833333333333,0.0,0.0,1.0
31.59,22.71166666666667,0.0,0.5,0.5
30.32,25.252499999999998,0.5,0.0,1.0
29.72,22.11916666666667,0.0,0.0,1.0
29.9,19.513333333333332,0.0,0.5,0.5
30.55,21.834166666666665,0.0,0.5,0.0
32.08,23.956666666666667,0.0,0.0,0.0
37.08,28.98833333333333,0.0,0.0,0.0
45.24,39.645833333333336,0.0,0.0,0.0
41.69,37.55666666666667,0.5,0.0,0.5
38.44,35.6675,0.5,0.0,1.0
36.27,26.01833333333334,0.0,0.5,0.5
34.84,24.2775,0.0,0.5,0.0
30.88,21.15833333333333,0.0,0.0,0.0
27.53,26.261666666666667,0.0,0.0,0.0
26.06,27.961666666666662,0.5,0.0,0.5
24.15,24.655,0.0,0.5,0.0
22.64,24.24166666666667,0.0,0.0,0.0
22.49,25.19333333333334,0.5,0.0,0.5
22.58,25.242500000000003,0.5,0.0,1.0
23.83,24.799166666666668,0.0,0.5,0.5
23.79,27.09249999999999,0.5,0.0,1.0
24.93,20.425,0.0,0.5,0.5
26.88,20.291666666666668,0.0,0.5,0.0
27.34,24.165833333333335,0.0,0.0,0.0
25.77,25.415000000000003,0.0,0.0,0.0
25.12,28.934166666666666,0.5,0.0,0.5
24.79,24.60833333333333,0.5,0.0,1.0
23.82,23.550833333333333,0.0,0.5,0.5
24.41,23.093333333333334,0.0,0.5,0.0
25.42,33.902499999999996,0.5,0.0,0.5
32.08,32.12416666666667,0.0,0.5,0.0
39.39,39.675000000000004,0.5,0.0,0.5
37.51,46.94166666666667,0.5,0.0,1.0
34.09,33.31166666666667,0.5,0.0,1.0
30.09,24.153333333333332,0.0,0.5,0.5
27.41,23.56833333333333,0.0,0.0,0.5
22.81,18.78,0.0,0.5,0.0
21.62,19.739166666666666,0.0,0.0,0.0
24.74,35.15583333333333,0.5,0.0,0.5
24.19,23.700833333333332,0.0,0.5,0.0
22.31,24.148333333333337,0.0,0.0,0.0
22.32,25.362499999999997,0.5,0.0,0.5
22.52,25.194166666666664,0.0,0.0,0.5
23.88,43.055,0.5,0.0,1.0
27.06,25.00916666666667,0.0,0.5,0.5
30.95,36.96458333333333,0.5,0.0,1.0
31.76,31.843333333333334,0.0,0.5,0.5
30.06,38.21833333333333,0.5,0.0,1.0
29.28,23.408333333333335,0.0,0.5,0.5
28.97,22.93916666666667,0.0,0.5,0.0
27.98,23.77666666666667,0.5,0.0,0.5
28.04,23.7925,0.0,0.5,0.0
28.48,24.509166666666662,0.0,0.0,0.0
30.06,26.2225,0.5,0.0,0.5
35.0,39.10833333333334,0.5,0.0,1.0
40.86,28.536666666666665,0.0,0.5,0.5
38.11,26.62,0.0,0.0,0.5
35.85,23.905,0.0,0.5,0.0
32.05,23.987500000000008,0.0,0.0,0.0
28.22,22.89166666666667,0.0,0.0,0.0
22.46,21.304166666666664,0.5,0.0,0.5
22.57,21.124166666666664,0.0,0.5,0.0
24.27,24.635,0.0,0.0,0.0
23.39,24.530833333333334,0.0,0.0,0.0
21.9,23.7325,0.5,0.0,0.5
21.73,22.91333333333333,0.5,0.0,1.0
22.1,19.224999999999998,0.0,0.0,1.0
24.87,19.5075,0.0,0.5,0.5
29.96,26.389166666666668,0.0,0.0,0.5
31.77,21.6825,0.0,0.5,0.0
32.53,29.74166666666667,0.0,0.0,0.0
32.32,31.395833333333332,0.0,0.0,0.0
33.55,56.77166666666667,0.0,0.0,0.0
34.5,65.30916666666668,0.0,0.0,0.0
33.59,77.86583333333333,0.5,0.0,0.5
33.76,84.12333333333333,0.5,0.0,1.0
33.99,69.8175,0.0,0.0,1.0
35.68,50.40083333333333,0.0,0.0,1.0
42.0,47.53666666666667,0.0,0.0,1.0
56.88,46.589166666666664,0.0,0.5,0.5
56.0,50.843333333333334,0.0,0.0,0.5
46.95,49.07416666666666,0.0,0.5,0.0
38.95,56.026666666666664,0.5,0.0,0.5
36.05,51.78694444444444,0.0,0.5,0.0
32.54,50.32,0.0,0.0,0.0
30.26,63.37277777777778,0.5,0.0,0.5
40.76,67.03791666666666,0.0,0.0,0.5
37.25,65.31750000000001,0.5,0.0,1.0
36.14,52.559999999999995,0.0,0.5,0.5
35.98,56.677083333333336,0.5,0.0,1.0
38.49,50.64000000000001,0.0,0.5,0.5
44.19,56.68833333333333,0.0,0.0,0.5
54.09,53.67416666666667,0.0,0.5,0.0
57.02,78.52583333333332,0.5,0.0,0.5
54.55,68.73083333333334,0.5,0.0,1.0
50.9,64.24000000000001,0.0,0.0,1.0
52.88,50.895833333333336,0.0,0.0,1.0
52.56,42.62,0.0,0.5,0.5
50.68,44.7475,0.5,0.0,1.0
49.95,38.52583333333333,0.0,0.5,0.5
51.5,43.754999999999995,0.0,0.5,0.0
52.68,56.280833333333334,0.0,0.0,0.0
64.85,77.4375,0.0,0.0,0.0
76.14,117.48916666666666,0.5,0.0,0.5
74.02,138.86875000000003,0.5,0.0,1.0
70.41,75.18833333333333,0.0,0.5,0.0
65.29,81.55749999999999,0.5,0.0,0.5
60.66,108.06499999999998,0.5,0.0,1.0
47.06,50.56194444444444,0.0,0.5,0.5
42.32,53.73499999999999,0.5,0.0,1.0
48.42,37.975833333333334,0.0,0.5,0.5
42.18,34.333333333333336,0.0,0.5,0.0
40.03,33.915,0.5,0.0,0.5
40.92,34.69583333333334,0.0,0.5,0.0
43.18,70.57416666666667,0.5,0.0,0.5
51.09,49.56083333333334,0.5,0.0,1.0
62.26,36.02583333333334,0.0,0.5,0.5
63.45,57.65666666666667,0.0,0.0,0.5
58.55,49.56333333333333,0.0,0.5,0.0
51.53,48.479166666666664,0.0,0.0,0.0
44.65,60.36833333333334,0.5,0.0,0.5
41.68,40.68972222222222,0.0,0.5,0.0
39.91,41.92416666666667,0.5,0.0,0.5
39.64,39.67916666666666,0.0,0.0,0.5
40.85,45.33916666666667,0.5,0.0,1.0
43.82,40.255,0.0,0.0,1.0
55.77,35.655833333333334,0.0,0.5,0.5
66.4,46.37916666666667,0.5,0.0,1.0
65.64,40.958333333333336,0.0,0.5,0.5
56.79,58.68166666666667,0.5,0.0,1.0
55.85,46.45583333333334,0.0,0.0,1.0
47.39,29.420833333333334,0.0,0.5,0.5
40.91,28.197916666666668,0.0,0.0,0.5
38.45,23.304999999999996,0.0,0.5,0.0
31.66,21.825833333333335,0.0,0.0,0.0
29.57,50.81583333333333,0.5,0.0,0.5
27.81,22.534166666666664,0.0,0.0,0.5
29.37,21.375833333333333,0.0,0.5,0.0
30.8,27.271666666666665,0.5,0.0,0.5
37.34,40.178333333333335,0.5,0.0,1.0
47.37,28.144166666666667,0.0,0.5,0.5
52.36,126.42416666666666,0.5,0.0,1.0
44.38,32.32833333333334,0.0,0.5,0.5
37.12,28.048333333333336,0.0,0.5,0.0
33.32,30.89638888888889,0.5,0.0,0.5
32.46,27.43583333333333,0.5,0.0,1.0
30.96,24.311666666666667,0.0,0.0,1.0
30.82,23.643333333333334,0.0,0.5,0.5
31.38,26.704166666666666,0.5,0.0,1.0
33.32,26.365,0.0,0.0,1.0
40.25,30.565833333333334,0.0,0.0,1.0
52.86,32.725833333333334,0.0,0.0,1.0
50.57,26.605,0.0,0.5,0.5
40.58,30.004166666666674,0.5,0.0,1.0
38.54,24.19666666666667,0.0,0.5,0.5
34.62,23.623333333333335,0.0,0.5,0.0
29.54,22.519166666666663,0.0,0.0,0.0
26.53,21.91,0.5,0.0,0.5
28.06,22.70916666666666,0.0,0.5,0.0
25.83,22.382500000000004,0.5,0.0,0.5
25.16,21.6675,0.0,0.0,0.5
24.99,22.4325,0.5,0.0,1.0
24.89,20.999166666666667,0.0,0.5,0.5
26.52,23.20833333333334,0.5,0.0,1.0
33.4,22.409166666666664,0.0,0.0,1.0
36.02,21.456666666666663,0.0,0.5,0.5
36.0,22.195833333333336,0.0,0.0,0.5
35.02,20.3475,0.0,0.5,0.0
32.5,21.49416666666666,0.0,0.0,0.0
31.63,21.548333333333336,0.0,0.0,0.0
29.36,23.5325,0.5,0.0,0.5
29.45,22.768333333333334,0.0,0.5,0.0
29.82,23.185833333333335,0.5,0.0,0.5
31.21,25.575833333333335,0.5,0.0,1.0
35.26,28.560000000000002,0.0,0.0,1.0
44.0,35.43083333333333,0.0,0.0,1.0
46.07,30.325,0.0,0.5,0.5
38.0,33.12083333333333,0.5,0.0,1.0
35.45,24.311666666666667,0.0,0.5,0.5
34.08,24.950833333333332,0.0,0.5,0.0
31.03,23.39083333333333,0.0,0.0,0.0
28.34,22.7225,0.0,0.0,0.0
28.5,25.6925,0.5,0.0,0.5
26.61,23.259166666666662,0.0,0.5,0.0
25.37,22.909166666666664,0.0,0.0,0.0
25.41,23.395833333333332,0.5,0.0,0.5
25.39,23.665000000000003,0.5,0.0,1.0
26.08,24.05666666666667,0.0,0.0,1.0
27.85,22.958333333333332,0.0,0.0,1.0
30.02,22.746666666666666,0.0,0.5,0.5
32.5,25.836666666666673,0.0,0.0,0.5
31.18,26.253333333333334,0.5,0.0,1.0
31.77,23.045833333333334,0.0,0.5,0.5
31.56,24.040833333333335,0.0,0.5,0.0
31.62,37.73833333333334,0.0,0.0,0.0
30.53,50.56833333333333,0.5,0.0,0.5
32.34,42.86166666666667,0.5,0.0,1.0
34.52,39.11666666666667,0.0,0.0,1.0
41.07,45.155833333333334,0.0,0.5,0.5
45.89,67.24249999999999,0.5,0.0,1.0
44.83,33.36166666666667,0.0,0.5,0.5
42.1,38.97833333333333,0.0,0.0,0.5
39.9,37.12416666666667,0.5,0.0,1.0
37.87,26.280833333333334,0.0,0.5,0.5
30.24,24.168333333333337,0.0,0.5,0.0
25.42,25.69333333333333,0.0,0.0,0.0
27.08,31.819999999999997,0.0,0.0,0.0
24.64,30.38416666666667,0.5,0.0,0.5
24.55,29.965833333333332,0.0,0.0,0.5
23.32,29.343333333333334,0.5,0.0,1.0
25.45,29.91416666666667,0.0,0.0,1.0
32.0,29.8775,0.0,0.0,1.0
37.67,23.139166666666664,0.0,0.5,0.5
40.55,34.74666666666666,0.0,0.0,0.5
40.57,29.47083333333333,0.0,0.5,0.0
39.64,60.10333333333333,0.5,0.0,0.5
39.25,40.814166666666665,0.0,0.0,0.5
39.21,39.61249999999999,0.0,0.5,0.0
38.25,41.847500000000004,0.5,0.0,0.5
36.0,39.64666666666667,0.5,0.0,1.0
38.05,39.31333333333334,0.0,0.5,0.5
39.62,54.153333333333336,0.5,0.0,1.0
43.6,44.7575,0.0,0.0,1.0
57.78,45.35583333333333,0.0,0.0,1.0
58.43,42.339166666666664,0.0,0.5,0.5
45.21,41.65083333333333,0.0,0.0,0.5
41.12,33.39916666666667,0.0,0.5,0.0
39.39,36.65916666666666,0.5,0.0,0.5
35.11,29.998333333333335,0.0,0.5,0.0
29.3,26.40916666666666,0.0,0.0,0.0
25.16,30.1525,0.5,0.0,0.5
24.64,27.035833333333333,0.0,0.5,0.0
22.09,25.18166666666667,0.0,0.0,0.0
22.02,27.629166666666663,0.5,0.0,0.5
23.94,28.895833333333332,0.0,0.0,0.5
24.64,39.85333333333334,0.5,0.0,1.0
35.25,30.247500000000002,0.0,0.5,0.5
39.09,33.0125,0.0,0.5,0.0
37.33,32.36666666666667,0.5,0.0,0.5
35.69,30.58916666666667,0.0,0.5,0.0
32.75,38.06333333333333,0.0,0.0,0.0
30.84,39.880833333333335,0.5,0.0,0.5
29.98,40.303333333333335,0.5,0.0,1.0
29.59,38.02750000000001,0.0,0.5,0.5
30.87,36.082499999999996,0.0,0.5,0.0
33.01,84.90833333333333,0.5,0.0,0.5
36.6,44.384166666666665,0.0,0.5,0.0
42.64,90.76166666666667,0.5,0.0,0.5
40.64,85.63,0.5,0.0,1.0
37.82,141.13583333333332,0.5,0.0,1.0
35.94,33.26583333333333,0.0,0.5,0.5
34.67,32.46000000000001,0.0,0.5,0.0
29.64,35.395,0.5,0.0,0.5
23.85,30.45833333333334,0.5,0.0,1.0
24.85,21.293333333333333,0.0,0.5,0.5
23.53,23.819999999999997,0.0,0.5,0.0
22.5,29.000833333333333,0.0,0.0,0.0
22.42,34.84916666666667,0.5,0.0,0.5
23.0,38.91083333333333,0.5,0.0,1.0
27.7,32.55499999999999,0.0,0.0,1.0
35.77,40.01916666666667,0.0,0.5,0.5
38.2,70.27583333333332,0.5,0.0,1.0
38.04,30.437500000000004,0.0,0.5,0.5
37.44,35.8075,0.0,0.5,0.0
32.85,41.37333333333334,0.0,0.0,0.0
32.44,44.95583333333334,0.0,0.0,0.0
31.84,53.807500000000005,0.5,0.0,0.5
31.83,47.6475,0.5,0.0,1.0
32.42,41.96666666666666,0.0,0.0,1.0
32.74,36.1775,0.0,0.5,0.5
39.82,35.825833333333335,0.0,0.5,0.0
50.05,76.68999999999998,0.5,0.0,0.5
43.22,91.39916666666669,0.5,0.0,1.0
39.52,114.25500000000001,0.5,0.0,1.0
36.13,30.496666666666666,0.0,0.5,0.5
34.38,38.8475,0.0,0.0,0.5
30.57,33.666666666666664,0.0,0.5,0.0
25.4,47.64166666666666,0.5,0.0,0.5
26.57,32.52166666666667,0.5,0.0,1.0
23.5,21.3475,0.0,0.5,0.5
22.3,21.588333333333335,0.0,0.5,0.0
21.09,21.685000000000002,0.5,0.0,0.5
22.02,22.986666666666665,0.5,0.0,1.0
25.94,24.438333333333333,0.0,0.0,1.0
36.79,25.3025,0.0,0.5,0.5
38.13,33.614999999999995,0.0,0.5,0.0
37.67,36.7475,0.5,0.0,0.5
35.4,26.227499999999996,0.0,0.5,0.0
31.24,32.40375000000001,0.5,0.0,0.5
30.67,37.30916666666666,0.5,0.0,1.0
29.85,24.812500000000004,0.0,0.0,1.0
29.99,24.1925,0.0,0.5,0.5
30.81,26.180833333333336,0.5,0.0,1.0
32.98,25.414166666666663,0.0,0.5,0.5
36.49,38.145833333333336,0.5,0.0,1.0
46.51,37.098333333333336,0.0,0.5,0.5
42.36,37.16833333333334,0.0,0.0,0.5
37.67,24.368333333333336,0.0,0.5,0.0
35.2,38.27,0.5,0.0,0.5
33.18,43.36958333333333,0.5,0.0,1.0
29.65,28.48958333333334,0.0,0.0,1.0
25.3,22.1875,0.0,0.5,0.5
23.81,22.150833333333335,0.0,0.5,0.0
22.08,20.473333333333333,0.0,0.0,0.0
20.92,39.825,0.5,0.0,0.5
20.18,39.45583333333334,0.5,0.0,1.0
21.98,37.654166666666676,0.0,0.0,1.0
24.7,38.67333333333334,0.0,0.0,1.0
35.3,34.020833333333336,0.0,0.5,0.5
36.19,35.82833333333334,0.5,0.0,1.0
35.58,24.7375,0.0,0.5,0.5
33.4,24.081666666666667,0.0,0.5,0.0
30.45,35.708333333333336,0.0,0.0,0.0
30.31,39.04027777777778,0.5,0.0,0.5
30.05,37.72583333333333,0.0,0.0,0.5
29.99,37.85999999999999,0.5,0.0,1.0
31.52,36.87499999999999,0.0,0.0,1.0
32.81,27.68083333333333,0.0,0.0,1.0
38.47,28.597499999999997,0.0,0.5,0.5
43.55,40.824444444444445,0.5,0.0,1.0
43.15,23.2075,0.0,0.5,0.5
40.13,20.92791666666667,0.0,0.5,0.0
36.33,20.5525,0.0,0.0,0.0
33.22,43.78,0.5,0.0,0.5
30.75,24.6225,0.0,0.5,0.0
28.09,22.474166666666665,0.0,0.0,0.0
24.65,22.74666666666667,0.0,0.0,0.0
22.3,20.94666666666667,0.0,0.0,0.0
21.97,21.59583333333333,0.0,0.0,0.0
20.8,21.65083333333334,0.0,0.0,0.0
20.94,21.7925,0.5,0.0,0.5
22.83,21.81083333333333,0.0,0.5,0.0
25.04,41.79333333333333,0.5,0.0,0.5
