DAP,RTP,DA_Charge,DA_Discharge,SoC
13.34,12.341666666666667,0.5,0.0,0.5
12.14,10.889166666666668,0.0,0.0,0.5
11.37,10.093333333333334,0.0,0.5,0.0
10.74,9.525833333333333,0.5,0.0,0.5
10.65,9.400833333333333,0.5,0.0,1.0
7.85,1.8791666666666664,0.0,0.5,0.5
11.66,7.454444444444444,0.0,0.5,0.0
13.43,9.904166666666667,0.0,0.0,0.0
13.78,10.416666666666668,0.0,0.0,0.0
13.9,11.612499999999999,0.0,0.0,0.0
13.38,13.020000000000001,0.0,0.0,0.0
13.7,20.864166666666666,0.5,0.0,0.5
12.37,21.833333333333332,0.5,0.0,1.0
12.38,12.457499999999996,0.0,0.0,1.0
12.32,11.662500000000001,0.0,0.5,0.5
12.39,9.041666666666666,0.0,0.5,0.0
12.95,12.380833333333333,0.0,0.0,0.0
12.72,14.669166666666664,0.5,0.0,0.5
14.59,15.539166666666667,0.5,0.0,1.0
16.26,15.6475,0.0,0.5,0.5
13.49,14.891666666666667,0.0,0.5,0.0
11.4,12.983333333333333,0.0,0.0,0.0
10.03,11.960833333333333,0.0,0.0,0.0
9.17,12.203333333333335,0.5,0.0,0.5
7.12,4.461666666666665,0.0,0.5,0.0
6.84,9.98,0.0,0.0,0.0
5.99,9.719999999999999,0.5,0.0,0.5
5.79,9.688333333333333,0.5,0.0,1.0
6.37,7.853333333333333,0.0,0.5,0.5
7.14,9.720833333333337,0.5,0.0,1.0
13.37,10.7025,0.0,0.5,0.5
14.85,14.468333333333334,0.0,0.5,0.0
13.09,17.74666666666667,0.5,0.0,0.5
12.55,12.378333333333336,0.0,0.5,0.0
12.28,14.721666666666664,0.5,0.0,0.5
12.26,13.625833333333333,0.0,0.5,0.0
12.09,14.419166666666667,0.0,0.0,0.0
12.18,15.473333333333331,0.0,0.0,0.0
11.18,17.675833333333333,0.5,0.0,0.5
11.65,19.469166666666666,0.5,0.0,1.0
12.19,15.8525,0.0,0.5,0.5
12.3,16.982499999999998,0.0,0.0,0.5
12.9,17.819999999999997,0.5,0.0,1.0
13.44,12.3525,0.0,0.5,0.5
12.27,17.278333333333332,0.5,0.0,1.0
10.07,11.085,0.0,0.5,0.5
8.7,12.798333333333332,0.0,0.5,0.0
6.54,10.755833333333333,0.0,0.0,0.0
4.73,10.923333333333334,0.5,0.0,0.5
4.78,10.82,0.5,0.0,1.0
4.78,8.932500000000001,0.0,0.5,0.5
4.81,8.194166666666668,0.0,0.5,0.0
4.8,9.12,0.0,0.0,0.0
4.77,11.205833333333333,0.5,0.0,0.5
9.0,16.00916666666667,0.5,0.0,1.0
11.92,16.070833333333333,0.0,0.5,0.5
11.47,14.289166666666668,0.0,0.5,0.0
10.42,16.465833333333332,0.0,0.0,0.0
10.89,17.576666666666668,0.5,0.0,0.5
11.59,17.99416666666667,0.0,0.5,0.0
10.02,17.81111111111111,0.0,0.0,0.0
10.03,18.175833333333333,0.0,0.0,0.0
10.02,20.660833333333333,0.5,0.0,0.5
10.03,19.964166666666667,0.5,0.0,1.0
10.91,20.27,0.0,0.0,1.0
9.9,16.741666666666664,0.0,0.0,1.0
16.62,15.521666666666667,0.0,0.5,0.5
16.57,15.719999999999997,0.0,0.0,0.5
14.28,17.077500000000004,0.5,0.0,1.0
12.83,15.386666666666665,0.0,0.0,1.0
11.54,13.498333333333335,0.0,0.0,1.0
12.15,14.039166666666665,0.0,0.0,1.0
12.22,13.275833333333333,0.0,0.0,1.0
1.0,-10.674999999999999,0.0,0.5,0.5
1.0,-9.855833333333335,0.0,0.5,0.0
1.0,-5.616666666666667,0.0,0.0,0.0
1.0,-3.234166666666667,0.5,0.0,0.5
1.0,-3.253333333333334,0.0,0.5,0.0
1.1,-2.4008333333333334,0.0,0.0,0.0
8.95,8.520833333333334,0.5,0.0,0.5
11.7,10.604166666666668,0.0,0.0,0.5
12.34,13.825833333333334,0.5,0.0,1.0
13.1,10.033333333333333,0.0,0.0,1.0
13.16,9.311666666666667,0.0,0.5,0.5
13.22,8.94,0.0,0.5,0.0
12.89,10.506666666666666,0.0,0.0,0.0
12.89,11.76625,0.5,0.0,0.5
13.11,13.529166666666667,0.5,0.0,1.0
13.79,11.512500000000001,0.0,0.0,1.0
15.19,3.286666666666667,0.0,0.5,0.5
15.83,4.241666666666667,0.0,0.5,0.0
14.01,9.818333333333333,0.5,0.0,0.5
2.54,12.5575,0.5,0.0,1.0
0.48,7.414166666666667,0.0,0.5,0.5
0.38,9.456666666666665,0.0,0.0,0.5
0.34,15.214166666666666,0.5,0.0,1.0
0.18,-1.2895833333333335,0.0,0.0,1.0
0.16,-3.3191666666666664,0.0,0.5,0.5
0.16,-3.026666666666667,0.0,0.5,0.0
0.17,-2.6266666666666665,0.5,0.0,0.5
0.18,-2.0050000000000003,0.5,0.0,1.0
2.17,-3.4566666666666666,0.0,0.5,0.5
6.16,2.633333333333333,0.0,0.0,0.5
6.18,1.7449999999999999,0.0,0.5,0.0
6.23,7.290833333333334,0.5,0.0,0.5
11.78,10.576666666666666,0.5,0.0,1.0
13.66,9.908333333333333,0.0,0.5,0.5
13.46,10.92,0.0,0.5,0.0
12.3,11.194166666666666,0.5,0.0,0.5
12.02,9.745833333333334,0.5,0.0,1.0
12.66,9.201666666666666,0.0,0.5,0.5
12.78,9.43,0.0,0.0,0.5
12.77,8.685833333333333,0.0,0.5,0.0
7.91,8.4425,0.0,0.0,0.0
1.69,5.135000000000001,0.5,0.0,0.5
1.3,9.220833333333333,0.5,0.0,1.0
1.05,7.0566666666666675,0.5,0.0,1.0
0.73,5.002500000000001,0.0,0.0,1.0
0.23,2.0324999999999998,0.0,0.5,0.5
0.27,2.7125,0.5,0.0,1.0
7.59,-12.5675,0.0,0.5,0.5
6.82,-9.840833333333332,0.0,0.5,0.0
6.12,-9.820833333333333,0.0,0.0,0.0
6.11,-9.778333333333332,0.0,0.0,0.0
5.8,-7.719166666666666,0.0,0.0,0.0
7.68,-0.5975000000000001,0.5,0.0,0.5
10.38,4.715,0.5,0.0,1.0
12.84,-8.03,0.0,0.5,0.5
15.55,-7.910833333333334,0.0,0.5,0.0
13.57,-1.088333333333333,0.0,0.0,0.0
14.57,9.421666666666665,0.0,0.0,0.0
14.97,12.784999999999998,0.0,0.0,0.0
13.57,15.273333333333333,0.5,0.0,0.5
12.36,15.928333333333335,0.5,0.0,1.0
13.13,7.411666666666668,0.0,0.0,1.0
13.97,6.138750000000001,0.0,0.0,1.0
14.22,-10.991666666666667,0.0,0.0,1.0
17.35,-9.533333333333333,0.0,0.5,0.5
18.4,-9.265833333333331,0.0,0.5,0.0
19.43,-0.2558333333333332,0.5,0.0,0.5
17.33,-9.449166666666665,0.0,0.5,0.0
12.38,-9.589999999999998,0.0,0.0,0.0
10.37,5.458333333333333,0.5,0.0,0.5
10.3,5.283333333333334,0.0,0.5,0.0
8.52,10.203333333333333,0.0,0.0,0.0
6.34,9.905833333333332,0.0,0.0,0.0
5.0,10.646666666666667,0.5,0.0,0.5
5.0,8.79,0.0,0.0,0.5
5.0,9.6925,0.5,0.0,1.0
8.44,9.005833333333333,0.0,0.5,0.5
12.57,7.574166666666667,0.0,0.5,0.0
13.65,41.19833333333334,0.5,0.0,0.5
14.9,22.896666666666665,0.5,0.0,1.0
15.57,18.621666666666666,0.0,0.0,1.0
15.57,15.293888888888889,0.0,0.5,0.5
15.0,15.053333333333333,0.0,0.5,0.0
11.66,17.825833333333332,0.5,0.0,0.5
13.94,16.860833333333336,0.5,0.0,1.0
13.31,14.945,0.0,0.0,1.0
13.51,13.363333333333335,0.0,0.0,1.0
15.16,14.463333333333331,0.0,0.5,0.5
16.26,39.2275,0.5,0.0,1.0
18.65,15.104999999999997,0.0,0.5,0.5
20.76,18.695833333333333,0.0,0.0,0.5
16.75,17.52916666666667,0.0,0.0,0.5
13.56,13.599166666666667,0.0,0.5,0.0
10.32,11.893749999999999,0.0,0.0,0.0
10.31,12.155000000000001,0.5,0.0,0.5
0.27,7.72861111111111,0.5,0.0,1.0
0.23,-0.35166666666666657,0.0,0.5,0.5
0.0,0.7099999999999996,0.5,0.0,1.0
0.0,-1.6883333333333332,0.0,0.5,0.5
0.0,-2.07,0.0,0.5,0.0
0.09,4.975833333333333,0.5,0.0,0.5
0.46,1.9233333333333331,0.5,0.0,1.0
0.54,-5.869166666666666,0.0,0.5,0.5
0.58,-5.68,0.0,0.0,0.5
0.58,-1.0950000000000004,0.5,0.0,1.0
0.58,-6.7058333333333335,0.0,0.5,0.5
0.56,-5.846666666666668,0.0,0.5,0.0
0.55,13.213333333333333,0.0,0.0,0.0
0.53,17.765000000000004,0.0,0.0,0.0
0.53,20.444999999999997,0.5,0.0,0.5
0.54,31.86833333333333,0.5,0.0,1.0
0.56,13.235,0.0,0.5,0.5
0.63,25.904999999999998,0.5,0.0,1.0
0.73,2.413333333333334,0.0,0.0,1.0
0.47,-0.6683333333333336,0.0,0.5,0.5
0.37,12.554166666666665,0.5,0.0,1.0
0.3,5.588333333333334,0.0,0.5,0.5
0.23,11.970833333333331,0.0,0.5,0.0
0.21,17.425,0.5,0.0,0.5
0.13,16.844166666666666,0.5,0.0,1.0
0.11,15.223333333333334,0.0,0.0,1.0
0.09,13.295833333333333,0.0,0.5,0.5
0.09,13.378333333333336,0.0,0.0,0.5
0.08,10.549999999999999,0.0,0.5,0.0
0.13,14.474166666666664,0.5,0.0,0.5
0.27,16.065,0.5,0.0,1.0
0.41,13.3275,0.0,0.0,1.0
0.64,7.59,0.0,0.5,0.5
0.55,8.379166666666666,0.5,0.0,1.0
0.54,-6.782777777777778,0.0,0.5,0.5
0.65,-5.723333333333333,0.0,0.0,0.5
0.65,-2.1016666666666666,0.5,0.0,1.0
0.54,-6.95,0.0,0.5,0.5
0.5,-6.596666666666668,0.5,0.0,1.0
0.47,-6.655833333333334,0.0,0.0,1.0
0.48,-7.039999999999999,0.0,0.5,0.5
0.55,-7.849166666666666,0.0,0.5,0.0
0.73,8.1975,0.5,0.0,0.5
0.78,-6.065833333333333,0.0,0.0,0.5
0.74,-6.640833333333333,0.5,0.0,1.0
0.53,-7.22,0.0,0.0,1.0
0.44,-7.395833333333333,0.0,0.5,0.5
0.38,-7.39,0.0,0.5,0.0
0.23,-6.3175,0.0,0.0,0.0
0.21,1.6133333333333333,0.5,0.0,0.5
0.11,8.0825,0.5,0.0,1.0
0.11,0.18000000000000016,0.0,0.0,1.0
0.12,-6.574999999999998,0.0,0.5,0.5
0.24,-9.394583333333333,0.0,0.5,0.0
0.57,-4.2225,0.0,0.0,0.0
2.08,6.215833333333333,0.0,0.0,0.0
1.98,10.000833333333334,0.5,0.0,0.5
1.87,7.615833333333332,0.0,0.0,0.5
1.9,8.358333333333333,0.5,0.0,1.0
1.65,0.8116666666666661,0.0,0.0,1.0
0.73,-0.11583333333333339,0.0,0.0,1.0
1.94,-9.082500000000001,0.0,0.5,0.5
0.82,-0.4475000000000004,0.0,0.5,0.0
0.84,16.87333333333333,0.0,0.0,0.0
1.31,17.799166666666668,0.5,0.0,0.5
1.44,14.320833333333335,0.0,0.5,0.0
1.5,26.015833333333333,0.5,0.0,0.5
2.51,23.531666666666666,0.5,0.0,1.0
2.46,31.77999999999999,0.5,0.0,1.0
4.39,31.52666666666667,0.0,0.0,1.0
2.31,19.225833333333334,0.0,0.0,1.0
2.27,18.12916666666667,0.0,0.0,1.0
10.35,19.404999999999998,0.0,0.0,1.0
14.19,18.686666666666667,0.0,0.5,0.5
13.78,18.292499999999997,0.0,0.5,0.0
13.23,19.843333333333334,0.0,0.0,0.0
13.79,25.618333333333336,0.5,0.0,0.5
12.61,22.56916666666667,0.5,0.0,1.0
15.46,17.415833333333335,0.0,0.5,0.5
15.61,21.31083333333333,0.5,0.0,1.0
18.61,23.855833333333337,0.0,0.5,0.5
17.96,24.9425,0.5,0.0,1.0
16.54,22.2175,0.0,0.0,1.0
16.29,17.718333333333337,0.0,0.0,1.0
15.14,13.869166666666667,0.0,0.5,0.5
14.2,14.033333333333337,0.0,0.5,0.0
13.65,14.933333333333332,0.5,0.0,0.5
14.7,15.789166666666667,0.0,0.0,0.5
16.18,15.985277777777776,0.0,0.5,0.0
18.93,21.058333333333337,0.5,0.0,0.5
21.67,27.6925,0.5,0.0,1.0
21.81,20.076666666666668,0.0,0.5,0.5
19.65,128.98416666666668,0.5,0.0,1.0
17.89,35.8325,0.0,0.0,1.0
15.19,16.953333333333337,0.0,0.5,0.5
12.8,14.576666666666668,0.0,0.5,0.0
12.87,17.139166666666664,0.0,0.0,0.0
11.53,17.256666666666668,0.0,0.0,0.0
10.35,18.146666666666672,0.5,0.0,0.5
10.29,17.826666666666668,0.5,0.0,1.0
10.48,17.2,0.0,0.5,0.5
10.15,18.785,0.5,0.0,1.0
12.91,18.81916666666667,0.0,0.0,1.0
12.71,17.98916666666667,0.0,0.0,1.0
16.73,16.491666666666667,0.0,0.5,0.5
16.63,16.727500000000003,0.0,0.5,0.0
16.68,19.86583333333333,0.5,0.0,0.5
16.49,19.393333333333334,0.0,0.0,0.5
16.07,18.510833333333334,0.0,0.5,0.0
16.32,19.25916666666667,0.5,0.0,0.5
16.35,18.725833333333334,0.0,0.5,0.0
16.63,20.479166666666668,0.5,0.0,0.5
18.08,22.113333333333333,0.5,0.0,1.0
21.17,22.891666666666666,0.0,0.0,1.0
25.01,25.211666666666662,0.0,0.5,0.5
25.23,26.233333333333334,0.5,0.0,1.0
21.28,22.245,0.0,0.5,0.0
17.19,21.344166666666666,0.0,0.0,0.0
10.44,18.621666666666666,0.5,0.0,0.5
10.34,16.14916666666667,0.0,0.5,0.0
10.38,18.24083333333333,0.5,0.0,0.5
10.37,17.75166666666667,0.5,0.0,1.0
10.38,17.705833333333334,0.0,0.0,1.0
10.37,16.1725,0.0,0.5,0.5
10.39,16.206666666666667,0.0,0.0,0.5
11.39,18.18166666666667,0.5,0.0,1.0
15.64,18.810833333333335,0.0,0.0,1.0
20.75,19.7225,0.0,0.5,0.5
20.29,21.50916666666667,0.5,0.0,1.0
19.17,18.570555555555554,0.0,0.5,0.5
18.2,18.73,0.5,0.0,1.0
16.64,15.13361111111111,0.0,0.0,1.0
15.64,12.790000000000001,0.0,0.0,1.0
17.08,12.533333333333333,0.0,0.5,0.5
17.17,13.964166666666666,0.0,0.0,0.5
17.44,13.199166666666665,0.0,0.5,0.0
16.64,14.661666666666667,0.5,0.0,0.5
19.64,16.606666666666666,0.0,0.0,0.5
19.12,15.497499999999997,0.0,0.5,0.0
10.59,11.265,0.5,0.0,0.5
9.99,12.841666666666667,0.5,0.0,1.0
4.55,4.3375,0.0,0.0,1.0
2.47,-8.275833333333333,0.0,0.5,0.5
2.36,-8.220555555555558,0.0,0.5,0.0
0.79,-8.28,0.0,0.0,0.0
0.75,-8.286666666666667,0.0,0.0,0.0
0.77,-7.884999999999999,0.5,0.0,0.5
0.76,-8.264999999999999,0.0,0.5,0.0
0.36,-8.1675,0.5,0.0,0.5
0.86,-8.011666666666665,0.0,0.5,0.0
1.58,-1.1125000000000003,0.0,0.0,0.0
1.22,8.112499999999999,0.0,0.0,0.0
1.75,14.86,0.5,0.0,0.5
1.24,-6.908333333333332,0.0,0.5,0.0
1.02,13.415555555555557,0.0,0.0,0.0
1.0,20.923749999999995,0.5,0.0,0.5
0.72,19.000833333333333,0.5,0.0,1.0
0.72,-2.7383333333333333,0.0,0.5,0.5
0.59,8.1325,0.5,0.0,1.0
0.58,5.3525,0.0,0.0,1.0
0.63,-7.113333333333333,0.0,0.5,0.5
0.72,-3.585000000000001,0.0,0.5,0.0
0.77,0.7466666666666666,0.0,0.0,0.0
0.49,15.023333333333333,0.5,0.0,0.5
21.46,13.236944444444445,0.0,0.0,0.5
18.7,-4.704999999999999,0.0,0.5,0.0
15.16,13.700833333333335,0.0,0.0,0.0
14.99,16.64666666666667,0.0,0.0,0.0
10.09,13.411666666666667,0.5,0.0,0.5
10.1,14.564166666666667,0.5,0.0,1.0
10.1,13.001666666666665,0.0,0.5,0.5
10.1,13.701666666666668,0.5,0.0,1.0
10.09,10.360833333333334,0.0,0.5,0.5
10.31,10.850833333333334,0.5,0.0,1.0
15.0,11.988333333333335,0.0,0.5,0.5
17.0,16.040833333333335,0.0,0.5,0.0
17.0,17.013333333333332,0.5,0.0,0.5
16.89,16.514999999999997,0.0,0.5,0.0
16.0,17.56361111111111,0.5,0.0,0.5
14.36,14.57472222222222,0.0,0.5,0.0
13.5,14.682499999999997,0.5,0.0,0.5
12.94,12.043333333333331,0.0,0.5,0.0
11.95,16.605833333333337,0.5,0.0,0.5
12.82,14.387499999999998,0.0,0.5,0.0
15.65,17.655,0.5,0.0,0.5
17.0,19.015,0.5,0.0,1.0
17.0,17.5125,0.0,0.5,0.5
17.0,18.496666666666666,0.5,0.0,1.0
13.56,15.186666666666666,0.5,0.0,1.0
11.57,13.051666666666668,0.0,0.5,0.5
11.0,12.704999999999998,0.5,0.0,1.0
10.68,11.373333333333335,0.0,0.5,0.5
10.56,12.021666666666667,0.0,0.5,0.0
10.59,12.639999999999999,0.5,0.0,0.5
10.52,11.256666666666668,0.0,0.5,0.0
10.45,12.12,0.5,0.0,0.5
10.54,12.183333333333332,0.0,0.0,0.5
10.81,11.411666666666667,0.0,0.5,0.0
13.8,16.908333333333335,0.0,0.0,0.0
8.66,20.51,0.5,0.0,0.5
7.14,16.933333333333334,0.5,0.0,1.0
6.1,14.88,0.0,0.0,1.0
7.33,6.329722222222222,0.0,0.0,1.0
5.63,-7.089444444444445,0.0,0.5,0.5
4.76,-14.50666666666667,0.0,0.5,0.0
2.72,10.570833333333335,0.5,0.0,0.5
2.46,14.28416666666667,0.5,0.0,1.0
7.56,14.525833333333333,0.0,0.0,1.0
14.23,14.80166666666667,0.0,0.0,1.0
17.16,15.199166666666665,0.0,0.5,0.5
20.67,17.3225,0.0,0.5,0.0
19.21,28.43833333333333,0.5,0.0,0.5
18.34,28.21916666666667,0.5,0.0,1.0
14.39,15.216666666666667,0.0,0.0,1.0
13.93,8.575000000000001,0.0,0.5,0.5
12.14,6.748333333333334,0.0,0.5,0.0
14.52,10.634166666666667,0.0,0.0,0.0
13.17,9.8275,0.0,0.0,0.0
12.33,10.358333333333334,0.5,0.0,0.5
12.29,9.410833333333334,0.5,0.0,1.0
12.74,8.828333333333333,0.0,0.0,1.0
14.76,7.949166666666666,0.0,0.5,0.5
19.43,11.759166666666665,0.0,0.5,0.0
19.16,15.798333333333334,0.0,0.0,0.0
20.32,17.443333333333335,0.5,0.0,0.5
18.92,14.528333333333334,0.0,0.5,0.0
17.94,15.249166666666662,0.0,0.0,0.0
17.31,15.200000000000001,0.5,0.0,0.5
16.34,14.050833333333332,0.0,0.5,0.0
16.24,15.319166666666662,0.0,0.0,0.0
16.13,15.906666666666668,0.0,0.0,0.0
16.2,17.49416666666667,0.5,0.0,0.5
17.64,18.095833333333335,0.5,0.0,1.0
20.4,16.978333333333335,0.0,0.0,1.0
25.65,17.153333333333332,0.0,0.5,0.5
21.41,15.068333333333335,0.0,0.0,0.5
19.46,15.035000000000002,0.0,0.5,0.0
17.21,13.897499999999999,0.0,0.0,0.0
15.62,12.9375,0.0,0.0,0.0
14.18,12.272499999999999,0.0,0.0,0.0
13.36,12.888333333333334,0.0,0.0,0.0
10.51,12.505,0.5,0.0,0.5
10.51,11.898333333333333,0.0,0.0,0.5
10.45,14.834166666666667,0.5,0.0,1.0
10.62,11.7475,0.0,0.0,1.0
11.47,11.8675,0.0,0.0,1.0
13.92,12.809166666666668,0.0,0.0,1.0
14.58,12.955833333333333,0.0,0.0,1.0
15.88,12.1075,0.0,0.5,0.5
16.25,13.330833333333333,0.5,0.0,1.0
15.2,11.523333333333333,0.0,0.0,1.0
14.96,11.050833333333335,0.0,0.5,0.5
14.78,11.074999999999998,0.0,0.5,0.0
13.51,10.120833333333332,0.0,0.0,0.0
12.45,10.548333333333332,0.5,0.0,0.5
12.67,11.8775,0.5,0.0,1.0
14.5,11.565833333333336,0.0,0.0,1.0
17.35,12.260833333333332,0.0,0.0,1.0
20.18,12.79916666666667,0.0,0.0,1.0
18.98,11.236666666666666,0.0,0.5,0.5
16.29,11.551666666666664,0.0,0.5,0.0
14.9,10.8775,0.0,0.0,0.0
13.74,10.876666666666667,0.0,0.0,0.0
10.49,12.154166666666667,0.5,0.0,0.5
10.08,5.0062500000000005,0.0,0.5,0.0
10.05,9.1825,0.0,0.0,0.0
8.65,9.360833333333334,0.5,0.0,0.5
8.05,9.325833333333334,0.5,0.0,1.0
7.6,6.473333333333333,0.0,0.0,1.0
7.92,5.1450000000000005,0.0,0.0,1.0
10.06,5.850833333333333,0.0,0.5,0.5
9.95,4.3308333333333335,0.0,0.5,0.0
10.5,10.324166666666665,0.5,0.0,0.5
10.78,9.640833333333331,0.0,0.5,0.0
10.8,13.506666666666666,0.5,0.0,0.5
10.07,6.655,0.0,0.5,0.0
10.0,11.9425,0.0,0.0,0.0
10.0,21.9875,0.5,0.0,0.5
10.67,16.658333333333335,0.5,0.0,1.0
10.48,15.548333333333332,0.0,0.0,1.0
10.77,13.44222222222222,0.0,0.0,1.0
11.32,12.859166666666667,0.0,0.0,1.0
20.59,15.37,0.0,0.5,0.5
19.97,17.202499999999997,0.0,0.0,0.5
17.2,15.32333333333333,0.0,0.5,0.0
11.04,12.994166666666665,0.5,0.0,0.5
10.78,11.0625,0.5,0.0,1.0
10.68,8.8675,0.0,0.0,1.0
10.01,5.934999999999999,0.0,0.5,0.5
10.03,8.340833333333332,0.5,0.0,1.0
8.84,4.575,0.0,0.5,0.5
8.31,5.066666666666666,0.0,0.5,0.0
9.04,10.065,0.5,0.0,0.5
10.08,8.388333333333334,0.0,0.0,0.5
15.81,13.771666666666667,0.0,0.5,0.0
17.14,16.036666666666665,0.0,0.0,0.0
16.8,16.441666666666666,0.0,0.0,0.0
16.91,17.265000000000004,0.5,0.0,0.5
17.75,17.983333333333334,0.0,0.5,0.0
17.0,17.849166666666665,0.0,0.0,0.0
15.94,17.36416666666667,0.5,0.0,0.5
15.72,17.8975,0.5,0.0,1.0
15.11,15.639166666666666,0.0,0.0,1.0
15.78,15.640000000000002,0.0,0.5,0.5
16.42,17.305833333333332,0.5,0.0,1.0
20.77,16.299722222222222,0.0,0.5,0.5
24.63,24.46916666666667,0.5,0.0,1.0
24.11,21.07083333333333,0.0,0.5,0.5
19.0,16.14,0.0,0.0,0.5
16.05,11.453333333333333,0.0,0.5,0.0
14.32,12.005,0.5,0.0,0.5
13.15,9.756666666666668,0.0,0.5,0.0
9.91,13.155000000000001,0.0,0.0,0.0
9.96,15.1825,0.5,0.0,0.5
9.92,13.421666666666665,0.5,0.0,1.0
9.9,9.800833333333333,0.0,0.5,0.5
9.91,10.619166666666667,0.0,0.0,0.5
9.57,11.154166666666669,0.5,0.0,1.0
16.12,11.6775,0.0,0.5,0.5
18.11,17.3475,0.5,0.0,1.0
18.97,16.8075,0.0,0.0,1.0
18.49,16.235000000000003,0.0,0.0,1.0
18.31,15.251666666666667,0.0,0.5,0.5
18.05,15.757499999999999,0.5,0.0,1.0
16.87,13.278333333333334,0.0,0.5,0.5
16.42,13.155833333333334,0.5,0.0,1.0
16.2,12.683333333333332,0.0,0.5,0.5
16.47,13.015833333333335,0.0,0.0,0.5
17.69,15.704166666666666,0.5,0.0,1.0
21.39,15.433333333333335,0.0,0.5,0.5
24.02,14.319166666666668,0.0,0.5,0.0
21.42,16.94416666666667,0.5,0.0,0.5
18.06,14.352500000000001,0.0,0.5,0.0
15.72,13.021666666666667,0.0,0.0,0.0
12.87,13.6825,0.5,0.0,0.5
13.16,11.01333333333333,0.0,0.5,0.0
10.08,13.335833333333333,0.5,0.0,0.5
9.91,12.429999999999998,0.0,0.5,0.0
10.01,12.65,0.5,0.0,0.5
9.9,12.165,0.0,0.5,0.0
10.09,13.881666666666666,0.5,0.0,0.5
11.06,14.089166666666666,0.5,0.0,1.0
19.17,13.379166666666668,0.0,0.5,0.5
18.16,15.445833333333333,0.0,0.5,0.0
17.89,15.656666666666666,0.5,0.0,0.5
18.87,16.492500000000003,0.5,0.0,1.0
19.59,16.869999999999997,0.0,0.5,0.5
19.4,15.6075,0.0,0.5,0.0
18.08,19.819999999999997,0.5,0.0,0.5
18.24,15.714166666666666,0.0,0.0,0.5
18.15,16.95666666666667,0.5,0.0,1.0
18.65,15.411666666666667,0.0,0.0,1.0
20.8,15.917500000000002,0.0,0.0,1.0
23.65,15.459166666666668,0.0,0.5,0.5
25.45,16.06833333333333,0.0,0.5,0.0
21.98,15.455833333333336,0.5,0.0,0.5
18.6,16.28833333333333,0.0,0.5,0.0
17.0,15.915000000000001,0.0,0.0,0.0
15.31,16.49833333333333,0.5,0.0,0.5
13.77,13.302500000000002,0.0,0.5,0.0
11.58,13.098333333333334,0.0,0.0,0.0
9.93,11.707500000000001,0.5,0.0,0.5
9.95,11.854999999999999,0.5,0.0,1.0
9.92,8.803333333333333,0.0,0.0,1.0
10.31,8.835000000000003,0.0,0.5,0.5
11.49,10.618333333333334,0.5,0.0,1.0
14.17,11.354166666666666,0.0,0.5,0.5
17.88,16.23333333333333,0.0,0.5,0.0
16.39,19.918333333333333,0.5,0.0,0.5
16.42,17.520833333333332,0.0,0.5,0.0
16.77,19.201666666666664,0.0,0.0,0.0
16.58,19.81,0.5,0.0,0.5
17.08,31.11583333333333,0.5,0.0,1.0
18.67,19.942222222222224,0.0,0.0,1.0
18.51,18.66333333333333,0.0,0.0,1.0
18.48,15.354166666666664,0.0,0.5,0.5
19.68,18.732499999999998,0.5,0.0,1.0
22.09,19.3325,0.0,0.0,1.0
22.95,17.061666666666667,0.0,0.0,1.0
21.03,9.75138888888889,0.0,0.5,0.5
17.99,-2.402083333333333,0.5,0.0,1.0
16.94,-92.28083333333335,0.0,0.5,0.5
15.28,-215.93916666666664,0.0,0.5,0.0
11.72,-79.68263888888889,0.0,0.0,0.0
5.03,11.837777777777776,0.5,0.0,0.5
4.68,-9.730000000000002,0.5,0.0,1.0
4.74,-12.873333333333333,0.0,0.5,0.5
4.57,-11.06,0.0,0.0,0.5
4.5,-9.583333333333332,0.5,0.0,1.0
4.73,-13.005833333333333,0.0,0.0,1.0
5.61,-164.97111111111113,0.0,0.5,0.5
7.52,-90.58166666666669,0.0,0.5,0.0
8.0,-12.723333333333334,0.0,0.0,0.0
7.0,-9.951666666666668,0.0,0.0,0.0
6.85,-9.433333333333334,0.5,0.0,0.5
5.88,-9.813749999999999,0.5,0.0,1.0
5.84,-11.715833333333334,0.0,0.0,1.0
6.61,-13.058333333333332,0.0,0.5,0.5
7.0,-13.045416666666666,0.0,0.5,0.0
7.99,-9.947500000000003,0.5,0.0,0.5
10.0,-8.9825,0.0,0.0,0.5
10.17,-8.848333333333334,0.0,0.5,0.0
10.96,6.505277777777778,0.0,0.0,0.0
11.13,39.47416666666667,0.5,0.0,0.5
11.03,53.5575,0.5,0.0,1.0
11.03,21.376666666666665,0.0,0.0,1.0
11.32,15.724166666666669,0.0,0.0,1.0
12.23,13.622499999999997,0.0,0.5,0.5
10.64,12.549166666666666,0.0,0.5,0.0
10.33,13.459166666666668,0.0,0.0,0.0
9.94,13.819166666666668,0.0,0.0,0.0
9.98,13.9,0.5,0.0,0.5
10.02,13.768333333333333,0.0,0.5,0.0
10.35,15.682499999999997,0.0,0.0,0.0
10.57,17.54833333333333,0.5,0.0,0.5
10.5,19.235000000000003,0.5,0.0,1.0
15.8,19.180000000000003,0.0,0.5,0.5
15.78,22.52916666666667,0.5,0.0,1.0
14.97,19.212500000000002,0.0,0.0,1.0
14.32,16.6675,0.0,0.5,0.5
12.34,15.758333333333335,0.5,0.0,1.0
12.16,14.895833333333334,0.0,0.5,0.5
