DAP,RTP,DA_Charge,DA_Discharge,SoC
18.45,33.005833333333335,0.5,0.0,1.0
15.74,15.320833333333333,0.0,0.5,0.5
12.59,14.269166666666665,0.0,0.5,0.0
11.48,14.4125,0.5,0.0,0.5
10.21,11.952500000000002,0.0,0.0,0.5
9.64,12.322499999999998,0.5,0.0,1.0
9.64,11.075000000000001,0.0,0.5,0.5
10.1,13.719999999999999,0.5,0.0,1.0
7.81,-2.2691666666666657,0.0,0.5,0.5
12.73,6.083333333333332,0.0,0.5,0.0
15.46,13.549166666666666,0.5,0.0,0.5
15.98,10.250000000000002,0.0,0.5,0.0
13.66,21.3575,0.0,0.0,0.0
13.32,44.79583333333334,0.5,0.0,0.5
12.73,45.25416666666667,0.5,0.0,1.0
12.16,28.763333333333335,0.0,0.0,1.0
12.0,23.385,0.0,0.0,1.0
11.63,17.698333333333334,0.0,0.5,0.5
12.71,20.579166666666666,0.0,0.5,0.0
14.93,77.18416666666667,0.5,0.0,0.5
25.57,43.512499999999996,0.5,0.0,1.0
22.57,31.539999999999996,0.0,0.0,1.0
18.58,20.753333333333334,0.5,0.0,1.0
15.86,17.00916666666667,0.0,0.0,1.0
11.77,9.734166666666667,0.0,0.5,0.5
10.0,16.08666666666667,0.5,0.0,1.0
8.38,9.211666666666666,0.0,0.5,0.5
9.0,15.330833333333333,0.5,0.0,1.0
7.88,2.8025,0.0,0.0,1.0
8.0,1.1691666666666667,0.0,0.5,0.5
8.0,1.1866666666666665,0.0,0.5,0.0
8.73,4.6025,0.0,0.0,0.0
10.25,14.772499999999999,0.5,0.0,0.5
16.8,4.2675,0.0,0.5,0.0
23.84,25.027500000000003,0.0,0.0,0.0
27.21,56.804166666666674,0.5,0.0,0.5
28.52,42.83249999999999,0.0,0.5,0.0
28.85,71.26,0.5,0.0,0.5
24.65,59.38416666666668,0.0,0.5,0.0
25.0,101.12916666666666,0.5,0.0,0.5
23.28,77.99916666666665,0.5,0.0,1.0
23.0,38.08083333333333,0.0,0.5,0.5
23.0,42.27916666666666,0.5,0.0,1.0
24.0,35.43083333333333,0.0,0.5,0.5
37.24,53.159166666666664,0.0,0.0,0.5
32.17,72.95416666666667,0.5,0.0,1.0
27.77,64.86833333333334,0.0,0.0,0.5
25.13,79.6975,0.5,0.0,1.0
18.0,46.66,0.0,0.5,0.5
14.15,53.155,0.5,0.0,1.0
13.61,15.15,0.0,0.5,0.5
10.0,22.716666666666665,0.5,0.0,1.0
8.87,17.009166666666662,0.0,0.5,0.5
8.62,21.137500000000003,0.0,0.0,0.5
8.52,22.314999999999998,0.5,0.0,1.0
8.84,17.462500000000002,0.0,0.0,1.0
10.14,12.176666666666668,0.0,0.0,1.0
22.0,16.574166666666667,0.0,0.5,0.5
30.0,20.995833333333334,0.0,0.5,0.0
30.3,33.69833333333333,0.5,0.0,0.5
31.39,28.18458333333334,0.0,0.0,0.5
31.08,28.81833333333333,0.5,0.0,1.0
29.93,20.7475,0.0,0.5,0.5
28.0,16.90583333333333,0.0,0.5,0.0
26.0,22.477499999999996,0.0,0.0,0.0
25.61,27.111666666666665,0.5,0.0,0.5
25.23,26.290833333333328,0.0,0.5,0.0
26.0,31.464166666666667,0.5,0.0,0.5
40.44,62.879999999999995,0.5,0.0,1.0
35.99,39.45250000000001,0.0,0.0,1.0
30.0,38.46333333333334,0.5,0.0,1.0
29.0,30.499166666666667,0.0,0.5,0.5
21.91,25.641666666666662,0.0,0.5,0.0
15.98,23.93083333333333,0.5,0.0,0.5
14.52,22.176666666666666,0.5,0.0,1.0
12.63,12.731666666666664,0.0,0.0,1.0
11.51,8.489166666666668,0.0,0.5,0.5
10.77,8.504999999999999,0.5,0.0,1.0
10.16,7.600833333333334,0.0,0.5,0.5
10.16,9.386666666666668,0.5,0.0,1.0
10.15,6.802500000000001,0.0,0.0,1.0
11.78,5.9416666666666655,0.0,0.0,1.0
13.07,1.5825000000000002,0.0,0.5,0.5
15.29,12.460833333333333,0.5,0.0,1.0
16.86,9.811666666666666,0.0,0.5,0.5
17.16,12.605833333333335,0.5,0.0,1.0
15.99,3.7224999999999997,0.0,0.5,0.5
15.82,5.7375,0.0,0.5,0.0
15.84,9.465833333333334,0.5,0.0,0.5
13.68,6.315,0.0,0.5,0.0
13.14,6.232500000000001,0.5,0.0,0.5
16.94,7.450833333333333,0.0,0.5,0.0
21.32,14.94416666666667,0.0,0.0,0.0
19.05,40.94083333333333,0.5,0.0,0.5
15.91,17.96666666666667,0.5,0.0,1.0
15.51,4.045000000000001,0.0,0.5,0.5
12.19,1.165,0.0,0.5,0.0
10.44,1.1500000000000001,0.0,0.0,0.0
8.27,1.1666666666666667,0.5,0.0,0.5
8.16,0.9374999999999999,0.0,0.5,0.0
5.4,1.5374999999999999,0.5,0.0,0.5
5.01,0.9249999999999999,0.0,0.5,0.0
5.0,0.9358333333333332,0.5,0.0,0.5
5.0,0.9416666666666665,0.5,0.0,1.0
7.53,0.9499999999999998,0.0,0.0,1.0
9.54,1.2083333333333333,0.0,0.5,0.5
9.64,3.019166666666665,0.0,0.0,0.5
11.61,2.2491666666666665,0.0,0.5,0.0
12.66,8.814166666666667,0.0,0.0,0.0
12.99,13.808333333333332,0.5,0.0,0.5
12.58,5.3549999999999995,0.0,0.5,0.0
11.59,17.827499999999997,0.5,0.0,0.5
10.55,10.658333333333333,0.5,0.0,1.0
11.95,10.440833333333334,0.0,0.5,0.5
12.63,10.456666666666669,0.0,0.5,0.0
17.89,27.08416666666666,0.5,0.0,0.5
24.13,20.489166666666666,0.0,0.5,0.0
23.89,42.935,0.5,0.0,0.5
18.45,23.83583333333333,0.0,0.5,0.0
16.33,37.92666666666667,0.5,0.0,0.5
13.73,39.656666666666666,0.5,0.0,1.0
10.54,31.354166666666668,0.0,0.5,0.5
10.47,33.270833333333336,0.5,0.0,1.0
11.51,29.135833333333338,0.0,0.0,1.0
11.5,8.423333333333332,0.0,0.5,0.5
10.19,1.6933333333333334,0.0,0.5,0.0
10.19,13.670833333333334,0.5,0.0,0.5
10.19,9.271666666666667,0.0,0.5,0.0
10.69,12.3775,0.5,0.0,0.5
16.28,16.1075,0.0,0.5,0.0
20.5,59.29750000000001,0.5,0.0,0.5
25.65,51.240833333333335,0.5,0.0,1.0
28.96,49.7125,0.0,0.0,1.0
29.66,21.861666666666665,0.0,0.5,0.5
27.11,24.235833333333332,0.0,0.5,0.0
26.95,25.135833333333334,0.0,0.0,0.0
25.73,27.75166666666667,0.0,0.0,0.0
25.86,36.24249999999999,0.5,0.0,0.5
24.0,30.60166666666667,0.5,0.0,1.0
36.0,36.35416666666667,0.0,0.0,1.0
37.0,26.090000000000003,0.0,0.5,0.5
37.0,27.736666666666665,0.0,0.0,0.5
35.13,24.974999999999998,0.0,0.5,0.0
33.64,26.439166666666665,0.0,0.0,0.0
24.71,21.54416666666667,0.0,0.0,0.0
17.93,21.718333333333334,0.0,0.0,0.0
13.95,19.6375,0.0,0.0,0.0
11.89,23.619999999999994,0.0,0.0,0.0
10.21,24.159166666666664,0.5,0.0,0.5
9.67,23.1975,0.5,0.0,1.0
10.22,22.36666666666667,0.0,0.0,1.0
11.26,18.700833333333332,0.0,0.0,1.0
12.69,18.796666666666667,0.0,0.0,1.0
26.21,24.95416666666667,0.0,0.5,0.5
35.0,30.372500000000002,0.0,0.5,0.0
35.0,58.62583333333333,0.5,0.0,0.5
42.0,54.844166666666666,0.0,0.5,0.0
44.0,104.60722222222222,0.5,0.0,0.5
44.98,66.75500000000001,0.5,0.0,1.0
38.74,53.62333333333333,0.0,0.5,0.5
35.01,33.22416666666667,0.0,0.5,0.0
32.98,49.205000000000005,0.5,0.0,0.5
32.05,61.61166666666667,0.5,0.0,1.0
26.91,37.10333333333333,0.0,0.0,1.0
41.31,40.82250000000001,0.0,0.5,0.5
44.14,46.09916666666667,0.5,0.0,1.0
40.27,44.4575,0.0,0.5,0.0
35.33,41.53166666666666,0.0,0.0,0.0
22.79,89.00805555555554,0.5,0.0,0.5
18.86,46.02666666666667,0.5,0.0,1.0
15.57,-0.2372222222222223,0.0,0.5,0.5
20.9,0.9925,0.0,0.5,0.0
15.36,1.6483333333333337,0.5,0.0,0.5
14.6,1.195833333333333,0.5,0.0,1.0
16.0,1.4920833333333334,0.0,0.5,0.5
18.61,3.119166666666666,0.0,0.5,0.0
24.0,28.461666666666662,0.0,0.0,0.0
35.33,46.44166666666666,0.0,0.0,0.0
67.13,86.36500000000001,0.5,0.0,0.5
58.88,71.79249999999999,0.5,0.0,1.0
54.45,57.59166666666667,0.0,0.0,1.0
48.0,43.634166666666665,0.0,0.5,0.5
45.64,32.2425,0.0,0.5,0.0
41.0,49.78083333333331,0.5,0.0,0.5
39.0,27.080833333333334,0.0,0.5,0.0
32.8,52.62916666666666,0.5,0.0,0.5
32.64,33.54250000000001,0.0,0.5,0.0
30.16,37.2075,0.0,0.0,0.0
43.18,50.57750000000001,0.5,0.0,0.5
54.09,152.38958333333335,0.5,0.0,1.0
49.38,43.24666666666667,0.0,0.0,0.5
44.1,17.62,0.0,0.5,0.0
35.92,33.15333333333333,0.0,0.0,0.0
29.5,30.635277777777777,0.5,0.0,0.5
24.51,27.66583333333334,0.5,0.0,1.0
28.2,23.638333333333332,0.0,0.0,1.0
24.41,19.3325,0.0,0.5,0.5
24.01,19.519166666666667,0.5,0.0,1.0
24.37,17.8875,0.0,0.5,0.5
24.54,19.715,0.5,0.0,1.0
28.37,22.7225,0.0,0.0,1.0
39.69,29.884166666666662,0.0,0.0,1.0
69.87,48.45666666666667,0.0,0.5,0.5
59.0,42.16499999999999,0.5,0.0,1.0
65.55,40.55,0.0,0.5,0.5
61.29,37.026666666666664,0.0,0.5,0.0
55.99,35.689166666666665,0.5,0.0,0.5
54.0,32.932500000000005,0.0,0.5,0.0
50.0,34.755,0.5,0.0,0.5
49.24,33.97083333333333,0.5,0.0,1.0
50.1,31.880000000000006,0.0,0.0,1.0
51.34,30.9825,0.0,0.0,1.0
74.92,34.1675,0.0,0.5,0.5
60.46,35.306666666666665,0.0,0.0,0.5
50.07,31.503333333333334,0.5,0.0,1.0
49.0,29.78583333333333,0.0,0.5,0.5
46.0,25.129166666666666,0.0,0.5,0.0
37.56,23.760416666666668,0.0,0.0,0.0
20.85,19.811666666666667,0.5,0.0,0.5
21.46,18.10083333333333,0.0,0.0,0.5
17.56,20.897500000000004,0.5,0.0,1.0
17.41,10.755833333333333,0.0,0.5,0.5
16.95,11.564166666666667,0.0,0.5,0.0
17.41,14.228333333333333,0.0,0.0,0.0
20.68,18.154999999999998,0.5,0.0,0.5
35.69,21.895833333333332,0.0,0.5,0.0
37.03,111.53166666666665,0.5,0.0,0.5
33.82,28.203333333333337,0.0,0.5,0.0
31.39,35.260000000000005,0.5,0.0,0.5
28.55,43.97222222222223,0.5,0.0,1.0
27.66,28.209999999999997,0.0,0.5,0.5
26.37,33.395,0.5,0.0,1.0
25.47,21.366666666666664,0.0,0.5,0.5
25.64,24.2675,0.0,0.0,0.5
27.38,23.38166666666667,0.0,0.5,0.0
30.81,33.2925,0.5,0.0,0.5
39.68,41.18,0.5,0.0,1.0
36.19,24.5525,0.0,0.5,0.5
33.44,45.999166666666675,0.5,0.0,1.0
32.21,28.3775,0.0,0.5,0.5
28.69,29.409166666666668,0.5,0.0,1.0
24.86,25.474166666666665,0.0,0.0,1.0
21.03,19.849166666666665,0.0,0.0,1.0
25.57,21.279166666666665,0.0,0.5,0.5
23.62,20.638333333333335,0.0,0.5,0.0
22.55,20.05166666666667,0.5,0.0,0.5
22.52,20.5475,0.5,0.0,1.0
22.43,19.404999999999998,0.0,0.5,0.5
24.11,21.1525,0.5,0.0,1.0
25.24,19.9875,0.0,0.0,1.0
28.36,19.212500000000002,0.0,0.0,1.0
30.96,20.426666666666666,0.0,0.5,0.5
30.5,18.609999999999996,0.0,0.5,0.0
29.05,22.090277777777775,0.0,0.0,0.0
27.0,25.290833333333335,0.5,0.0,0.5
25.82,21.875833333333333,0.0,0.0,0.5
25.23,20.868333333333332,0.0,0.5,0.0
25.04,21.203333333333337,0.5,0.0,0.5
25.86,23.526666666666667,0.5,0.0,1.0
29.88,26.03916666666667,0.0,0.5,0.5
36.99,33.26416666666666,0.5,0.0,1.0
36.15,27.3225,0.0,0.5,0.5
33.3,33.9975,0.5,0.0,1.0
31.76,21.95,0.0,0.5,0.5
29.06,22.35833333333333,0.0,0.5,0.0
25.68,20.861666666666665,0.0,0.0,0.0
23.37,20.084166666666665,0.5,0.0,0.5
25.48,21.575,0.0,0.5,0.0
22.8,19.988333333333337,0.5,0.0,0.5
21.76,18.305,0.5,0.0,1.0
22.19,17.913333333333334,0.0,0.5,0.5
21.76,18.75583333333333,0.5,0.0,1.0
23.94,18.588333333333335,0.0,0.0,1.0
25.69,16.87583333333333,0.0,0.5,0.5
25.15,19.754166666666663,0.0,0.5,0.0
27.28,22.569166666666664,0.0,0.0,0.0
26.87,22.924166666666668,0.5,0.0,0.5
26.01,20.16166666666667,0.0,0.5,0.0
24.23,19.519166666666667,0.0,0.0,0.0
23.95,20.549166666666665,0.0,0.0,0.0
23.79,20.81083333333333,0.0,0.0,0.0
23.86,20.949166666666667,0.5,0.0,0.5
23.9,24.83083333333333,0.5,0.0,1.0
28.79,22.64,0.0,0.5,0.5
35.64,54.29750000000001,0.5,0.0,1.0
35.48,29.805833333333336,0.0,0.5,0.5
32.26,35.67249999999999,0.5,0.0,1.0
29.45,32.563333333333325,0.0,0.0,1.0
25.58,23.08916666666666,0.0,0.5,0.5
24.14,21.18166666666667,0.0,0.5,0.0
21.0,20.801666666666666,0.0,0.0,0.0
23.75,26.4525,0.5,0.0,0.5
22.69,27.445833333333336,0.5,0.0,1.0
22.62,24.727500000000003,0.0,0.0,1.0
21.47,11.341666666666667,0.0,0.5,0.5
23.19,19.825,0.0,0.5,0.0
23.56,21.647500000000004,0.5,0.0,0.5
28.5,21.016666666666662,0.0,0.5,0.0
32.88,33.10166666666667,0.5,0.0,0.5
35.0,28.218749999999996,0.0,0.5,0.0
35.0,71.52583333333332,0.5,0.0,0.5
34.72,57.34416666666666,0.5,0.0,1.0
34.58,35.151666666666664,0.0,0.0,1.0
31.0,28.180833333333325,0.0,0.5,0.5
30.06,26.123333333333324,0.0,0.5,0.0
27.76,29.139166666666664,0.5,0.0,0.5
28.0,31.8175,0.5,0.0,1.0
31.2,30.29499999999999,0.0,0.5,0.5
41.47,42.020833333333336,0.0,0.0,0.5
36.98,39.33416666666667,0.5,0.0,1.0
32.46,38.49166666666666,0.5,0.0,1.0
30.67,29.63666666666667,0.0,0.5,0.5
24.87,30.900000000000006,0.5,0.0,1.0
22.74,27.25666666666667,0.0,0.0,1.0
22.56,23.760833333333338,0.0,0.5,0.5
24.41,27.789166666666663,0.5,0.0,1.0
23.64,23.089999999999993,0.0,0.5,0.5
21.08,21.4325,0.0,0.5,0.0
20.97,25.5725,0.5,0.0,0.5
22.69,25.385,0.5,0.0,1.0
23.05,23.290833333333335,0.0,0.0,1.0
28.2,25.041666666666668,0.0,0.5,0.5
31.78,30.213333333333335,0.5,0.0,1.0
33.08,29.551666666666666,0.0,0.5,0.5
35.0,28.16333333333333,0.0,0.5,0.0
33.0,33.203333333333326,0.0,0.0,0.0
30.0,33.055,0.5,0.0,0.5
29.28,30.959999999999994,0.5,0.0,1.0
30.0,30.250833333333336,0.0,0.5,0.5
27.07,30.838333333333328,0.5,0.0,1.0
27.44,28.736666666666668,0.0,0.5,0.5
30.66,37.245000000000005,0.5,0.0,1.0
37.42,37.85666666666667,0.0,0.5,0.5
36.0,36.69083333333333,0.5,0.0,1.0
34.85,29.422499999999996,0.0,0.5,0.0
31.74,26.83583333333333,0.0,0.0,0.0
27.69,26.995833333333326,0.0,0.0,0.0
24.31,27.495833333333337,0.5,0.0,0.5
21.8,24.355,0.5,0.0,1.0
22.65,18.315833333333334,0.0,0.5,0.5
21.42,21.823333333333334,0.0,0.5,0.0
18.93,23.094166666666666,0.0,0.0,0.0
19.36,52.185,0.0,0.0,0.0
21.03,125.83499999999998,0.5,0.0,0.5
22.47,66.94166666666668,0.0,0.0,0.5
26.94,47.156666666666666,0.0,0.5,0.0
33.15,171.81416666666667,0.5,0.0,0.5
31.65,188.63666666666666,0.5,0.0,1.0
31.0,150.58916666666667,0.0,0.0,1.0
30.77,99.695,0.0,0.5,0.5
28.73,102.58416666666666,0.0,0.0,0.5
27.36,172.79583333333335,0.5,0.0,1.0
27.39,94.77083333333333,0.0,0.0,1.0
26.52,23.674166666666665,0.0,0.5,0.5
26.74,24.796666666666667,0.5,0.0,1.0
30.54,24.256666666666664,0.0,0.5,0.5
37.92,22.02083333333334,0.0,0.5,0.0
34.17,33.54333333333333,0.5,0.0,0.5
31.44,29.22583333333333,0.5,0.0,1.0
27.2,22.379166666666663,0.0,0.5,0.5
25.45,22.897499999999997,0.0,0.5,0.0
23.57,23.52333333333333,0.5,0.0,0.5
20.59,21.02333333333333,0.5,0.0,1.0
21.02,19.28166666666667,0.0,0.5,0.5
19.76,18.6275,0.0,0.5,0.0
18.86,19.5725,0.5,0.0,0.5
18.85,19.4025,0.0,0.0,0.5
20.12,20.53166666666667,0.0,0.5,0.0
20.17,20.840833333333332,0.5,0.0,0.5
26.68,23.426666666666666,0.0,0.5,0.0
27.69,30.777500000000003,0.0,0.0,0.0
26.46,33.582499999999996,0.5,0.0,0.5
27.5,24.28083333333333,0.0,0.5,0.0
26.31,45.131249999999994,0.0,0.0,0.0
25.49,46.10666666666666,0.5,0.0,0.5
23.02,38.91,0.0,0.5,0.0
22.39,42.407500000000006,0.5,0.0,0.5
21.18,63.15166666666668,0.5,0.0,1.0
22.85,30.45416666666667,0.0,0.0,1.0
25.97,33.48500000000001,0.0,0.0,1.0
30.84,23.97666666666667,0.0,0.5,0.5
27.08,23.459166666666665,0.0,0.0,0.5
24.12,20.7575,0.0,0.0,0.5
23.24,20.432499999999994,0.5,0.0,1.0
20.54,15.236666666666665,0.0,0.0,1.0
19.34,10.939166666666667,0.0,0.5,0.5
10.85,2.521666666666667,0.0,0.5,0.0
10.24,4.9591666666666665,0.0,0.0,0.0
9.44,7.5775,0.5,0.0,0.5
8.11,5.270833333333335,0.0,0.5,0.0
8.17,8.6825,0.5,0.0,0.5
10.22,8.5725,0.0,0.0,0.5
12.32,13.331666666666665,0.5,0.0,1.0
24.2,16.128333333333334,0.0,0.5,0.5
26.69,23.325000000000003,0.0,0.5,0.0
24.36,21.990277777777777,0.5,0.0,0.5
25.19,20.415833333333335,0.0,0.5,0.0
24.19,24.405,0.5,0.0,0.5
23.02,22.862222222222226,0.0,0.5,0.0
22.27,24.650833333333335,0.5,0.0,0.5
21.55,23.051666666666666,0.5,0.0,1.0
21.78,21.198333333333334,0.0,0.5,0.5
22.4,22.043333333333337,0.0,0.5,0.0
24.34,25.26,0.5,0.0,0.5
28.36,36.339166666666664,0.5,0.0,1.0
28.9,20.522500000000004,0.0,0.5,0.5
25.47,18.728750000000005,0.0,0.5,0.0
24.46,18.210833333333333,0.0,0.0,0.0
23.31,19.78083333333333,0.0,0.0,0.0
22.11,20.233333333333334,0.0,0.0,0.0
20.47,19.935416666666665,0.0,0.0,0.0
15.37,17.660555555555554,0.0,0.0,0.0
14.72,18.643333333333334,0.0,0.0,0.0
14.69,19.27,0.5,0.0,0.5
14.7,19.2,0.5,0.0,1.0
14.78,19.0975,0.0,0.0,1.0
15.59,15.713333333333333,0.0,0.5,0.5
18.57,20.78833333333333,0.5,0.0,1.0
21.16,18.090833333333332,0.0,0.5,0.5
22.64,21.190833333333334,0.0,0.0,0.5
22.95,20.508333333333336,0.0,0.5,0.0
21.44,23.21083333333333,0.0,0.0,0.0
20.35,40.55972222222223,0.5,0.0,0.5
19.84,41.41111111111112,0.5,0.0,1.0
19.84,27.59,0.0,0.5,0.5
19.93,31.445833333333326,0.0,0.0,0.5
20.44,38.63,0.5,0.0,1.0
23.14,32.92638888888889,0.0,0.0,1.0
26.91,33.70166666666667,0.0,0.0,1.0
26.01,28.731666666666666,0.0,0.0,1.0
24.08,22.644166666666667,0.0,0.0,0.5
22.75,19.60583333333333,0.0,0.5,0.0
20.6,19.175833333333333,0.0,0.0,0.0
18.76,19.246666666666666,0.0,0.0,0.0
15.84,28.471666666666664,0.5,0.0,0.5
15.3,25.14166666666667,0.5,0.0,1.0
14.79,19.514166666666668,0.0,0.0,1.0
14.68,5.839166666666667,0.0,0.5,0.5
14.68,6.734166666666666,0.0,0.5,0.0
14.67,15.699166666666665,0.0,0.0,0.0
14.88,17.65416666666667,0.5,0.0,0.5
16.53,19.491666666666664,0.5,0.0,1.0
18.51,21.045,0.0,0.0,1.0
19.1,19.014166666666668,0.0,0.5,0.5
19.1,18.867222222222225,0.0,0.5,0.0
21.02,20.958333333333332,0.0,0.0,0.0
20.82,21.359166666666663,0.5,0.0,0.5
20.03,20.329166666666662,0.5,0.0,1.0
18.89,17.235000000000003,0.0,0.0,1.0
18.84,15.068333333333335,0.0,0.5,0.5
18.87,16.029166666666665,0.5,0.0,1.0
21.51,18.468333333333334,0.0,0.0,1.0
26.28,21.324166666666667,0.0,0.5,0.5
25.2,21.5925,0.0,0.0,0.5
23.28,20.650833333333335,0.5,0.0,1.0
21.65,17.770000000000003,0.0,0.0,1.0
18.95,13.07138888888889,0.0,0.0,1.0
18.06,7.257499999999999,0.0,0.5,0.5
14.86,7.541944444444444,0.5,0.0,1.0
11.63,0.6541666666666668,0.0,0.5,0.5
10.21,5.532499999999999,0.5,0.0,1.0
10.22,1.0241666666666667,0.0,0.5,0.5
10.31,2.2825,0.0,0.0,0.5
11.85,0.9499999999999998,0.0,0.5,0.0
14.41,6.528333333333332,0.0,0.0,0.0
21.13,17.355833333333333,0.0,0.0,0.0
23.96,22.81416666666667,0.0,0.0,0.0
23.64,35.770833333333336,0.5,0.0,0.5
26.63,37.23083333333333,0.0,0.5,0.0
25.55,43.00416666666666,0.5,0.0,0.5
22.24,26.312499999999996,0.0,0.5,0.0
21.36,32.49,0.0,0.0,0.0
20.86,39.00416666666667,0.0,0.0,0.0
21.07,54.29333333333333,0.5,0.0,0.5
21.27,48.365,0.0,0.0,0.5
24.88,52.43,0.5,0.0,1.0
30.37,25.0525,0.0,0.5,0.5
27.74,24.962499999999995,0.0,0.0,0.5
25.08,23.534166666666668,0.5,0.0,1.0
22.74,18.393333333333334,0.0,0.5,0.5
20.88,19.029166666666665,0.5,0.0,1.0
16.74,13.21861111111111,0.0,0.5,0.5
14.22,13.215000000000002,0.5,0.0,1.0
12.6,4.531666666666665,0.0,0.5,0.5
10.44,2.6683333333333334,0.0,0.5,0.0
10.21,2.8991666666666664,0.0,0.0,0.0
10.21,12.774166666666668,0.5,0.0,0.5
10.22,5.359999999999999,0.5,0.0,1.0
12.27,7.359999999999999,0.0,0.0,1.0
19.7,9.727500000000001,0.0,0.5,0.5
24.35,18.43666666666667,0.0,0.5,0.0
23.15,44.84083333333333,0.5,0.0,0.5
27.51,38.2075,0.5,0.0,1.0
26.5,20.093055555555555,0.0,0.5,0.5
25.28,28.58666666666667,0.0,0.5,0.0
23.95,47.857499999999995,0.5,0.0,0.5
24.0,36.16833333333333,0.0,0.0,0.5
22.61,35.6975,0.5,0.0,1.0
24.0,23.639166666666664,0.0,0.0,1.0
27.9,19.446666666666665,0.0,0.5,0.5
35.73,65.85666666666667,0.5,0.0,1.0
31.19,20.578333333333337,0.0,0.5,0.5
26.44,21.178333333333338,0.0,0.5,0.0
24.49,19.95166666666667,0.0,0.0,0.0
21.99,19.311666666666664,0.5,0.0,0.5
19.95,20.06,0.5,0.0,1.0
15.74,9.425,0.0,0.0,1.0
12.74,-116.83749999999996,0.0,0.5,0.5
10.74,4.170000000000001,0.0,0.5,0.0
10.24,8.794166666666666,0.5,0.0,0.5
9.91,12.703333333333333,0.5,0.0,1.0
10.2,5.450833333333333,0.0,0.0,1.0
10.5,3.1366666666666667,0.0,0.0,1.0
15.83,7.892499999999998,0.0,0.5,0.5
19.61,14.962500000000004,0.5,0.0,1.0
29.5,10.635,0.0,0.5,0.5
29.83,14.669166666666667,0.0,0.5,0.0
27.5,15.597499999999998,0.0,0.0,0.0
26.44,19.955000000000002,0.5,0.0,0.5
25.87,15.986111111111114,0.0,0.5,0.0
25.87,19.735000000000003,0.0,0.0,0.0
24.0,21.5525,0.5,0.0,0.5
17.89,15.241666666666667,0.0,0.5,0.0
19.58,17.26,0.5,0.0,0.5
23.15,21.061666666666664,0.5,0.0,1.0
20.73,16.3425,0.0,0.5,0.5
17.71,12.115833333333335,0.5,0.0,1.0
17.66,10.215,0.0,0.5,0.5
14.66,4.091666666666666,0.0,0.5,0.0
11.24,4.305,0.0,0.0,0.0
9.34,6.733333333333333,0.5,0.0,0.5
5.53,2.328333333333333,0.5,0.0,1.0
5.21,1.7408333333333335,0.0,0.0,1.0
5.06,0.8591666666666667,0.0,0.0,1.0
5.03,0.8291666666666666,0.0,0.0,1.0
5.23,0.9008333333333334,0.0,0.0,1.0
7.29,0.5816666666666667,0.0,0.0,1.0
9.17,2.1300000000000003,0.0,0.0,1.0
9.96,2.3666666666666667,0.0,0.0,1.0
15.67,1.1508333333333332,0.0,0.5,0.5
16.66,6.3677777777777775,0.0,0.0,0.5
16.94,6.275000000000001,0.0,0.5,0.0
16.98,7.556666666666666,0.0,0.0,0.0
17.01,13.153333333333329,0.5,0.0,0.5
16.62,3.7758333333333334,0.0,0.5,0.0
16.34,15.54416666666667,0.5,0.0,0.5
16.4,16.89708333333333,0.5,0.0,1.0
17.9,14.430833333333332,0.0,0.5,0.5
19.26,19.871666666666666,0.5,0.0,1.0
21.24,17.809166666666666,0.0,0.5,0.5
20.8,14.589166666666669,0.0,0.5,0.0
19.25,16.165833333333335,0.0,0.0,0.0
17.89,19.897500000000004,0.5,0.0,0.5
16.27,16.104166666666664,0.0,0.0,0.5
10.21,11.36861111111111,0.5,0.0,1.0
10.19,8.079166666666667,0.0,0.5,0.5
9.68,8.593333333333332,0.0,0.5,0.0
8.75,12.889166666666668,0.0,0.0,0.0
8.73,13.905833333333334,0.5,0.0,0.5
9.75,14.587499999999999,0.0,0.5,0.0
10.2,17.38416666666667,0.5,0.0,0.5
15.43,23.223333333333333,0.5,0.0,1.0
17.94,22.14916666666667,0.0,0.5,0.5
20.94,24.089166666666667,0.0,0.5,0.0
21.11,29.534166666666668,0.5,0.0,0.5
20.62,27.017500000000002,0.5,0.0,1.0
19.91,22.507500000000004,0.0,0.0,1.0
19.27,19.983888888888888,0.0,0.5,0.5
18.46,19.715,0.0,0.5,0.0
17.96,20.436666666666664,0.5,0.0,0.5
19.29,20.6875,0.0,0.5,0.0
21.71,26.131666666666664,0.5,0.0,0.5
25.94,30.284166666666664,0.0,0.0,0.5
25.98,35.20416666666667,0.5,0.0,1.0
23.54,32.65416666666667,0.5,0.0,1.0
22.52,17.730833333333333,0.0,0.5,0.5
19.22,16.794999999999998,0.0,0.5,0.0
17.81,17.049999999999997,0.0,0.0,0.0
12.21,16.5075,0.5,0.0,0.5
14.44,24.354166666666668,0.5,0.0,1.0
13.63,-22.830000000000002,0.0,0.5,0.5
10.21,14.460000000000003,0.5,0.0,1.0
10.21,13.140833333333333,0.0,0.5,0.5
11.94,17.3625,0.5,0.0,1.0
11.54,-29.937500000000004,0.0,0.5,0.5
15.56,15.962499999999999,0.0,0.5,0.0
15.79,24.220833333333335,0.5,0.0,0.5
20.28,21.80416666666667,0.5,0.0,1.0
20.43,15.586666666666666,0.0,0.5,0.5
20.09,16.339166666666667,0.0,0.5,0.0
19.13,19.907500000000002,0.0,0.0,0.0
18.59,19.849999999999998,0.5,0.0,0.5
17.67,18.806666666666665,0.5,0.0,1.0
17.68,17.106666666666666,0.0,0.0,1.0
