Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2019-09-22 23:00:00+00:00,61762.0,35.93,4.04,-4.96,LONGIL
2019-09-23 00:00:00+00:00,61762.0,33.72,3.76,-5.21,LONGIL
2019-09-23 01:00:00+00:00,61762.0,29.73,2.71,-9.05,LONGIL
2019-09-23 02:00:00+00:00,61762.0,24.58,2.06,-8.95,LONGIL
2019-09-23 03:00:00+00:00,61762.0,19.92,1.73,-5.91,LONGIL
2019-09-23 04:00:00+00:00,61762.0,18.75,1.64,-5.15,LONGIL
2019-09-23 05:00:00+00:00,61762.0,16.98,1.43,-5.01,LONGIL
2019-09-23 06:00:00+00:00,61762.0,17.21,1.3,-6.6,LONGIL
2019-09-23 07:00:00+00:00,61762.0,17.13,1.3,-6.47,LONGIL
2019-09-23 08:00:00+00:00,61762.0,17.03,1.4,-5.44,LONGIL
2019-09-23 09:00:00+00:00,61762.0,19.64,1.33,-8.38,LONGIL
2019-09-23 10:00:00+00:00,61762.0,21.72,2.07,-4.72,LONGIL
2019-09-23 11:00:00+00:00,61762.0,23.42,2.45,-4.54,LONGIL
2019-09-23 12:00:00+00:00,61762.0,23.38,2.87,-2.14,LONGIL
2019-09-23 13:00:00+00:00,61762.0,23.97,2.93,-2.13,LONGIL
2019-09-23 14:00:00+00:00,61762.0,30.95,3.09,-7.27,LONGIL
2019-09-23 15:00:00+00:00,61762.0,33.01,3.27,-8.38,LONGIL
2019-09-23 16:00:00+00:00,61762.0,36.1,3.51,-10.2,LONGIL
2019-09-23 17:00:00+00:00,61762.0,35.2,3.9,-7.24,LONGIL
2019-09-23 18:00:00+00:00,61762.0,50.0,4.04,-21.19,LONGIL
2019-09-23 19:00:00+00:00,61762.0,46.62,3.8,-19.93,LONGIL
2019-09-23 20:00:00+00:00,61762.0,55.0,4.2,-25.53,LONGIL
2019-09-23 21:00:00+00:00,61762.0,51.0,3.72,-24.87,LONGIL
2019-09-23 22:00:00+00:00,61762.0,44.55,4.12,-15.65,LONGIL
2019-09-23 23:00:00+00:00,61762.0,40.27,4.1,-10.74,LONGIL
2019-09-24 00:00:00+00:00,61762.0,34.97,3.83,-7.66,LONGIL
2019-09-24 01:00:00+00:00,61762.0,32.8,3.05,-10.44,LONGIL
2019-09-24 02:00:00+00:00,61762.0,39.16,2.33,-22.27,LONGIL
2019-09-24 03:00:00+00:00,61762.0,27.57,2.05,-11.77,LONGIL
2019-09-24 04:00:00+00:00,61762.0,26.6,2.21,-9.68,LONGIL
2019-09-24 05:00:00+00:00,61762.0,25.14,1.57,-12.48,LONGIL
2019-09-24 06:00:00+00:00,61762.0,21.64,1.53,-9.24,LONGIL
2019-09-24 07:00:00+00:00,61762.0,21.64,1.54,-9.24,LONGIL
2019-09-24 08:00:00+00:00,61762.0,20.64,1.53,-8.29,LONGIL
2019-09-24 09:00:00+00:00,61762.0,24.64,1.77,-10.08,LONGIL
2019-09-24 10:00:00+00:00,61762.0,22.69,2.58,-2.44,LONGIL
2019-09-24 11:00:00+00:00,61762.0,25.57,2.58,-6.36,LONGIL
2019-09-24 12:00:00+00:00,61762.0,24.78,2.88,-3.91,LONGIL
2019-09-24 13:00:00+00:00,61762.0,25.72,2.81,-5.25,LONGIL
2019-09-24 14:00:00+00:00,61762.0,28.81,2.86,-7.47,LONGIL
2019-09-24 15:00:00+00:00,61762.0,25.64,2.85,-4.15,LONGIL
2019-09-24 16:00:00+00:00,61762.0,26.57,2.98,-4.61,LONGIL
2019-09-24 17:00:00+00:00,61762.0,28.73,3.14,-6.08,LONGIL
2019-09-24 18:00:00+00:00,61762.0,32.98,3.15,-10.49,LONGIL
2019-09-24 19:00:00+00:00,61762.0,32.88,3.17,-10.36,LONGIL
2019-09-24 20:00:00+00:00,61762.0,37.48,3.31,-14.0,LONGIL
2019-09-24 21:00:00+00:00,61762.0,37.89,3.42,-13.49,LONGIL
2019-09-24 22:00:00+00:00,61762.0,36.06,3.45,-11.3,LONGIL
2019-09-24 23:00:00+00:00,61762.0,36.0,3.43,-10.82,LONGIL
2019-09-25 00:00:00+00:00,61762.0,29.8,3.29,-5.91,LONGIL
2019-09-25 01:00:00+00:00,61762.0,24.83,2.71,-4.95,LONGIL
2019-09-25 02:00:00+00:00,61762.0,20.61,2.46,-2.54,LONGIL
2019-09-25 03:00:00+00:00,61762.0,17.72,1.99,-2.24,LONGIL
2019-09-25 04:00:00+00:00,61762.0,18.05,2.0,-1.79,LONGIL
2019-09-25 05:00:00+00:00,61762.0,15.67,1.54,-3.2,LONGIL
2019-09-25 06:00:00+00:00,61762.0,14.2,1.54,-1.77,LONGIL
2019-09-25 07:00:00+00:00,61762.0,13.08,1.49,-0.81,LONGIL
2019-09-25 08:00:00+00:00,61762.0,13.15,1.44,-1.1,LONGIL
2019-09-25 09:00:00+00:00,61762.0,15.7,1.83,0.0,LONGIL
2019-09-25 10:00:00+00:00,61762.0,18.88,2.32,-0.01,LONGIL
2019-09-25 11:00:00+00:00,61762.0,20.56,2.43,-1.24,LONGIL
2019-09-25 12:00:00+00:00,61762.0,20.72,2.49,-1.28,LONGIL
2019-09-25 13:00:00+00:00,61762.0,20.59,2.48,-1.49,LONGIL
2019-09-25 14:00:00+00:00,61762.0,21.29,2.51,-1.46,LONGIL
2019-09-25 15:00:00+00:00,61762.0,21.96,2.58,-1.56,LONGIL
2019-09-25 16:00:00+00:00,61762.0,22.49,2.57,-2.05,LONGIL
2019-09-25 17:00:00+00:00,61762.0,24.06,2.69,-2.83,LONGIL
2019-09-25 18:00:00+00:00,61762.0,24.75,2.8,-3.01,LONGIL
2019-09-25 19:00:00+00:00,61762.0,27.22,3.02,-4.35,LONGIL
2019-09-25 20:00:00+00:00,61762.0,32.38,3.31,-7.28,LONGIL
2019-09-25 21:00:00+00:00,61762.0,35.3,3.58,-8.76,LONGIL
2019-09-25 22:00:00+00:00,61762.0,31.56,3.39,-6.17,LONGIL
2019-09-25 23:00:00+00:00,61762.0,33.64,3.56,-7.1,LONGIL
2019-09-26 00:00:00+00:00,61762.0,28.91,3.06,-5.96,LONGIL
2019-09-26 01:00:00+00:00,61762.0,27.0,2.67,-7.09,LONGIL
2019-09-26 02:00:00+00:00,61762.0,23.0,2.43,-4.88,LONGIL
2019-09-26 03:00:00+00:00,61762.0,19.64,1.95,-5.46,LONGIL
2019-09-26 04:00:00+00:00,61762.0,19.52,1.51,-6.97,LONGIL
2019-09-26 05:00:00+00:00,61762.0,16.65,1.41,-5.1,LONGIL
2019-09-26 06:00:00+00:00,61762.0,14.31,1.3,-3.49,LONGIL
2019-09-26 07:00:00+00:00,61762.0,13.39,1.19,-3.15,LONGIL
2019-09-26 08:00:00+00:00,61762.0,14.0,1.27,-2.85,LONGIL
2019-09-26 09:00:00+00:00,61762.0,15.56,1.54,-2.67,LONGIL
2019-09-26 10:00:00+00:00,61762.0,20.19,2.32,-2.13,LONGIL
2019-09-26 11:00:00+00:00,61762.0,21.36,2.64,-1.37,LONGIL
2019-09-26 12:00:00+00:00,61762.0,22.21,2.63,-2.3,LONGIL
2019-09-26 13:00:00+00:00,61762.0,21.03,2.66,-1.17,LONGIL
2019-09-26 14:00:00+00:00,61762.0,22.14,2.67,-1.45,LONGIL
2019-09-26 15:00:00+00:00,61762.0,24.33,2.7,-3.3,LONGIL
2019-09-26 16:00:00+00:00,61762.0,23.54,2.82,-1.8,LONGIL
2019-09-26 17:00:00+00:00,61762.0,28.32,2.96,-5.86,LONGIL
2019-09-26 18:00:00+00:00,61762.0,29.86,2.87,-8.24,LONGIL
2019-09-26 19:00:00+00:00,61762.0,34.0,2.82,-13.32,LONGIL
2019-09-26 20:00:00+00:00,61762.0,37.99,3.15,-15.02,LONGIL
2019-09-26 21:00:00+00:00,61762.0,36.19,3.19,-12.57,LONGIL
2019-09-26 22:00:00+00:00,61762.0,38.64,3.13,-15.45,LONGIL
2019-09-26 23:00:00+00:00,61762.0,37.3,3.57,-10.82,LONGIL
2019-09-27 00:00:00+00:00,61762.0,30.21,3.0,-8.33,LONGIL
2019-09-27 01:00:00+00:00,61762.0,27.63,2.69,-7.79,LONGIL
2019-09-27 02:00:00+00:00,61762.0,28.64,2.53,-9.67,LONGIL
2019-09-27 03:00:00+00:00,61762.0,20.52,2.18,-4.45,LONGIL
2019-09-27 04:00:00+00:00,61762.0,16.65,1.53,-3.89,LONGIL
2019-09-27 05:00:00+00:00,61762.0,14.48,1.43,-2.28,LONGIL
2019-09-27 06:00:00+00:00,61762.0,12.89,1.44,-0.81,LONGIL
2019-09-27 07:00:00+00:00,61762.0,11.62,1.36,0.0,LONGIL
2019-09-27 08:00:00+00:00,61762.0,11.83,1.38,0.0,LONGIL
2019-09-27 09:00:00+00:00,61762.0,13.73,1.57,-0.69,LONGIL
2019-09-27 10:00:00+00:00,61762.0,18.62,2.21,0.0,LONGIL
2019-09-27 11:00:00+00:00,61762.0,20.52,2.4,-1.14,LONGIL
2019-09-27 12:00:00+00:00,61762.0,19.41,2.41,0.0,LONGIL
2019-09-27 13:00:00+00:00,61762.0,18.23,2.2,0.0,LONGIL
2019-09-27 14:00:00+00:00,61762.0,19.37,2.3,-0.42,LONGIL
2019-09-27 15:00:00+00:00,61762.0,21.28,2.26,-2.27,LONGIL
2019-09-27 16:00:00+00:00,61762.0,20.89,2.39,-1.17,LONGIL
2019-09-27 17:00:00+00:00,61762.0,21.29,2.46,-1.48,LONGIL
2019-09-27 18:00:00+00:00,61762.0,23.17,2.4,-3.72,LONGIL
2019-09-27 19:00:00+00:00,61762.0,24.42,2.66,-3.14,LONGIL
2019-09-27 20:00:00+00:00,61762.0,30.32,2.92,-7.5,LONGIL
2019-09-27 21:00:00+00:00,61762.0,30.05,3.28,-5.37,LONGIL
2019-09-27 22:00:00+00:00,61762.0,28.28,3.2,-4.19,LONGIL
2019-09-27 23:00:00+00:00,61762.0,28.37,3.21,-3.74,LONGIL
2019-09-28 00:00:00+00:00,61762.0,24.27,2.67,-3.66,LONGIL
2019-09-28 01:00:00+00:00,61762.0,20.91,2.34,-2.45,LONGIL
2019-09-28 02:00:00+00:00,61762.0,18.68,2.1,-2.0,LONGIL
2019-09-28 03:00:00+00:00,61762.0,18.03,1.67,-5.33,LONGIL
2019-09-28 04:00:00+00:00,61762.0,14.85,1.18,-5.15,LONGIL
2019-09-28 05:00:00+00:00,61762.0,13.23,1.15,-3.59,LONGIL
2019-09-28 06:00:00+00:00,61762.0,12.2,1.13,-2.59,LONGIL
2019-09-28 07:00:00+00:00,61762.0,11.98,1.1,-2.42,LONGIL
2019-09-28 08:00:00+00:00,61762.0,11.76,1.12,-2.17,LONGIL
2019-09-28 09:00:00+00:00,61762.0,12.13,1.14,-2.51,LONGIL
2019-09-28 10:00:00+00:00,61762.0,13.07,1.16,-3.64,LONGIL
2019-09-28 11:00:00+00:00,61762.0,15.66,1.53,-3.24,LONGIL
2019-09-28 12:00:00+00:00,61762.0,17.39,2.13,-1.34,LONGIL
2019-09-28 13:00:00+00:00,61762.0,17.82,2.27,-0.88,LONGIL
2019-09-28 14:00:00+00:00,61762.0,18.5,2.15,-1.76,LONGIL
2019-09-28 15:00:00+00:00,61762.0,19.95,2.22,-2.61,LONGIL
2019-09-28 16:00:00+00:00,61762.0,21.69,2.32,-3.51,LONGIL
2019-09-28 17:00:00+00:00,61762.0,22.22,2.47,-2.95,LONGIL
2019-09-28 18:00:00+00:00,61762.0,25.88,2.57,-6.32,LONGIL
2019-09-28 19:00:00+00:00,61762.0,27.0,2.86,-5.31,LONGIL
2019-09-28 20:00:00+00:00,61762.0,29.0,3.26,-5.51,LONGIL
2019-09-28 21:00:00+00:00,61762.0,29.49,3.54,-3.57,LONGIL
2019-09-28 22:00:00+00:00,61762.0,29.76,3.54,-4.26,LONGIL
2019-09-28 23:00:00+00:00,61762.0,32.8,3.55,-6.01,LONGIL
2019-09-29 00:00:00+00:00,61762.0,27.11,3.18,-3.11,LONGIL
2019-09-29 01:00:00+00:00,61762.0,23.0,2.73,-2.22,LONGIL
2019-09-29 02:00:00+00:00,61762.0,20.19,2.54,-0.95,LONGIL
2019-09-29 03:00:00+00:00,61762.0,18.52,2.39,-0.47,LONGIL
2019-09-29 04:00:00+00:00,61762.0,17.74,2.04,-0.66,LONGIL
2019-09-29 05:00:00+00:00,61762.0,16.68,1.91,-0.9,LONGIL
2019-09-29 06:00:00+00:00,61762.0,14.32,1.67,-0.01,LONGIL
2019-09-29 07:00:00+00:00,61762.0,13.72,1.37,-0.01,LONGIL
2019-09-29 08:00:00+00:00,61762.0,13.14,1.36,-0.01,LONGIL
2019-09-29 09:00:00+00:00,61762.0,13.37,1.4,-0.01,LONGIL
2019-09-29 10:00:00+00:00,61762.0,14.12,1.53,0.0,LONGIL
2019-09-29 11:00:00+00:00,61762.0,14.74,1.74,-0.01,LONGIL
2019-09-29 12:00:00+00:00,61762.0,16.97,2.0,-1.21,LONGIL
2019-09-29 13:00:00+00:00,61762.0,16.81,2.05,-0.9,LONGIL
2019-09-29 14:00:00+00:00,61762.0,17.52,2.03,-1.43,LONGIL
2019-09-29 15:00:00+00:00,61762.0,17.35,1.91,-1.89,LONGIL
2019-09-29 16:00:00+00:00,61762.0,17.89,1.98,-1.99,LONGIL
2019-09-29 17:00:00+00:00,61762.0,21.64,1.96,-5.65,LONGIL
2019-09-29 18:00:00+00:00,61762.0,21.97,2.08,-5.12,LONGIL
2019-09-29 19:00:00+00:00,61762.0,26.0,2.33,-8.26,LONGIL
2019-09-29 20:00:00+00:00,61762.0,28.57,2.51,-9.67,LONGIL
2019-09-29 21:00:00+00:00,61762.0,29.91,2.94,-8.0,LONGIL
2019-09-29 22:00:00+00:00,61762.0,28.62,3.13,-5.52,LONGIL
2019-09-29 23:00:00+00:00,61762.0,28.6,3.24,-4.31,LONGIL
2019-09-30 00:00:00+00:00,61762.0,24.64,2.59,-5.26,LONGIL
2019-09-30 01:00:00+00:00,61762.0,20.54,2.37,-2.67,LONGIL
2019-09-30 02:00:00+00:00,61762.0,16.65,2.08,-0.01,LONGIL
2019-09-30 03:00:00+00:00,61762.0,15.43,1.86,-0.28,LONGIL
2019-09-30 04:00:00+00:00,61762.0,16.16,1.74,-0.24,LONGIL
2019-09-30 05:00:00+00:00,61762.0,14.66,1.49,-0.39,LONGIL
2019-09-30 06:00:00+00:00,61762.0,14.1,1.48,0.0,LONGIL
2019-09-30 07:00:00+00:00,61762.0,13.76,1.31,0.0,LONGIL
2019-09-30 08:00:00+00:00,61762.0,13.96,1.36,0.0,LONGIL
2019-09-30 09:00:00+00:00,61762.0,14.56,1.51,0.0,LONGIL
2019-09-30 10:00:00+00:00,61762.0,16.68,1.89,-0.78,LONGIL
2019-09-30 11:00:00+00:00,61762.0,17.44,2.15,-0.18,LONGIL
2019-09-30 12:00:00+00:00,61762.0,17.66,2.38,-0.12,LONGIL
2019-09-30 13:00:00+00:00,61762.0,17.15,2.24,0.0,LONGIL
2019-09-30 14:00:00+00:00,61762.0,17.05,1.97,0.0,LONGIL
2019-09-30 15:00:00+00:00,61762.0,17.56,2.48,-0.04,LONGIL
2019-09-30 16:00:00+00:00,61762.0,18.24,2.14,-1.11,LONGIL
2019-09-30 17:00:00+00:00,61762.0,18.68,2.14,-1.56,LONGIL
2019-09-30 18:00:00+00:00,61762.0,20.58,2.27,-3.08,LONGIL
2019-09-30 19:00:00+00:00,61762.0,22.07,2.54,-2.93,LONGIL
2019-09-30 20:00:00+00:00,61762.0,24.4,2.79,-3.23,LONGIL
2019-09-30 21:00:00+00:00,61762.0,25.64,2.77,-4.53,LONGIL
2019-09-30 22:00:00+00:00,61762.0,26.02,3.07,-3.18,LONGIL
2019-09-30 23:00:00+00:00,61762.0,31.23,3.1,-8.15,LONGIL
2019-10-01 00:00:00+00:00,61762.0,25.07,2.59,-5.99,LONGIL
2019-10-01 01:00:00+00:00,61762.0,20.4,2.33,-3.28,LONGIL
2019-10-01 02:00:00+00:00,61762.0,16.82,2.04,-1.04,LONGIL
2019-10-01 03:00:00+00:00,61762.0,14.59,1.8,0.0,LONGIL
2019-10-01 04:00:00+00:00,61762.0,15.28,1.69,0.0,LONGIL
2019-10-01 05:00:00+00:00,61762.0,13.43,1.43,0.0,LONGIL
2019-10-01 06:00:00+00:00,61762.0,12.08,1.33,-0.01,LONGIL
2019-10-01 07:00:00+00:00,61762.0,11.7,1.31,0.0,LONGIL
2019-10-01 08:00:00+00:00,61762.0,11.13,1.19,-0.04,LONGIL
2019-10-01 09:00:00+00:00,61762.0,12.56,1.39,-0.02,LONGIL
2019-10-01 10:00:00+00:00,61762.0,20.64,2.08,-3.71,LONGIL
2019-10-01 11:00:00+00:00,61762.0,23.39,2.29,-5.3,LONGIL
2019-10-01 12:00:00+00:00,61762.0,22.56,2.38,-4.41,LONGIL
2019-10-01 13:00:00+00:00,61762.0,22.69,2.43,-4.18,LONGIL
2019-10-01 14:00:00+00:00,61762.0,22.78,2.56,-3.68,LONGIL
2019-10-01 15:00:00+00:00,61762.0,23.33,2.68,-3.37,LONGIL
2019-10-01 16:00:00+00:00,61762.0,23.52,2.92,-2.03,LONGIL
2019-10-01 17:00:00+00:00,61762.0,24.74,2.98,-2.77,LONGIL
2019-10-01 18:00:00+00:00,61762.0,25.09,3.07,-2.3,LONGIL
2019-10-01 19:00:00+00:00,61762.0,28.27,3.17,-4.94,LONGIL
2019-10-01 20:00:00+00:00,61762.0,30.48,3.52,-5.36,LONGIL
2019-10-01 21:00:00+00:00,61762.0,32.81,3.72,-5.81,LONGIL
2019-10-01 22:00:00+00:00,61762.0,36.0,3.5,-10.49,LONGIL
2019-10-01 23:00:00+00:00,61762.0,39.16,3.49,-13.86,LONGIL
2019-10-02 00:00:00+00:00,61762.0,30.77,3.11,-8.61,LONGIL
2019-10-02 01:00:00+00:00,61762.0,26.18,2.73,-6.71,LONGIL
2019-10-02 02:00:00+00:00,61762.0,23.2,2.5,-4.97,LONGIL
2019-10-02 03:00:00+00:00,61762.0,20.0,2.36,-2.33,LONGIL
2019-10-02 04:00:00+00:00,61762.0,19.63,2.13,-1.47,LONGIL
2019-10-02 05:00:00+00:00,61762.0,17.27,1.83,-0.81,LONGIL
2019-10-02 06:00:00+00:00,61762.0,16.08,1.74,-0.95,LONGIL
2019-10-02 07:00:00+00:00,61762.0,15.58,1.54,-0.89,LONGIL
2019-10-02 08:00:00+00:00,61762.0,15.91,1.66,-1.06,LONGIL
2019-10-02 09:00:00+00:00,61762.0,18.56,2.28,0.0,LONGIL
2019-10-02 10:00:00+00:00,61762.0,24.75,2.85,-3.05,LONGIL
2019-10-02 11:00:00+00:00,61762.0,28.66,2.9,-7.4,LONGIL
2019-10-02 12:00:00+00:00,61762.0,28.83,2.77,-8.21,LONGIL
2019-10-02 13:00:00+00:00,61762.0,29.53,2.71,-9.09,LONGIL
2019-10-02 14:00:00+00:00,61762.0,29.22,2.78,-8.15,LONGIL
2019-10-02 15:00:00+00:00,61762.0,25.99,2.82,-4.35,LONGIL
2019-10-02 16:00:00+00:00,61762.0,27.3,2.94,-5.05,LONGIL
2019-10-02 17:00:00+00:00,61762.0,29.64,2.9,-7.54,LONGIL
2019-10-02 18:00:00+00:00,61762.0,34.57,2.89,-13.13,LONGIL
2019-10-02 19:00:00+00:00,61762.0,37.15,2.82,-16.56,LONGIL
2019-10-02 20:00:00+00:00,61762.0,42.0,2.96,-20.43,LONGIL
2019-10-02 21:00:00+00:00,61762.0,42.5,3.0,-20.6,LONGIL
2019-10-02 22:00:00+00:00,61762.0,37.0,2.96,-15.17,LONGIL
2019-10-02 23:00:00+00:00,61762.0,34.8,3.1,-11.56,LONGIL
2019-10-03 00:00:00+00:00,61762.0,29.64,2.76,-8.98,LONGIL
2019-10-03 01:00:00+00:00,61762.0,25.26,2.65,-5.5,LONGIL
2019-10-03 02:00:00+00:00,61762.0,29.64,2.52,-10.87,LONGIL
2019-10-03 03:00:00+00:00,61762.0,22.68,2.44,-4.61,LONGIL
2019-10-03 04:00:00+00:00,61762.0,19.68,1.89,-3.37,LONGIL
2019-10-03 05:00:00+00:00,61762.0,16.14,1.55,-1.71,LONGIL
2019-10-03 06:00:00+00:00,61762.0,15.02,1.55,-0.72,LONGIL
2019-10-03 07:00:00+00:00,61762.0,12.64,1.31,0.0,LONGIL
2019-10-03 08:00:00+00:00,61762.0,13.93,1.41,0.0,LONGIL
2019-10-03 09:00:00+00:00,61762.0,16.26,1.93,-0.02,LONGIL
2019-10-03 10:00:00+00:00,61762.0,20.88,2.59,0.0,LONGIL
2019-10-03 11:00:00+00:00,61762.0,23.56,2.94,-0.87,LONGIL
2019-10-03 12:00:00+00:00,61762.0,23.33,2.82,-2.08,LONGIL
2019-10-03 13:00:00+00:00,61762.0,21.31,2.77,0.05,LONGIL
2019-10-03 14:00:00+00:00,61762.0,22.13,2.77,-0.4,LONGIL
2019-10-03 15:00:00+00:00,61762.0,20.98,2.7,-0.04,LONGIL
2019-10-03 16:00:00+00:00,61762.0,21.1,2.69,-0.33,LONGIL
2019-10-03 17:00:00+00:00,61762.0,21.72,2.73,-0.94,LONGIL
2019-10-03 18:00:00+00:00,61762.0,22.56,2.59,-2.7,LONGIL
2019-10-03 19:00:00+00:00,61762.0,24.43,2.53,-4.17,LONGIL
2019-10-03 20:00:00+00:00,61762.0,27.83,2.53,-7.38,LONGIL
2019-10-03 21:00:00+00:00,61762.0,30.43,2.66,-9.04,LONGIL
2019-10-03 22:00:00+00:00,61762.0,30.3,2.98,-8.36,LONGIL
2019-10-03 23:00:00+00:00,61762.0,31.53,2.98,-9.7,LONGIL
2019-10-04 00:00:00+00:00,61762.0,26.63,2.81,-5.96,LONGIL
2019-10-04 01:00:00+00:00,61762.0,21.26,2.66,-1.64,LONGIL
2019-10-04 02:00:00+00:00,61762.0,18.06,2.28,-0.86,LONGIL
2019-10-04 03:00:00+00:00,61762.0,18.55,2.21,-1.42,LONGIL
2019-10-04 04:00:00+00:00,61762.0,17.71,1.7,-3.15,LONGIL
2019-10-04 05:00:00+00:00,61762.0,14.46,1.52,-1.17,LONGIL
2019-10-04 06:00:00+00:00,61762.0,13.61,1.38,-1.66,LONGIL
2019-10-04 07:00:00+00:00,61762.0,13.36,1.36,-1.45,LONGIL
2019-10-04 08:00:00+00:00,61762.0,13.35,1.33,-1.62,LONGIL
2019-10-04 09:00:00+00:00,61762.0,13.86,1.65,0.0,LONGIL
2019-10-04 10:00:00+00:00,61762.0,19.61,2.26,-1.43,LONGIL
2019-10-04 11:00:00+00:00,61762.0,23.49,2.4,-4.97,LONGIL
2019-10-04 12:00:00+00:00,61762.0,23.9,2.5,-4.87,LONGIL
2019-10-04 13:00:00+00:00,61762.0,22.47,2.26,-4.92,LONGIL
2019-10-04 14:00:00+00:00,61762.0,19.53,2.29,-1.47,LONGIL
2019-10-04 15:00:00+00:00,61762.0,19.24,2.23,-1.61,LONGIL
2019-10-04 16:00:00+00:00,61762.0,19.14,2.34,-0.85,LONGIL
2019-10-04 17:00:00+00:00,61762.0,18.93,2.35,-0.67,LONGIL
2019-10-04 18:00:00+00:00,61762.0,19.41,2.27,-1.83,LONGIL
2019-10-04 19:00:00+00:00,61762.0,19.92,2.33,-2.07,LONGIL
2019-10-04 20:00:00+00:00,61762.0,22.39,2.44,-3.83,LONGIL
2019-10-04 21:00:00+00:00,61762.0,25.23,2.53,-6.14,LONGIL
2019-10-04 22:00:00+00:00,61762.0,26.83,2.66,-6.32,LONGIL
2019-10-04 23:00:00+00:00,61762.0,26.08,2.69,-5.47,LONGIL
2019-10-05 00:00:00+00:00,61762.0,21.84,2.45,-2.62,LONGIL
2019-10-05 01:00:00+00:00,61762.0,19.63,2.34,-1.3,LONGIL
2019-10-05 02:00:00+00:00,61762.0,17.51,2.28,-0.49,LONGIL
2019-10-05 03:00:00+00:00,61762.0,16.37,2.1,0.0,LONGIL
2019-10-05 04:00:00+00:00,61762.0,13.13,1.5,0.0,LONGIL
2019-10-05 05:00:00+00:00,61762.0,12.08,1.27,-0.31,LONGIL
2019-10-05 06:00:00+00:00,61762.0,11.18,1.19,-0.1,LONGIL
2019-10-05 07:00:00+00:00,61762.0,11.04,1.08,-1.06,LONGIL
2019-10-05 08:00:00+00:00,61762.0,11.77,0.97,-2.83,LONGIL
2019-10-05 09:00:00+00:00,61762.0,12.88,1.09,-2.89,LONGIL
2019-10-05 10:00:00+00:00,61762.0,15.59,1.45,-2.51,LONGIL
2019-10-05 11:00:00+00:00,61762.0,15.5,1.83,-0.22,LONGIL
2019-10-05 12:00:00+00:00,61762.0,16.06,1.9,-0.48,LONGIL
2019-10-05 13:00:00+00:00,61762.0,15.46,1.73,0.0,LONGIL
2019-10-05 14:00:00+00:00,61762.0,15.54,1.61,0.0,LONGIL
2019-10-05 15:00:00+00:00,61762.0,15.04,1.58,0.0,LONGIL
2019-10-05 16:00:00+00:00,61762.0,14.85,1.65,-0.01,LONGIL
2019-10-05 17:00:00+00:00,61762.0,14.97,1.71,-0.01,LONGIL
2019-10-05 18:00:00+00:00,61762.0,15.07,1.8,-0.42,LONGIL
2019-10-05 19:00:00+00:00,61762.0,15.61,1.82,-1.07,LONGIL
2019-10-05 20:00:00+00:00,61762.0,16.03,1.89,-0.37,LONGIL
2019-10-05 21:00:00+00:00,61762.0,17.83,2.05,-0.95,LONGIL
2019-10-05 22:00:00+00:00,61762.0,23.43,2.58,-3.2,LONGIL
2019-10-05 23:00:00+00:00,61762.0,23.3,2.74,-2.03,LONGIL
2019-10-06 00:00:00+00:00,61762.0,19.28,2.45,-1.04,LONGIL
2019-10-06 01:00:00+00:00,61762.0,18.23,2.0,-2.57,LONGIL
2019-10-06 02:00:00+00:00,61762.0,15.13,1.87,-0.66,LONGIL
2019-10-06 03:00:00+00:00,61762.0,13.84,1.59,-0.78,LONGIL
2019-10-06 04:00:00+00:00,61762.0,14.56,1.08,-4.67,LONGIL
2019-10-06 05:00:00+00:00,61762.0,12.23,0.95,-3.72,LONGIL
2019-10-06 06:00:00+00:00,61762.0,12.34,0.69,-6.15,LONGIL
2019-10-06 07:00:00+00:00,61762.0,12.17,0.64,-6.21,LONGIL
2019-10-06 08:00:00+00:00,61762.0,12.03,0.64,-6.23,LONGIL
2019-10-06 09:00:00+00:00,61762.0,12.2,0.66,-6.23,LONGIL
2019-10-06 10:00:00+00:00,61762.0,11.39,0.8,-4.29,LONGIL
2019-10-06 11:00:00+00:00,61762.0,12.06,0.68,-6.04,LONGIL
2019-10-06 12:00:00+00:00,61762.0,14.44,1.46,-2.39,LONGIL
2019-10-06 13:00:00+00:00,61762.0,13.79,1.53,-1.54,LONGIL
2019-10-06 14:00:00+00:00,61762.0,12.59,1.51,-0.01,LONGIL
2019-10-06 15:00:00+00:00,61762.0,12.87,1.46,-0.01,LONGIL
2019-10-06 16:00:00+00:00,61762.0,14.34,1.57,-1.0,LONGIL
2019-10-06 17:00:00+00:00,61762.0,14.53,1.57,-0.97,LONGIL
2019-10-06 18:00:00+00:00,61762.0,14.73,1.68,-1.1,LONGIL
2019-10-06 19:00:00+00:00,61762.0,15.48,1.81,-1.38,LONGIL
2019-10-06 20:00:00+00:00,61762.0,16.39,1.98,-1.59,LONGIL
2019-10-06 21:00:00+00:00,61762.0,18.07,2.11,-1.92,LONGIL
2019-10-06 22:00:00+00:00,61762.0,25.27,2.43,-7.03,LONGIL
2019-10-06 23:00:00+00:00,61762.0,24.95,2.63,-4.71,LONGIL
2019-10-07 00:00:00+00:00,61762.0,19.0,2.2,-2.39,LONGIL
2019-10-07 01:00:00+00:00,61762.0,16.66,2.03,-1.5,LONGIL
2019-10-07 02:00:00+00:00,61762.0,14.11,1.69,-1.1,LONGIL
