Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2020-06-26 23:00:00+00:00,61755.0,14.64,-0.85,6.29,NORTH
2020-06-27 00:00:00+00:00,61755.0,10.07,-0.79,9.31,NORTH
2020-06-27 01:00:00+00:00,61755.0,7.11,-0.74,10.61,NORTH
2020-06-27 02:00:00+00:00,61755.0,10.07,-0.66,5.46,NORTH
2020-06-27 03:00:00+00:00,61755.0,11.74,-0.6,1.89,NORTH
2020-06-27 04:00:00+00:00,61755.0,13.14,-0.56,0.0,NORTH
2020-06-27 05:00:00+00:00,61755.0,13.16,-0.48,0.0,NORTH
2020-06-27 06:00:00+00:00,61755.0,12.02,-0.4,0.0,NORTH
2020-06-27 07:00:00+00:00,61755.0,10.23,-0.35,0.0,NORTH
2020-06-27 08:00:00+00:00,61755.0,10.11,-0.32,0.0,NORTH
2020-06-27 09:00:00+00:00,61755.0,8.91,-0.26,0.0,NORTH
2020-06-27 10:00:00+00:00,61755.0,10.57,-0.35,0.0,NORTH
2020-06-27 11:00:00+00:00,61755.0,12.29,-0.38,0.0,NORTH
2020-06-27 12:00:00+00:00,61755.0,13.34,-0.5,0.0,NORTH
2020-06-27 13:00:00+00:00,61755.0,14.19,-0.53,0.0,NORTH
2020-06-27 14:00:00+00:00,61755.0,14.64,-0.64,0.28,NORTH
2020-06-27 15:00:00+00:00,61755.0,14.9,-0.67,1.24,NORTH
2020-06-27 16:00:00+00:00,61755.0,14.8,-0.85,4.55,NORTH
2020-06-27 17:00:00+00:00,61755.0,14.74,-0.9,5.78,NORTH
2020-06-27 18:00:00+00:00,61755.0,14.01,-0.93,7.11,NORTH
2020-06-27 19:00:00+00:00,61755.0,14.64,-0.85,5.7,NORTH
2020-06-27 20:00:00+00:00,61755.0,14.64,-0.91,7.27,NORTH
2020-06-27 21:00:00+00:00,61755.0,14.64,-1.01,9.68,NORTH
2020-06-27 22:00:00+00:00,61755.0,14.86,-0.97,9.09,NORTH
2020-06-27 23:00:00+00:00,61755.0,14.95,-0.85,5.86,NORTH
2020-06-28 00:00:00+00:00,61755.0,14.97,-0.77,4.05,NORTH
2020-06-28 01:00:00+00:00,61755.0,14.89,-0.77,3.55,NORTH
2020-06-28 02:00:00+00:00,61755.0,14.91,-0.71,2.07,NORTH
2020-06-28 03:00:00+00:00,61755.0,14.21,-0.56,0.0,NORTH
2020-06-28 04:00:00+00:00,61755.0,14.8,-0.62,0.0,NORTH
2020-06-28 05:00:00+00:00,61755.0,14.12,-0.42,0.0,NORTH
2020-06-28 06:00:00+00:00,61755.0,12.95,-0.35,0.0,NORTH
2020-06-28 07:00:00+00:00,61755.0,11.95,-0.28,0.0,NORTH
2020-06-28 08:00:00+00:00,61755.0,11.55,-0.26,0.0,NORTH
2020-06-28 09:00:00+00:00,61755.0,11.2,-0.25,0.0,NORTH
2020-06-28 10:00:00+00:00,61755.0,11.38,-0.23,0.0,NORTH
2020-06-28 11:00:00+00:00,61755.0,11.65,-0.27,0.0,NORTH
2020-06-28 12:00:00+00:00,61755.0,13.2,-0.31,0.0,NORTH
2020-06-28 13:00:00+00:00,61755.0,14.16,-0.5,0.0,NORTH
2020-06-28 14:00:00+00:00,61755.0,14.9,-0.65,0.74,NORTH
2020-06-28 15:00:00+00:00,61755.0,14.88,-0.7,2.48,NORTH
2020-06-28 16:00:00+00:00,61755.0,15.01,-0.78,3.19,NORTH
2020-06-28 17:00:00+00:00,61755.0,15.03,-0.8,4.2,NORTH
2020-06-28 18:00:00+00:00,61755.0,15.07,-0.78,4.22,NORTH
2020-06-28 19:00:00+00:00,61755.0,15.03,-0.84,6.29,NORTH
2020-06-28 20:00:00+00:00,61755.0,17.89,-0.89,5.19,NORTH
2020-06-28 21:00:00+00:00,61755.0,19.17,-0.95,5.49,NORTH
2020-06-28 22:00:00+00:00,61755.0,19.32,-0.9,3.46,NORTH
2020-06-28 23:00:00+00:00,61755.0,15.07,-0.87,6.94,NORTH
2020-06-29 00:00:00+00:00,61755.0,15.03,-0.78,5.31,NORTH
2020-06-29 01:00:00+00:00,61755.0,15.03,-0.78,5.26,NORTH
2020-06-29 02:00:00+00:00,61755.0,14.95,-0.72,2.79,NORTH
2020-06-29 03:00:00+00:00,61755.0,15.0,-0.62,0.23,NORTH
2020-06-29 04:00:00+00:00,61755.0,14.41,-0.43,0.01,NORTH
2020-06-29 05:00:00+00:00,61755.0,13.07,-0.23,0.0,NORTH
2020-06-29 06:00:00+00:00,61755.0,11.74,-0.24,0.0,NORTH
2020-06-29 07:00:00+00:00,61755.0,11.76,-0.22,0.0,NORTH
2020-06-29 08:00:00+00:00,61755.0,11.48,-0.22,0.0,NORTH
2020-06-29 09:00:00+00:00,61755.0,11.83,-0.25,0.0,NORTH
2020-06-29 10:00:00+00:00,61755.0,13.34,-0.26,0.0,NORTH
2020-06-29 11:00:00+00:00,61755.0,13.24,-0.5,0.94,NORTH
2020-06-29 12:00:00+00:00,61755.0,14.33,-0.5,2.34,NORTH
2020-06-29 13:00:00+00:00,61755.0,14.35,-0.53,3.53,NORTH
2020-06-29 14:00:00+00:00,61755.0,14.4,-0.52,4.35,NORTH
2020-06-29 15:00:00+00:00,61755.0,14.4,-0.57,5.49,NORTH
2020-06-29 16:00:00+00:00,61755.0,14.44,-0.59,6.79,NORTH
2020-06-29 17:00:00+00:00,61755.0,14.49,-0.62,8.59,NORTH
2020-06-29 18:00:00+00:00,61755.0,14.64,-0.67,10.34,NORTH
2020-06-29 19:00:00+00:00,61755.0,14.48,-0.73,10.79,NORTH
2020-06-29 20:00:00+00:00,61755.0,14.44,-0.94,14.05,NORTH
2020-06-29 21:00:00+00:00,61755.0,13.38,-1.11,16.47,NORTH
2020-06-29 22:00:00+00:00,61755.0,13.35,-0.99,13.3,NORTH
2020-06-29 23:00:00+00:00,61755.0,13.32,-0.84,9.73,NORTH
2020-06-30 00:00:00+00:00,61755.0,13.35,-0.75,8.56,NORTH
2020-06-30 01:00:00+00:00,61755.0,13.75,-0.71,7.63,NORTH
2020-06-30 02:00:00+00:00,61755.0,12.82,-0.7,5.03,NORTH
2020-06-30 03:00:00+00:00,61755.0,14.29,-0.52,1.95,NORTH
2020-06-30 04:00:00+00:00,61755.0,13.58,-0.49,1.19,NORTH
2020-06-30 05:00:00+00:00,61755.0,13.27,-0.38,0.0,NORTH
2020-06-30 06:00:00+00:00,61755.0,12.56,-0.31,0.0,NORTH
2020-06-30 07:00:00+00:00,61755.0,12.02,-0.27,0.0,NORTH
2020-06-30 08:00:00+00:00,61755.0,11.85,-0.25,0.0,NORTH
2020-06-30 09:00:00+00:00,61755.0,12.18,-0.25,0.0,NORTH
2020-06-30 10:00:00+00:00,61755.0,13.31,-0.34,0.0,NORTH
2020-06-30 11:00:00+00:00,61755.0,13.23,-0.54,1.28,NORTH
2020-06-30 12:00:00+00:00,61755.0,13.2,-0.62,2.42,NORTH
2020-06-30 13:00:00+00:00,61755.0,13.28,-0.61,3.95,NORTH
2020-06-30 14:00:00+00:00,61755.0,13.29,-0.62,4.28,NORTH
2020-06-30 15:00:00+00:00,61755.0,13.32,-0.64,5.52,NORTH
2020-06-30 16:00:00+00:00,61755.0,13.35,-0.67,6.79,NORTH
2020-06-30 17:00:00+00:00,61755.0,13.37,-0.72,8.34,NORTH
2020-06-30 18:00:00+00:00,61755.0,13.39,-0.78,9.36,NORTH
2020-06-30 19:00:00+00:00,61755.0,13.33,-0.89,10.45,NORTH
2020-06-30 20:00:00+00:00,61755.0,13.32,-1.02,12.43,NORTH
2020-06-30 21:00:00+00:00,61755.0,13.33,-1.07,13.72,NORTH
2020-06-30 22:00:00+00:00,61755.0,13.31,-0.96,11.07,NORTH
2020-06-30 23:00:00+00:00,61755.0,13.34,-0.82,9.28,NORTH
2020-07-01 00:00:00+00:00,61755.0,13.35,-0.75,7.89,NORTH
2020-07-01 01:00:00+00:00,61755.0,13.36,-0.62,5.87,NORTH
2020-07-01 02:00:00+00:00,61755.0,13.25,-0.65,3.56,NORTH
2020-07-01 03:00:00+00:00,61755.0,13.83,-0.44,0.98,NORTH
2020-07-01 04:00:00+00:00,61755.0,13.23,-0.53,1.04,NORTH
2020-07-01 05:00:00+00:00,61755.0,13.24,-0.47,0.0,NORTH
2020-07-01 06:00:00+00:00,61755.0,11.18,-0.41,0.99,NORTH
2020-07-01 07:00:00+00:00,61755.0,10.71,-0.43,1.4,NORTH
2020-07-01 08:00:00+00:00,61755.0,10.72,-0.41,1.35,NORTH
2020-07-01 09:00:00+00:00,61755.0,11.45,-0.4,1.19,NORTH
2020-07-01 10:00:00+00:00,61755.0,11.21,-0.44,2.1,NORTH
2020-07-01 11:00:00+00:00,61755.0,12.11,-0.46,2.26,NORTH
2020-07-01 12:00:00+00:00,61755.0,13.31,-0.48,2.12,NORTH
2020-07-01 13:00:00+00:00,61755.0,13.34,-0.51,3.17,NORTH
2020-07-01 14:00:00+00:00,61755.0,13.36,-0.52,4.09,NORTH
2020-07-01 15:00:00+00:00,61755.0,13.37,-0.57,5.2,NORTH
2020-07-01 16:00:00+00:00,61755.0,13.84,-0.61,5.88,NORTH
2020-07-01 17:00:00+00:00,61755.0,14.39,-0.65,6.51,NORTH
2020-07-01 18:00:00+00:00,61755.0,14.39,-0.73,7.81,NORTH
2020-07-01 19:00:00+00:00,61755.0,14.32,-0.85,8.41,NORTH
2020-07-01 20:00:00+00:00,61755.0,13.31,-0.99,11.86,NORTH
2020-07-01 21:00:00+00:00,61755.0,14.33,-1.01,12.0,NORTH
2020-07-01 22:00:00+00:00,61755.0,14.36,-0.84,9.53,NORTH
2020-07-01 23:00:00+00:00,61755.0,14.64,-0.71,7.48,NORTH
2020-07-02 00:00:00+00:00,61755.0,14.36,-0.66,6.18,NORTH
2020-07-02 01:00:00+00:00,61755.0,14.33,-0.63,4.83,NORTH
2020-07-02 02:00:00+00:00,61755.0,13.28,-0.61,4.1,NORTH
2020-07-02 03:00:00+00:00,61755.0,13.28,-0.53,2.23,NORTH
2020-07-02 04:00:00+00:00,61755.0,13.27,-0.5,1.75,NORTH
2020-07-02 05:00:00+00:00,61755.0,13.25,-0.48,0.49,NORTH
2020-07-02 06:00:00+00:00,61755.0,12.44,-0.48,0.01,NORTH
2020-07-02 07:00:00+00:00,61755.0,11.48,-0.46,0.53,NORTH
2020-07-02 08:00:00+00:00,61755.0,11.87,-0.46,0.01,NORTH
2020-07-02 09:00:00+00:00,61755.0,12.02,-0.42,0.0,NORTH
2020-07-02 10:00:00+00:00,61755.0,13.1,-0.46,0.29,NORTH
2020-07-02 11:00:00+00:00,61755.0,12.62,-0.47,2.07,NORTH
2020-07-02 12:00:00+00:00,61755.0,14.12,-0.56,2.95,NORTH
2020-07-02 13:00:00+00:00,61755.0,13.96,-0.53,4.51,NORTH
2020-07-02 14:00:00+00:00,61755.0,14.38,-0.52,4.52,NORTH
2020-07-02 15:00:00+00:00,61755.0,14.42,-0.56,6.4,NORTH
2020-07-02 16:00:00+00:00,61755.0,14.46,-0.56,7.55,NORTH
2020-07-02 17:00:00+00:00,61755.0,14.92,-0.62,9.14,NORTH
2020-07-02 18:00:00+00:00,61755.0,14.73,-0.64,10.18,NORTH
2020-07-02 19:00:00+00:00,61755.0,14.95,-0.79,12.6,NORTH
2020-07-02 20:00:00+00:00,61755.0,14.46,-0.89,15.31,NORTH
2020-07-02 21:00:00+00:00,61755.0,14.64,-0.97,16.61,NORTH
2020-07-02 22:00:00+00:00,61755.0,14.57,-0.83,13.18,NORTH
2020-07-02 23:00:00+00:00,61755.0,14.64,-0.73,10.87,NORTH
2020-07-03 00:00:00+00:00,61755.0,14.4,-0.66,8.39,NORTH
2020-07-03 01:00:00+00:00,61755.0,14.37,-0.66,7.55,NORTH
2020-07-03 02:00:00+00:00,61755.0,13.29,-0.66,6.08,NORTH
2020-07-03 03:00:00+00:00,61755.0,13.32,-0.53,3.78,NORTH
2020-07-03 04:00:00+00:00,61755.0,13.22,-0.61,3.04,NORTH
2020-07-03 05:00:00+00:00,61755.0,13.19,-0.58,1.61,NORTH
2020-07-03 06:00:00+00:00,61755.0,13.25,-0.48,0.82,NORTH
2020-07-03 07:00:00+00:00,61755.0,13.14,-0.48,0.0,NORTH
2020-07-03 08:00:00+00:00,61755.0,12.44,-0.41,0.0,NORTH
2020-07-03 09:00:00+00:00,61755.0,11.88,-0.44,0.0,NORTH
2020-07-03 10:00:00+00:00,61755.0,12.63,-0.47,0.0,NORTH
2020-07-03 11:00:00+00:00,61755.0,11.57,-0.51,2.02,NORTH
2020-07-03 12:00:00+00:00,61755.0,4.19,-0.6,10.5,NORTH
2020-07-03 13:00:00+00:00,61755.0,4.53,-0.7,12.35,NORTH
2020-07-03 14:00:00+00:00,61755.0,11.44,-0.69,6.08,NORTH
2020-07-03 15:00:00+00:00,61755.0,10.9,-0.75,8.2,NORTH
2020-07-03 16:00:00+00:00,61755.0,13.21,-0.8,7.03,NORTH
2020-07-03 17:00:00+00:00,61755.0,13.23,-0.8,7.5,NORTH
2020-07-03 18:00:00+00:00,61755.0,14.2,-0.79,5.92,NORTH
2020-07-03 19:00:00+00:00,61755.0,13.15,-0.94,8.33,NORTH
2020-07-03 20:00:00+00:00,61755.0,13.14,-1.11,11.64,NORTH
2020-07-03 21:00:00+00:00,61755.0,13.0,-1.08,11.58,NORTH
2020-07-03 22:00:00+00:00,61755.0,14.57,-0.94,8.04,NORTH
2020-07-03 23:00:00+00:00,61755.0,14.25,-0.79,6.29,NORTH
2020-07-04 00:00:00+00:00,61755.0,14.24,-0.71,4.89,NORTH
2020-07-04 01:00:00+00:00,61755.0,13.5,-0.69,5.13,NORTH
2020-07-04 02:00:00+00:00,61755.0,13.19,-0.67,3.86,NORTH
2020-07-04 03:00:00+00:00,61755.0,13.24,-0.56,1.9,NORTH
2020-07-04 04:00:00+00:00,61755.0,15.28,-0.64,0.0,NORTH
2020-07-04 05:00:00+00:00,61755.0,14.13,-0.5,0.0,NORTH
2020-07-04 06:00:00+00:00,61755.0,13.15,-0.49,0.0,NORTH
2020-07-04 07:00:00+00:00,61755.0,12.6,-0.42,0.0,NORTH
2020-07-04 08:00:00+00:00,61755.0,11.96,-0.4,0.0,NORTH
2020-07-04 09:00:00+00:00,61755.0,10.92,-0.36,0.0,NORTH
2020-07-04 10:00:00+00:00,61755.0,10.37,-0.38,0.0,NORTH
2020-07-04 11:00:00+00:00,61755.0,11.77,-0.41,0.0,NORTH
2020-07-04 12:00:00+00:00,61755.0,13.26,-0.4,0.0,NORTH
2020-07-04 13:00:00+00:00,61755.0,13.86,-0.53,0.0,NORTH
2020-07-04 14:00:00+00:00,61755.0,13.79,-0.49,0.0,NORTH
2020-07-04 15:00:00+00:00,61755.0,15.15,-0.68,0.0,NORTH
2020-07-04 16:00:00+00:00,61755.0,16.5,-0.71,0.0,NORTH
2020-07-04 17:00:00+00:00,61755.0,17.43,-0.8,0.0,NORTH
2020-07-04 18:00:00+00:00,61755.0,19.06,-0.83,0.0,NORTH
2020-07-04 19:00:00+00:00,61755.0,20.7,-0.86,0.0,NORTH
2020-07-04 20:00:00+00:00,61755.0,22.13,-0.87,0.0,NORTH
2020-07-04 21:00:00+00:00,61755.0,23.75,-0.86,0.0,NORTH
2020-07-04 22:00:00+00:00,61755.0,23.31,-0.92,0.0,NORTH
2020-07-04 23:00:00+00:00,61755.0,20.51,-0.77,0.0,NORTH
2020-07-05 00:00:00+00:00,61755.0,17.96,-0.65,0.0,NORTH
2020-07-05 01:00:00+00:00,61755.0,16.16,-0.53,0.0,NORTH
2020-07-05 02:00:00+00:00,61755.0,15.02,-0.59,0.0,NORTH
2020-07-05 03:00:00+00:00,61755.0,13.87,-0.49,0.0,NORTH
2020-07-05 04:00:00+00:00,61755.0,15.36,-0.62,0.0,NORTH
2020-07-05 05:00:00+00:00,61755.0,14.16,-0.51,0.0,NORTH
2020-07-05 06:00:00+00:00,61755.0,13.26,-0.45,0.0,NORTH
2020-07-05 07:00:00+00:00,61755.0,12.22,-0.43,0.0,NORTH
2020-07-05 08:00:00+00:00,61755.0,12.03,-0.44,0.0,NORTH
2020-07-05 09:00:00+00:00,61755.0,11.34,-0.44,0.0,NORTH
2020-07-05 10:00:00+00:00,61755.0,10.84,-0.38,0.0,NORTH
2020-07-05 11:00:00+00:00,61755.0,11.03,-0.42,0.0,NORTH
2020-07-05 12:00:00+00:00,61755.0,13.23,-0.47,0.0,NORTH
2020-07-05 13:00:00+00:00,61755.0,14.15,-0.54,0.0,NORTH
2020-07-05 14:00:00+00:00,61755.0,15.39,-0.74,0.0,NORTH
2020-07-05 15:00:00+00:00,61755.0,16.47,-0.83,0.0,NORTH
2020-07-05 16:00:00+00:00,61755.0,18.64,-0.9,0.0,NORTH
2020-07-05 17:00:00+00:00,61755.0,19.98,-0.9,0.0,NORTH
2020-07-05 18:00:00+00:00,61755.0,21.26,-0.95,0.0,NORTH
2020-07-05 19:00:00+00:00,61755.0,23.16,-1.09,0.0,NORTH
2020-07-05 20:00:00+00:00,61755.0,25.94,-1.19,0.0,NORTH
2020-07-05 21:00:00+00:00,61755.0,27.29,-1.35,0.0,NORTH
2020-07-05 22:00:00+00:00,61755.0,26.58,-1.08,0.0,NORTH
2020-07-05 23:00:00+00:00,61755.0,23.86,-1.0,0.0,NORTH
2020-07-06 00:00:00+00:00,61755.0,22.11,-0.9,0.0,NORTH
2020-07-06 01:00:00+00:00,61755.0,20.16,-0.82,0.0,NORTH
2020-07-06 02:00:00+00:00,61755.0,18.23,-0.78,0.0,NORTH
2020-07-06 03:00:00+00:00,61755.0,15.73,-0.71,0.0,NORTH
2020-07-06 04:00:00+00:00,61755.0,15.2,-0.63,0.0,NORTH
2020-07-06 05:00:00+00:00,61755.0,14.02,-0.51,0.0,NORTH
2020-07-06 06:00:00+00:00,61755.0,13.14,-0.48,0.0,NORTH
2020-07-06 07:00:00+00:00,61755.0,12.37,-0.4,0.0,NORTH
2020-07-06 08:00:00+00:00,61755.0,12.25,-0.42,0.0,NORTH
2020-07-06 09:00:00+00:00,61755.0,12.84,-0.45,0.0,NORTH
2020-07-06 10:00:00+00:00,61755.0,13.49,-0.52,0.0,NORTH
2020-07-06 11:00:00+00:00,61755.0,13.27,-0.54,0.0,NORTH
2020-07-06 12:00:00+00:00,61755.0,16.87,-0.7,0.0,NORTH
2020-07-06 13:00:00+00:00,61755.0,18.45,-0.91,0.0,NORTH
2020-07-06 14:00:00+00:00,61755.0,19.57,-0.94,0.0,NORTH
2020-07-06 15:00:00+00:00,61755.0,21.53,-0.99,0.0,NORTH
2020-07-06 16:00:00+00:00,61755.0,23.19,-1.09,0.0,NORTH
2020-07-06 17:00:00+00:00,61755.0,25.16,-1.21,0.0,NORTH
2020-07-06 18:00:00+00:00,61755.0,20.87,-1.27,5.38,NORTH
2020-07-06 19:00:00+00:00,61755.0,28.36,-1.45,0.47,NORTH
2020-07-06 20:00:00+00:00,61755.0,26.1,-1.54,5.15,NORTH
2020-07-06 21:00:00+00:00,61755.0,28.58,-1.55,4.35,NORTH
2020-07-06 22:00:00+00:00,61755.0,27.55,-1.42,1.83,NORTH
2020-07-06 23:00:00+00:00,61755.0,25.82,-1.22,0.0,NORTH
2020-07-07 00:00:00+00:00,61755.0,23.37,-1.1,0.0,NORTH
2020-07-07 01:00:00+00:00,61755.0,21.78,-0.95,0.0,NORTH
2020-07-07 02:00:00+00:00,61755.0,18.97,-0.94,0.0,NORTH
2020-07-07 03:00:00+00:00,61755.0,15.48,-0.8,0.0,NORTH
2020-07-07 04:00:00+00:00,61755.0,15.21,-0.77,0.0,NORTH
2020-07-07 05:00:00+00:00,61755.0,13.67,-0.6,0.0,NORTH
2020-07-07 06:00:00+00:00,61755.0,12.91,-0.52,0.0,NORTH
2020-07-07 07:00:00+00:00,61755.0,12.4,-0.5,0.0,NORTH
2020-07-07 08:00:00+00:00,61755.0,12.61,-0.36,0.0,NORTH
2020-07-07 09:00:00+00:00,61755.0,13.08,-0.38,0.0,NORTH
2020-07-07 10:00:00+00:00,61755.0,13.93,-0.43,0.0,NORTH
2020-07-07 11:00:00+00:00,61755.0,15.27,-0.54,0.0,NORTH
2020-07-07 12:00:00+00:00,61755.0,17.53,-0.6,0.0,NORTH
2020-07-07 13:00:00+00:00,61755.0,19.12,-0.67,0.0,NORTH
2020-07-07 14:00:00+00:00,61755.0,20.65,-0.73,0.0,NORTH
2020-07-07 15:00:00+00:00,61755.0,22.14,-0.9,0.0,NORTH
2020-07-07 16:00:00+00:00,61755.0,23.71,-0.78,0.0,NORTH
2020-07-07 17:00:00+00:00,61755.0,25.77,-0.96,0.0,NORTH
2020-07-07 18:00:00+00:00,61755.0,27.13,-0.93,0.0,NORTH
2020-07-07 19:00:00+00:00,61755.0,28.6,-1.13,0.0,NORTH
2020-07-07 20:00:00+00:00,61755.0,31.7,-1.18,0.0,NORTH
2020-07-07 21:00:00+00:00,61755.0,32.97,-1.23,0.0,NORTH
2020-07-07 22:00:00+00:00,61755.0,30.17,-1.1,0.0,NORTH
2020-07-07 23:00:00+00:00,61755.0,26.23,-1.07,0.0,NORTH
2020-07-08 00:00:00+00:00,61755.0,23.48,-0.93,0.0,NORTH
2020-07-08 01:00:00+00:00,61755.0,21.78,-0.91,0.0,NORTH
2020-07-08 02:00:00+00:00,61755.0,18.97,-0.87,0.0,NORTH
2020-07-08 03:00:00+00:00,61755.0,16.22,-0.73,0.0,NORTH
2020-07-08 04:00:00+00:00,61755.0,16.1,-0.99,0.0,NORTH
2020-07-08 05:00:00+00:00,61755.0,14.51,-0.76,0.0,NORTH
2020-07-08 06:00:00+00:00,61755.0,13.55,-0.64,0.0,NORTH
2020-07-08 07:00:00+00:00,61755.0,12.94,-0.68,0.0,NORTH
2020-07-08 08:00:00+00:00,61755.0,12.81,-0.6,0.0,NORTH
2020-07-08 09:00:00+00:00,61755.0,12.95,-0.67,0.0,NORTH
2020-07-08 10:00:00+00:00,61755.0,13.51,-0.71,0.0,NORTH
2020-07-08 11:00:00+00:00,61755.0,15.24,-0.84,0.0,NORTH
2020-07-08 12:00:00+00:00,61755.0,16.56,-0.91,0.0,NORTH
2020-07-08 13:00:00+00:00,61755.0,18.36,-1.07,0.0,NORTH
2020-07-08 14:00:00+00:00,61755.0,19.4,-1.12,0.16,NORTH
2020-07-08 15:00:00+00:00,61755.0,21.6,-1.19,0.0,NORTH
2020-07-08 16:00:00+00:00,61755.0,23.71,-1.44,0.08,NORTH
2020-07-08 17:00:00+00:00,61755.0,24.52,-1.57,0.44,NORTH
2020-07-08 18:00:00+00:00,61755.0,20.57,-1.58,7.17,NORTH
2020-07-08 19:00:00+00:00,61755.0,20.7,-1.61,9.28,NORTH
2020-07-08 20:00:00+00:00,61755.0,24.3,-1.79,7.66,NORTH
2020-07-08 21:00:00+00:00,61755.0,25.46,-1.84,8.14,NORTH
2020-07-08 22:00:00+00:00,61755.0,23.31,-1.59,6.29,NORTH
2020-07-08 23:00:00+00:00,61755.0,25.31,-1.45,0.61,NORTH
2020-07-09 00:00:00+00:00,61755.0,24.35,-1.31,0.0,NORTH
2020-07-09 01:00:00+00:00,61755.0,21.82,-1.08,0.0,NORTH
2020-07-09 02:00:00+00:00,61755.0,18.83,-1.01,0.0,NORTH
2020-07-09 03:00:00+00:00,61755.0,17.35,-0.89,0.0,NORTH
2020-07-09 04:00:00+00:00,61755.0,17.18,-0.9,0.0,NORTH
2020-07-09 05:00:00+00:00,61755.0,15.59,-0.79,0.0,NORTH
2020-07-09 06:00:00+00:00,61755.0,14.73,-0.58,0.0,NORTH
2020-07-09 07:00:00+00:00,61755.0,13.96,-0.58,0.0,NORTH
2020-07-09 08:00:00+00:00,61755.0,13.61,-0.57,0.0,NORTH
2020-07-09 09:00:00+00:00,61755.0,13.99,-0.54,0.0,NORTH
2020-07-09 10:00:00+00:00,61755.0,14.76,-0.58,0.0,NORTH
2020-07-09 11:00:00+00:00,61755.0,16.27,-0.82,0.0,NORTH
2020-07-09 12:00:00+00:00,61755.0,18.07,-0.85,0.0,NORTH
2020-07-09 13:00:00+00:00,61755.0,20.81,-1.07,0.0,NORTH
2020-07-09 14:00:00+00:00,61755.0,23.0,-1.06,0.0,NORTH
2020-07-09 15:00:00+00:00,61755.0,25.21,-1.0,0.0,NORTH
2020-07-09 16:00:00+00:00,61755.0,26.61,-1.11,0.0,NORTH
2020-07-09 17:00:00+00:00,61755.0,28.58,-1.47,0.0,NORTH
2020-07-09 18:00:00+00:00,61755.0,31.1,-1.6,0.0,NORTH
2020-07-09 19:00:00+00:00,61755.0,33.05,-1.7,0.0,NORTH
2020-07-09 20:00:00+00:00,61755.0,34.04,-1.79,0.0,NORTH
2020-07-09 21:00:00+00:00,61755.0,35.19,-1.85,0.0,NORTH
2020-07-09 22:00:00+00:00,61755.0,31.98,-1.61,0.0,NORTH
2020-07-09 23:00:00+00:00,61755.0,27.5,-1.26,0.0,NORTH
2020-07-10 00:00:00+00:00,61755.0,25.38,-1.17,0.0,NORTH
2020-07-10 01:00:00+00:00,61755.0,23.22,-1.07,0.0,NORTH
2020-07-10 02:00:00+00:00,61755.0,20.68,-1.04,0.0,NORTH
2020-07-10 03:00:00+00:00,61755.0,18.41,-0.95,0.0,NORTH
2020-07-10 04:00:00+00:00,61755.0,17.67,-0.87,0.0,NORTH
2020-07-10 05:00:00+00:00,61755.0,16.23,-0.84,0.0,NORTH
2020-07-10 06:00:00+00:00,61755.0,15.1,-0.71,0.0,NORTH
2020-07-10 07:00:00+00:00,61755.0,14.43,-0.66,0.0,NORTH
2020-07-10 08:00:00+00:00,61755.0,14.19,-0.64,0.0,NORTH
2020-07-10 09:00:00+00:00,61755.0,14.73,-0.65,0.0,NORTH
2020-07-10 10:00:00+00:00,61755.0,15.38,-0.69,0.0,NORTH
2020-07-10 11:00:00+00:00,61755.0,16.94,-0.78,0.0,NORTH
2020-07-10 12:00:00+00:00,61755.0,18.93,-0.81,0.0,NORTH
2020-07-10 13:00:00+00:00,61755.0,21.12,-0.92,0.0,NORTH
2020-07-10 14:00:00+00:00,61755.0,22.27,-0.95,0.0,NORTH
2020-07-10 15:00:00+00:00,61755.0,22.5,-0.99,0.0,NORTH
2020-07-10 16:00:00+00:00,61755.0,25.18,-1.21,0.0,NORTH
2020-07-10 17:00:00+00:00,61755.0,24.24,-1.25,0.0,NORTH
2020-07-10 18:00:00+00:00,61755.0,25.73,-1.21,0.0,NORTH
2020-07-10 19:00:00+00:00,61755.0,18.26,-1.33,8.68,NORTH
2020-07-10 20:00:00+00:00,61755.0,23.59,-1.4,4.16,NORTH
2020-07-10 21:00:00+00:00,61755.0,19.37,-1.38,8.58,NORTH
2020-07-10 22:00:00+00:00,61755.0,25.76,-1.21,0.0,NORTH
2020-07-10 23:00:00+00:00,61755.0,22.39,-1.22,0.74,NORTH
2020-07-11 00:00:00+00:00,61755.0,21.39,-1.22,0.0,NORTH
2020-07-11 01:00:00+00:00,61755.0,19.36,-0.98,0.0,NORTH
2020-07-11 02:00:00+00:00,61755.0,19.03,-1.07,0.0,NORTH
2020-07-11 03:00:00+00:00,61755.0,17.11,-0.94,0.0,NORTH
2020-07-11 04:00:00+00:00,61755.0,16.35,-0.97,0.01,NORTH
2020-07-11 05:00:00+00:00,61755.0,15.01,-0.76,0.0,NORTH
2020-07-11 06:00:00+00:00,61755.0,14.14,-0.73,0.0,NORTH
2020-07-11 07:00:00+00:00,61755.0,13.56,-0.7,0.0,NORTH
2020-07-11 08:00:00+00:00,61755.0,13.15,-0.65,0.0,NORTH
2020-07-11 09:00:00+00:00,61755.0,13.15,-0.62,0.0,NORTH
2020-07-11 10:00:00+00:00,61755.0,13.13,-0.57,0.0,NORTH
