Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2020-02-24 06:00:00+00:00,61752.0,8.24,-0.19,-1.24,WEST
2020-02-24 07:00:00+00:00,61752.0,8.12,-0.17,-1.32,WEST
2020-02-24 08:00:00+00:00,61752.0,8.41,-0.17,-1.06,WEST
2020-02-24 09:00:00+00:00,61752.0,9.35,-0.16,-1.06,WEST
2020-02-24 10:00:00+00:00,61752.0,9.92,-0.13,-1.08,WEST
2020-02-24 11:00:00+00:00,61752.0,11.14,-0.13,-1.32,WEST
2020-02-24 12:00:00+00:00,61752.0,16.11,0.0,-0.82,WEST
2020-02-24 13:00:00+00:00,61752.0,17.54,-0.18,-0.17,WEST
2020-02-24 14:00:00+00:00,61752.0,16.75,-0.15,-0.21,WEST
2020-02-24 15:00:00+00:00,61752.0,15.07,-0.22,-0.37,WEST
2020-02-24 16:00:00+00:00,61752.0,15.37,-0.14,-0.21,WEST
2020-02-24 17:00:00+00:00,61752.0,14.64,-0.12,-0.19,WEST
2020-02-24 18:00:00+00:00,61752.0,14.57,-0.15,-0.12,WEST
2020-02-24 19:00:00+00:00,61752.0,13.95,-0.14,-0.19,WEST
2020-02-24 20:00:00+00:00,61752.0,14.92,-0.23,-0.12,WEST
2020-02-24 21:00:00+00:00,61752.0,16.45,-0.08,0.0,WEST
2020-02-24 22:00:00+00:00,61752.0,18.99,-0.08,0.0,WEST
2020-02-24 23:00:00+00:00,61752.0,20.38,-0.08,-0.03,WEST
2020-02-25 00:00:00+00:00,61752.0,18.89,0.0,0.0,WEST
2020-02-25 01:00:00+00:00,61752.0,17.01,0.0,0.0,WEST
2020-02-25 02:00:00+00:00,61752.0,15.63,-0.13,0.0,WEST
2020-02-25 03:00:00+00:00,61752.0,13.69,-0.31,0.0,WEST
2020-02-25 04:00:00+00:00,61752.0,11.27,-0.16,-0.56,WEST
2020-02-25 05:00:00+00:00,61752.0,11.11,-0.2,-0.81,WEST
2020-02-25 06:00:00+00:00,61752.0,10.76,-0.23,-0.64,WEST
2020-02-25 07:00:00+00:00,61752.0,9.66,-0.21,-0.8,WEST
2020-02-25 08:00:00+00:00,61752.0,9.56,-0.2,-0.8,WEST
2020-02-25 09:00:00+00:00,61752.0,10.92,-0.26,-0.7,WEST
2020-02-25 10:00:00+00:00,61752.0,11.73,-0.04,-0.88,WEST
2020-02-25 11:00:00+00:00,61752.0,13.73,-0.37,-0.87,WEST
2020-02-25 12:00:00+00:00,61752.0,17.09,-0.2,-0.6,WEST
2020-02-25 13:00:00+00:00,61752.0,18.27,-0.74,0.0,WEST
2020-02-25 14:00:00+00:00,61752.0,17.8,-0.61,0.0,WEST
2020-02-25 15:00:00+00:00,61752.0,17.95,-0.67,0.0,WEST
2020-02-25 16:00:00+00:00,61752.0,17.52,-0.75,-0.02,WEST
2020-02-25 17:00:00+00:00,61752.0,15.95,-0.64,-0.26,WEST
2020-02-25 18:00:00+00:00,61752.0,15.41,-0.63,-0.33,WEST
2020-02-25 19:00:00+00:00,61752.0,14.44,-0.61,-0.44,WEST
2020-02-25 20:00:00+00:00,61752.0,14.29,-0.57,-0.6,WEST
2020-02-25 21:00:00+00:00,61752.0,14.59,-0.59,-0.78,WEST
2020-02-25 22:00:00+00:00,61752.0,17.24,-0.46,-0.63,WEST
2020-02-25 23:00:00+00:00,61752.0,22.47,-0.57,-2.6,WEST
2020-02-26 00:00:00+00:00,61752.0,17.42,-0.51,-0.45,WEST
2020-02-26 01:00:00+00:00,61752.0,15.37,-0.4,-0.5,WEST
2020-02-26 02:00:00+00:00,61752.0,13.71,-0.38,-0.58,WEST
2020-02-26 03:00:00+00:00,61752.0,12.54,-0.43,-0.56,WEST
2020-02-26 04:00:00+00:00,61752.0,10.76,-0.44,-0.81,WEST
2020-02-26 05:00:00+00:00,61752.0,10.53,-0.3,-0.76,WEST
2020-02-26 06:00:00+00:00,61752.0,9.88,-0.29,-0.7,WEST
2020-02-26 07:00:00+00:00,61752.0,9.47,-0.25,-0.77,WEST
2020-02-26 08:00:00+00:00,61752.0,9.46,-0.28,-0.62,WEST
2020-02-26 09:00:00+00:00,61752.0,9.99,-0.26,-0.62,WEST
2020-02-26 10:00:00+00:00,61752.0,10.86,-0.24,-0.61,WEST
2020-02-26 11:00:00+00:00,61752.0,12.91,-0.19,-0.42,WEST
2020-02-26 12:00:00+00:00,61752.0,18.3,-0.03,-1.56,WEST
2020-02-26 13:00:00+00:00,61752.0,23.94,-0.04,-5.88,WEST
2020-02-26 14:00:00+00:00,61752.0,18.74,-0.07,-1.93,WEST
2020-02-26 15:00:00+00:00,61752.0,26.96,-0.03,-9.71,WEST
2020-02-26 16:00:00+00:00,61752.0,26.95,0.14,-10.74,WEST
2020-02-26 17:00:00+00:00,61752.0,18.8,0.18,-4.5,WEST
2020-02-26 18:00:00+00:00,61752.0,16.58,0.17,-3.09,WEST
2020-02-26 19:00:00+00:00,61752.0,15.85,0.12,-2.55,WEST
2020-02-26 20:00:00+00:00,61752.0,12.52,0.16,-0.57,WEST
2020-02-26 21:00:00+00:00,61752.0,13.98,0.12,-0.54,WEST
2020-02-26 22:00:00+00:00,61752.0,16.25,0.08,-1.01,WEST
2020-02-26 23:00:00+00:00,61752.0,21.57,0.03,-4.27,WEST
2020-02-27 00:00:00+00:00,61752.0,14.43,0.14,-0.72,WEST
2020-02-27 01:00:00+00:00,61752.0,12.43,0.08,-0.84,WEST
2020-02-27 02:00:00+00:00,61752.0,11.31,-0.06,-0.79,WEST
2020-02-27 03:00:00+00:00,61752.0,11.01,-0.2,-0.66,WEST
2020-02-27 04:00:00+00:00,61752.0,9.66,-0.16,-0.84,WEST
2020-02-27 05:00:00+00:00,61752.0,8.23,-0.23,-1.17,WEST
2020-02-27 06:00:00+00:00,61752.0,7.19,-0.21,-0.86,WEST
2020-02-27 07:00:00+00:00,61752.0,6.58,-0.15,-0.86,WEST
2020-02-27 08:00:00+00:00,61752.0,6.03,-0.14,-0.91,WEST
2020-02-27 09:00:00+00:00,61752.0,6.56,-0.17,-1.11,WEST
2020-02-27 10:00:00+00:00,61752.0,8.32,-0.25,-1.08,WEST
2020-02-27 11:00:00+00:00,61752.0,10.11,-0.15,-1.24,WEST
2020-02-27 12:00:00+00:00,61752.0,11.94,0.14,-1.18,WEST
2020-02-27 13:00:00+00:00,61752.0,12.82,0.11,-0.98,WEST
2020-02-27 14:00:00+00:00,61752.0,12.48,0.05,-0.94,WEST
2020-02-27 15:00:00+00:00,61752.0,12.5,0.02,-0.87,WEST
2020-02-27 16:00:00+00:00,61752.0,11.97,0.0,-0.82,WEST
2020-02-27 17:00:00+00:00,61752.0,11.26,-0.07,-0.74,WEST
2020-02-27 18:00:00+00:00,61752.0,11.31,-0.06,-0.79,WEST
2020-02-27 19:00:00+00:00,61752.0,11.13,-0.13,-0.72,WEST
2020-02-27 20:00:00+00:00,61752.0,10.92,-0.09,-0.87,WEST
2020-02-27 21:00:00+00:00,61752.0,11.71,0.06,-1.01,WEST
2020-02-27 22:00:00+00:00,61752.0,12.85,0.16,-1.6,WEST
2020-02-27 23:00:00+00:00,61752.0,15.64,0.04,-1.38,WEST
2020-02-28 00:00:00+00:00,61752.0,14.4,0.09,-1.21,WEST
2020-02-28 01:00:00+00:00,61752.0,12.62,0.06,-1.17,WEST
2020-02-28 02:00:00+00:00,61752.0,11.76,-0.1,-1.1,WEST
2020-02-28 03:00:00+00:00,61752.0,10.9,-0.38,-0.97,WEST
2020-02-28 04:00:00+00:00,61752.0,9.81,-0.39,-1.21,WEST
2020-02-28 05:00:00+00:00,61752.0,12.42,-0.48,-0.89,WEST
2020-02-28 06:00:00+00:00,61752.0,11.12,-0.49,-0.87,WEST
2020-02-28 07:00:00+00:00,61752.0,10.49,-0.43,-0.98,WEST
2020-02-28 08:00:00+00:00,61752.0,10.4,-0.42,-0.9,WEST
2020-02-28 09:00:00+00:00,61752.0,12.0,-0.31,-0.7,WEST
2020-02-28 10:00:00+00:00,61752.0,15.12,0.31,-0.48,WEST
2020-02-28 11:00:00+00:00,61752.0,13.35,-0.06,-1.34,WEST
2020-02-28 12:00:00+00:00,61752.0,21.4,0.33,-7.34,WEST
2020-02-28 13:00:00+00:00,61752.0,18.25,0.19,-3.56,WEST
2020-02-28 14:00:00+00:00,61752.0,18.25,0.2,-3.56,WEST
2020-02-28 15:00:00+00:00,61752.0,18.25,0.17,-3.62,WEST
2020-02-28 16:00:00+00:00,61752.0,19.97,0.17,-5.77,WEST
2020-02-28 17:00:00+00:00,61752.0,19.9,0.2,-5.65,WEST
2020-02-28 18:00:00+00:00,61752.0,15.57,0.11,-1.74,WEST
2020-02-28 19:00:00+00:00,61752.0,15.19,0.04,-1.45,WEST
2020-02-28 20:00:00+00:00,61752.0,18.24,0.01,-4.55,WEST
2020-02-28 21:00:00+00:00,61752.0,18.25,0.01,-4.56,WEST
2020-02-28 22:00:00+00:00,61752.0,16.86,-0.03,-2.66,WEST
2020-02-28 23:00:00+00:00,61752.0,24.57,-0.28,-7.55,WEST
2020-02-29 00:00:00+00:00,61752.0,23.21,-0.19,-5.8,WEST
2020-02-29 01:00:00+00:00,61752.0,18.25,-0.26,-3.13,WEST
2020-02-29 02:00:00+00:00,61752.0,15.85,-0.28,-0.52,WEST
2020-02-29 03:00:00+00:00,61752.0,14.26,-0.34,-0.54,WEST
2020-02-29 04:00:00+00:00,61752.0,13.01,-0.66,-0.68,WEST
2020-02-29 05:00:00+00:00,61752.0,15.82,0.17,-0.48,WEST
2020-02-29 06:00:00+00:00,61752.0,14.39,0.14,-0.47,WEST
2020-02-29 07:00:00+00:00,61752.0,13.98,-0.03,-0.38,WEST
2020-02-29 08:00:00+00:00,61752.0,13.89,-0.08,-0.34,WEST
2020-02-29 09:00:00+00:00,61752.0,13.98,-0.04,-0.38,WEST
2020-02-29 10:00:00+00:00,61752.0,14.73,-0.04,-0.48,WEST
2020-02-29 11:00:00+00:00,61752.0,14.42,-0.24,-0.7,WEST
2020-02-29 12:00:00+00:00,61752.0,16.22,0.08,-0.57,WEST
2020-02-29 13:00:00+00:00,61752.0,18.61,-0.22,-0.04,WEST
2020-02-29 14:00:00+00:00,61752.0,18.41,-0.24,0.0,WEST
2020-02-29 15:00:00+00:00,61752.0,17.55,-0.3,-0.09,WEST
2020-02-29 16:00:00+00:00,61752.0,16.82,-0.29,-0.02,WEST
2020-02-29 17:00:00+00:00,61752.0,15.87,-0.22,-0.07,WEST
2020-02-29 18:00:00+00:00,61752.0,15.64,-0.16,-0.04,WEST
2020-02-29 19:00:00+00:00,61752.0,14.57,-0.2,-0.19,WEST
2020-02-29 20:00:00+00:00,61752.0,14.54,-0.29,-0.3,WEST
2020-02-29 21:00:00+00:00,61752.0,15.84,-0.22,-0.33,WEST
2020-02-29 22:00:00+00:00,61752.0,17.95,-0.43,-0.45,WEST
2020-02-29 23:00:00+00:00,61752.0,20.85,-0.68,-0.19,WEST
2020-03-01 00:00:00+00:00,61752.0,20.33,-0.58,-0.1,WEST
2020-03-01 01:00:00+00:00,61752.0,18.38,-0.37,-0.27,WEST
2020-03-01 02:00:00+00:00,61752.0,18.32,-0.41,-0.09,WEST
2020-03-01 03:00:00+00:00,61752.0,17.45,-0.36,-0.01,WEST
2020-03-01 04:00:00+00:00,61752.0,15.19,-0.15,-0.48,WEST
2020-03-01 05:00:00+00:00,61752.0,15.42,-0.26,-0.36,WEST
2020-03-01 06:00:00+00:00,61752.0,14.14,-0.22,-0.39,WEST
2020-03-01 07:00:00+00:00,61752.0,13.91,-0.16,-0.29,WEST
2020-03-01 08:00:00+00:00,61752.0,13.94,-0.12,-0.3,WEST
2020-03-01 09:00:00+00:00,61752.0,13.9,-0.12,-0.34,WEST
2020-03-01 10:00:00+00:00,61752.0,15.71,-0.03,-0.24,WEST
2020-03-01 11:00:00+00:00,61752.0,13.71,-0.39,-0.51,WEST
2020-03-01 12:00:00+00:00,61752.0,16.5,-0.12,-0.05,WEST
2020-03-01 13:00:00+00:00,61752.0,16.74,-0.2,0.0,WEST
2020-03-01 14:00:00+00:00,61752.0,16.87,-0.26,0.0,WEST
2020-03-01 15:00:00+00:00,61752.0,16.02,-0.03,0.0,WEST
2020-03-01 16:00:00+00:00,61752.0,15.3,-0.2,0.0,WEST
2020-03-01 17:00:00+00:00,61752.0,14.27,-0.34,0.0,WEST
2020-03-01 18:00:00+00:00,61752.0,13.71,-0.24,-0.02,WEST
2020-03-01 19:00:00+00:00,61752.0,13.33,-0.15,-0.01,WEST
2020-03-01 20:00:00+00:00,61752.0,12.98,-0.26,-0.05,WEST
2020-03-01 21:00:00+00:00,61752.0,15.06,-0.42,-0.07,WEST
2020-03-01 22:00:00+00:00,61752.0,18.44,-0.59,0.0,WEST
2020-03-01 23:00:00+00:00,61752.0,21.56,-0.9,-0.5,WEST
2020-03-02 00:00:00+00:00,61752.0,19.48,-0.87,0.0,WEST
2020-03-02 01:00:00+00:00,61752.0,16.9,-0.41,-0.15,WEST
2020-03-02 02:00:00+00:00,61752.0,15.24,-0.53,-0.21,WEST
2020-03-02 03:00:00+00:00,61752.0,13.63,-0.54,-0.34,WEST
2020-03-02 04:00:00+00:00,61752.0,10.96,-0.44,-0.71,WEST
2020-03-02 05:00:00+00:00,61752.0,9.79,-0.13,-0.99,WEST
2020-03-02 06:00:00+00:00,61752.0,8.32,-0.05,-1.15,WEST
2020-03-02 07:00:00+00:00,61752.0,7.32,0.04,-1.17,WEST
2020-03-02 08:00:00+00:00,61752.0,7.14,0.08,-1.26,WEST
2020-03-02 09:00:00+00:00,61752.0,7.74,0.04,-1.26,WEST
2020-03-02 10:00:00+00:00,61752.0,9.9,0.13,-1.52,WEST
2020-03-02 11:00:00+00:00,61752.0,12.22,0.06,-1.93,WEST
2020-03-02 12:00:00+00:00,61752.0,21.41,0.04,-6.57,WEST
2020-03-02 13:00:00+00:00,61752.0,20.81,-0.11,-5.58,WEST
2020-03-02 14:00:00+00:00,61752.0,19.0,-0.18,-2.92,WEST
2020-03-02 15:00:00+00:00,61752.0,18.0,-0.03,-3.19,WEST
2020-03-02 16:00:00+00:00,61752.0,18.68,-0.07,-4.08,WEST
2020-03-02 17:00:00+00:00,61752.0,16.25,0.06,-2.33,WEST
2020-03-02 18:00:00+00:00,61752.0,13.77,0.03,-0.68,WEST
2020-03-02 19:00:00+00:00,61752.0,13.45,0.01,-0.64,WEST
2020-03-02 20:00:00+00:00,61752.0,13.53,0.01,-0.78,WEST
2020-03-02 21:00:00+00:00,61752.0,13.81,-0.05,-1.25,WEST
2020-03-02 22:00:00+00:00,61752.0,16.93,-0.09,-1.47,WEST
2020-03-02 23:00:00+00:00,61752.0,18.35,-0.32,-1.66,WEST
2020-03-03 00:00:00+00:00,61752.0,17.16,-0.31,-1.22,WEST
2020-03-03 01:00:00+00:00,61752.0,16.74,-0.14,-1.02,WEST
2020-03-03 02:00:00+00:00,61752.0,14.77,-0.21,-0.74,WEST
2020-03-03 03:00:00+00:00,61752.0,13.68,-0.32,-0.56,WEST
2020-03-03 04:00:00+00:00,61752.0,9.53,-0.04,-1.27,WEST
2020-03-03 05:00:00+00:00,61752.0,10.48,0.09,-1.01,WEST
2020-03-03 06:00:00+00:00,61752.0,9.41,0.11,-1.01,WEST
2020-03-03 07:00:00+00:00,61752.0,8.51,0.15,-1.11,WEST
2020-03-03 08:00:00+00:00,61752.0,9.28,0.18,-0.96,WEST
2020-03-03 09:00:00+00:00,61752.0,10.3,0.13,-0.82,WEST
2020-03-03 10:00:00+00:00,61752.0,15.4,0.11,-0.32,WEST
2020-03-03 11:00:00+00:00,61752.0,16.64,-0.09,-1.74,WEST
2020-03-03 12:00:00+00:00,61752.0,33.0,0.31,-13.24,WEST
2020-03-03 13:00:00+00:00,61752.0,31.29,-0.08,-11.75,WEST
2020-03-03 14:00:00+00:00,61752.0,28.69,-0.08,-9.01,WEST
2020-03-03 15:00:00+00:00,61752.0,27.15,-0.08,-8.11,WEST
2020-03-03 16:00:00+00:00,61752.0,27.11,0.04,-8.86,WEST
2020-03-03 17:00:00+00:00,61752.0,23.55,-0.1,-6.6,WEST
2020-03-03 18:00:00+00:00,61752.0,21.06,-0.05,-5.0,WEST
2020-03-03 19:00:00+00:00,61752.0,20.25,-0.02,-4.52,WEST
2020-03-03 20:00:00+00:00,61752.0,18.82,0.01,-3.84,WEST
2020-03-03 21:00:00+00:00,61752.0,18.14,-0.07,-3.75,WEST
2020-03-03 22:00:00+00:00,61752.0,20.0,-0.1,-3.01,WEST
2020-03-03 23:00:00+00:00,61752.0,22.34,-0.29,-4.69,WEST
2020-03-04 00:00:00+00:00,61752.0,19.19,-0.15,-2.59,WEST
2020-03-04 01:00:00+00:00,61752.0,17.76,-0.13,-1.57,WEST
2020-03-04 02:00:00+00:00,61752.0,14.65,-0.35,-0.58,WEST
2020-03-04 03:00:00+00:00,61752.0,13.53,-0.4,-0.46,WEST
2020-03-04 04:00:00+00:00,61752.0,8.16,-0.03,-1.44,WEST
2020-03-04 05:00:00+00:00,61752.0,5.2,0.11,-1.63,WEST
2020-03-04 06:00:00+00:00,61752.0,5.07,0.13,-1.45,WEST
2020-03-04 07:00:00+00:00,61752.0,5.06,0.14,-1.3,WEST
2020-03-04 08:00:00+00:00,61752.0,4.48,0.11,-1.43,WEST
2020-03-04 09:00:00+00:00,61752.0,5.07,0.14,-1.35,WEST
2020-03-04 10:00:00+00:00,61752.0,6.15,0.16,-1.53,WEST
2020-03-04 11:00:00+00:00,61752.0,5.05,0.04,-2.79,WEST
2020-03-04 12:00:00+00:00,61752.0,11.25,0.15,-2.15,WEST
2020-03-04 13:00:00+00:00,61752.0,11.78,0.1,-1.72,WEST
2020-03-04 14:00:00+00:00,61752.0,10.14,0.07,-1.89,WEST
2020-03-04 15:00:00+00:00,61752.0,10.14,0.06,-1.67,WEST
2020-03-04 16:00:00+00:00,61752.0,10.14,0.09,-1.62,WEST
2020-03-04 17:00:00+00:00,61752.0,10.12,0.11,-1.53,WEST
2020-03-04 18:00:00+00:00,61752.0,9.27,0.13,-1.65,WEST
2020-03-04 19:00:00+00:00,61752.0,4.26,0.07,-2.29,WEST
2020-03-04 20:00:00+00:00,61752.0,4.26,0.06,-2.51,WEST
2020-03-04 21:00:00+00:00,61752.0,4.26,0.06,-2.84,WEST
2020-03-04 22:00:00+00:00,61752.0,7.56,0.15,-3.16,WEST
2020-03-04 23:00:00+00:00,61752.0,11.28,0.19,-3.0,WEST
2020-03-05 00:00:00+00:00,61752.0,10.24,0.18,-2.72,WEST
2020-03-05 01:00:00+00:00,61752.0,11.22,0.08,-2.06,WEST
2020-03-05 02:00:00+00:00,61752.0,12.67,0.09,-1.11,WEST
2020-03-05 03:00:00+00:00,61752.0,11.29,0.03,-1.01,WEST
2020-03-05 04:00:00+00:00,61752.0,5.12,0.04,-1.98,WEST
2020-03-05 05:00:00+00:00,61752.0,11.76,-0.43,0.0,WEST
2020-03-05 06:00:00+00:00,61752.0,10.45,-0.39,-0.07,WEST
2020-03-05 07:00:00+00:00,61752.0,10.35,-0.3,0.0,WEST
2020-03-05 08:00:00+00:00,61752.0,10.06,-0.26,0.0,WEST
2020-03-05 09:00:00+00:00,61752.0,11.23,-0.34,0.0,WEST
2020-03-05 10:00:00+00:00,61752.0,13.19,-0.11,0.0,WEST
2020-03-05 11:00:00+00:00,61752.0,16.42,-0.58,-1.75,WEST
2020-03-05 12:00:00+00:00,61752.0,34.55,0.08,-15.53,WEST
2020-03-05 13:00:00+00:00,61752.0,28.22,-0.24,-11.41,WEST
2020-03-05 14:00:00+00:00,61752.0,29.14,0.1,-12.92,WEST
2020-03-05 15:00:00+00:00,61752.0,26.54,0.02,-10.71,WEST
2020-03-05 16:00:00+00:00,61752.0,26.39,0.08,-11.33,WEST
2020-03-05 17:00:00+00:00,61752.0,23.42,0.16,-8.68,WEST
2020-03-05 18:00:00+00:00,61752.0,20.58,-0.09,-6.39,WEST
2020-03-05 19:00:00+00:00,61752.0,19.57,-0.11,-5.61,WEST
2020-03-05 20:00:00+00:00,61752.0,17.05,-0.38,-2.95,WEST
2020-03-05 21:00:00+00:00,61752.0,23.88,-0.27,-8.25,WEST
2020-03-05 22:00:00+00:00,61752.0,28.64,-0.7,-9.9,WEST
2020-03-05 23:00:00+00:00,61752.0,36.59,-0.82,-15.18,WEST
2020-03-06 00:00:00+00:00,61752.0,32.12,-0.55,-12.88,WEST
2020-03-06 01:00:00+00:00,61752.0,27.72,-0.34,-10.13,WEST
2020-03-06 02:00:00+00:00,61752.0,15.53,-0.6,0.0,WEST
2020-03-06 03:00:00+00:00,61752.0,13.75,-0.75,0.0,WEST
2020-03-06 04:00:00+00:00,61752.0,13.16,-0.8,0.0,WEST
2020-03-06 05:00:00+00:00,61752.0,14.19,-0.16,0.0,WEST
2020-03-06 06:00:00+00:00,61752.0,12.63,-0.21,0.0,WEST
2020-03-06 07:00:00+00:00,61752.0,12.24,-0.12,0.0,WEST
2020-03-06 08:00:00+00:00,61752.0,11.95,-0.16,0.0,WEST
2020-03-06 09:00:00+00:00,61752.0,12.43,-0.13,0.0,WEST
2020-03-06 10:00:00+00:00,61752.0,14.83,0.1,0.0,WEST
2020-03-06 11:00:00+00:00,61752.0,19.75,-0.38,-4.84,WEST
2020-03-06 12:00:00+00:00,61752.0,32.0,-0.37,-12.82,WEST
2020-03-06 13:00:00+00:00,61752.0,32.52,-0.09,-14.01,WEST
2020-03-06 14:00:00+00:00,61752.0,31.41,0.07,-13.43,WEST
2020-03-06 15:00:00+00:00,61752.0,28.02,-0.17,-10.78,WEST
2020-03-06 16:00:00+00:00,61752.0,27.51,0.03,-10.67,WEST
2020-03-06 17:00:00+00:00,61752.0,26.12,0.03,-9.81,WEST
2020-03-06 18:00:00+00:00,61752.0,23.08,-0.13,-6.92,WEST
2020-03-06 19:00:00+00:00,61752.0,21.22,-0.16,-5.69,WEST
2020-03-06 20:00:00+00:00,61752.0,17.75,-0.26,-3.67,WEST
2020-03-06 21:00:00+00:00,61752.0,15.7,-0.44,-2.34,WEST
2020-03-06 22:00:00+00:00,61752.0,17.75,-0.42,-3.23,WEST
2020-03-06 23:00:00+00:00,61752.0,22.0,-0.24,-6.08,WEST
2020-03-07 00:00:00+00:00,61752.0,17.75,-0.2,-2.78,WEST
2020-03-07 01:00:00+00:00,61752.0,17.75,-0.33,-3.21,WEST
2020-03-07 02:00:00+00:00,61752.0,14.51,-0.28,-0.55,WEST
2020-03-07 03:00:00+00:00,61752.0,12.55,-0.35,-0.53,WEST
2020-03-07 04:00:00+00:00,61752.0,12.15,-0.5,-0.49,WEST
2020-03-07 05:00:00+00:00,61752.0,14.38,-0.38,-0.2,WEST
2020-03-07 06:00:00+00:00,61752.0,13.39,-0.54,0.0,WEST
2020-03-07 07:00:00+00:00,61752.0,13.44,-0.71,0.0,WEST
2020-03-07 08:00:00+00:00,61752.0,13.52,-0.64,0.0,WEST
2020-03-07 09:00:00+00:00,61752.0,13.74,-0.42,0.0,WEST
2020-03-07 10:00:00+00:00,61752.0,13.96,-0.33,0.0,WEST
2020-03-07 11:00:00+00:00,61752.0,14.11,-0.54,-0.4,WEST
2020-03-07 12:00:00+00:00,61752.0,15.29,-0.41,-0.33,WEST
2020-03-07 13:00:00+00:00,61752.0,15.74,-0.41,-0.22,WEST
2020-03-07 14:00:00+00:00,61752.0,16.02,-0.4,-0.3,WEST
2020-03-07 15:00:00+00:00,61752.0,15.7,-0.17,-0.01,WEST
2020-03-07 16:00:00+00:00,61752.0,15.08,-0.32,-0.01,WEST
2020-03-07 17:00:00+00:00,61752.0,14.11,-0.36,-0.01,WEST
2020-03-07 18:00:00+00:00,61752.0,13.7,-0.51,-0.01,WEST
2020-03-07 19:00:00+00:00,61752.0,13.77,-0.69,-0.37,WEST
2020-03-07 20:00:00+00:00,61752.0,15.47,-0.64,-1.91,WEST
2020-03-07 21:00:00+00:00,61752.0,15.17,-0.51,-1.44,WEST
2020-03-07 22:00:00+00:00,61752.0,17.72,-0.55,-2.1,WEST
2020-03-07 23:00:00+00:00,61752.0,24.26,-0.56,-6.08,WEST
2020-03-08 00:00:00+00:00,61752.0,18.46,-0.48,-2.47,WEST
2020-03-08 01:00:00+00:00,61752.0,14.33,-0.61,-0.68,WEST
2020-03-08 02:00:00+00:00,61752.0,13.97,-0.8,-0.54,WEST
2020-03-08 03:00:00+00:00,61752.0,13.84,-0.74,-0.33,WEST
2020-03-08 04:00:00+00:00,61752.0,12.6,-0.99,-0.05,WEST
2020-03-08 05:00:00+00:00,61752.0,13.46,-0.72,-0.27,WEST
2020-03-08 06:00:00+00:00,61752.0,11.98,-0.67,-0.32,WEST
2020-03-08 07:00:00+00:00,61752.0,12.27,-0.58,-0.2,WEST
2020-03-08 08:00:00+00:00,61752.0,10.97,-0.53,-0.37,WEST
2020-03-08 09:00:00+00:00,61752.0,11.44,-0.59,-0.4,WEST
2020-03-08 10:00:00+00:00,61752.0,11.09,-0.6,-0.76,WEST
2020-03-08 11:00:00+00:00,61752.0,12.58,-0.62,-0.59,WEST
2020-03-08 12:00:00+00:00,61752.0,12.75,-0.79,0.07,WEST
2020-03-08 13:00:00+00:00,61752.0,12.71,-0.78,-0.06,WEST
2020-03-08 14:00:00+00:00,61752.0,12.32,-0.73,-0.21,WEST
2020-03-08 15:00:00+00:00,61752.0,11.3,-0.69,-0.33,WEST
2020-03-08 16:00:00+00:00,61752.0,11.27,-0.7,-0.24,WEST
2020-03-08 17:00:00+00:00,61752.0,10.77,-0.69,-0.2,WEST
2020-03-08 18:00:00+00:00,61752.0,10.24,-0.62,-0.23,WEST
2020-03-08 19:00:00+00:00,61752.0,10.3,-0.59,-0.32,WEST
2020-03-08 20:00:00+00:00,61752.0,11.28,-0.74,-0.34,WEST
2020-03-08 21:00:00+00:00,61752.0,12.59,-0.75,-0.56,WEST
2020-03-08 22:00:00+00:00,61752.0,15.27,-0.77,-1.0,WEST
2020-03-08 23:00:00+00:00,61752.0,14.72,-0.8,-1.19,WEST
2020-03-09 00:00:00+00:00,61752.0,13.32,-0.83,-0.12,WEST
2020-03-09 01:00:00+00:00,61752.0,13.42,-0.92,-0.16,WEST
2020-03-09 02:00:00+00:00,61752.0,11.28,-0.7,-0.72,WEST
2020-03-09 03:00:00+00:00,61752.0,9.67,-0.38,-1.04,WEST
2020-03-09 04:00:00+00:00,61752.0,9.15,-0.28,-1.03,WEST
2020-03-09 05:00:00+00:00,61752.0,8.36,-0.19,-1.0,WEST
2020-03-09 06:00:00+00:00,61752.0,8.0,-0.15,-0.89,WEST
2020-03-09 07:00:00+00:00,61752.0,8.36,-0.18,-0.88,WEST
2020-03-09 08:00:00+00:00,61752.0,8.36,-0.15,-0.83,WEST
2020-03-09 09:00:00+00:00,61752.0,10.01,-0.34,-0.85,WEST
2020-03-09 10:00:00+00:00,61752.0,11.39,-0.65,-0.16,WEST
2020-03-09 11:00:00+00:00,61752.0,12.38,-0.76,-0.46,WEST
2020-03-09 12:00:00+00:00,61752.0,20.54,-0.55,-5.73,WEST
2020-03-09 13:00:00+00:00,61752.0,14.63,-0.75,-0.31,WEST
2020-03-09 14:00:00+00:00,61752.0,12.96,-0.63,-0.77,WEST
2020-03-09 15:00:00+00:00,61752.0,12.28,-0.54,-0.48,WEST
2020-03-09 16:00:00+00:00,61752.0,11.7,-0.57,-0.45,WEST
2020-03-09 17:00:00+00:00,61752.0,11.26,-0.53,-0.47,WEST
2020-03-09 18:00:00+00:00,61752.0,11.18,-0.47,-0.41,WEST
2020-03-09 19:00:00+00:00,61752.0,11.33,-0.48,-0.54,WEST
2020-03-09 20:00:00+00:00,61752.0,12.36,-0.53,-0.57,WEST
