Time Stamp,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr),Name
2021-05-09 05:00:00+00:00,61761.0,21.15,0.44,-16.22,N.Y.C.
2021-05-09 06:00:00+00:00,61761.0,20.98,0.43,-16.01,N.Y.C.
2021-05-09 07:00:00+00:00,61761.0,20.15,0.4,-15.54,N.Y.C.
2021-05-09 08:00:00+00:00,61761.0,20.15,0.4,-15.55,N.Y.C.
2021-05-09 09:00:00+00:00,61761.0,20.28,0.55,-13.83,N.Y.C.
2021-05-09 10:00:00+00:00,61761.0,22.79,0.4,-18.16,N.Y.C.
2021-05-09 11:00:00+00:00,61761.0,21.37,0.46,-16.37,N.Y.C.
2021-05-09 12:00:00+00:00,61761.0,21.0,0.78,-12.78,N.Y.C.
2021-05-09 13:00:00+00:00,61761.0,19.99,0.75,-12.08,N.Y.C.
2021-05-09 14:00:00+00:00,61761.0,20.05,0.91,-10.83,N.Y.C.
2021-05-09 15:00:00+00:00,61761.0,20.56,0.96,-10.95,N.Y.C.
2021-05-09 16:00:00+00:00,61761.0,19.41,0.94,-9.99,N.Y.C.
2021-05-09 17:00:00+00:00,61761.0,19.34,0.93,-9.92,N.Y.C.
2021-05-09 18:00:00+00:00,61761.0,19.77,0.95,-10.43,N.Y.C.
2021-05-09 19:00:00+00:00,61761.0,20.56,1.07,-10.14,N.Y.C.
2021-05-09 20:00:00+00:00,61761.0,21.64,1.08,-11.01,N.Y.C.
2021-05-09 21:00:00+00:00,61761.0,26.43,1.28,-13.48,N.Y.C.
2021-05-09 22:00:00+00:00,61761.0,29.32,1.32,-15.46,N.Y.C.
2021-05-09 23:00:00+00:00,61761.0,31.14,1.27,-17.65,N.Y.C.
2021-05-10 00:00:00+00:00,61761.0,35.39,1.63,-17.99,N.Y.C.
2021-05-10 01:00:00+00:00,61761.0,26.5,1.33,-13.08,N.Y.C.
2021-05-10 02:00:00+00:00,61761.0,22.39,1.11,-11.06,N.Y.C.
2021-05-10 03:00:00+00:00,61761.0,22.16,1.06,-11.58,N.Y.C.
2021-05-10 04:00:00+00:00,61761.0,23.59,0.92,-13.26,N.Y.C.
2021-05-10 05:00:00+00:00,61761.0,21.74,0.68,-13.36,N.Y.C.
2021-05-10 06:00:00+00:00,61761.0,21.29,0.57,-13.83,N.Y.C.
2021-05-10 07:00:00+00:00,61761.0,21.26,0.51,-14.48,N.Y.C.
2021-05-10 08:00:00+00:00,61761.0,21.21,0.59,-13.72,N.Y.C.
2021-05-10 09:00:00+00:00,61761.0,22.06,0.83,-11.92,N.Y.C.
2021-05-10 10:00:00+00:00,61761.0,25.58,0.69,-17.08,N.Y.C.
2021-05-10 11:00:00+00:00,61761.0,28.54,1.3,-13.8,N.Y.C.
2021-05-10 12:00:00+00:00,61761.0,29.82,2.64,-1.05,N.Y.C.
2021-05-10 13:00:00+00:00,61761.0,31.36,2.42,-5.72,N.Y.C.
2021-05-10 14:00:00+00:00,61761.0,27.18,2.06,-3.69,N.Y.C.
2021-05-10 15:00:00+00:00,61761.0,26.83,1.79,-6.75,N.Y.C.
2021-05-10 16:00:00+00:00,61761.0,26.55,1.68,-8.72,N.Y.C.
2021-05-10 17:00:00+00:00,61761.0,25.57,1.44,-10.64,N.Y.C.
2021-05-10 18:00:00+00:00,61761.0,24.23,1.06,-13.65,N.Y.C.
2021-05-10 19:00:00+00:00,61761.0,24.07,1.17,-11.97,N.Y.C.
2021-05-10 20:00:00+00:00,61761.0,26.4,0.99,-16.18,N.Y.C.
2021-05-10 21:00:00+00:00,61761.0,31.3,1.02,-20.33,N.Y.C.
2021-05-10 22:00:00+00:00,61761.0,32.04,1.17,-19.22,N.Y.C.
2021-05-10 23:00:00+00:00,61761.0,33.45,1.32,-18.97,N.Y.C.
2021-05-11 00:00:00+00:00,61761.0,37.22,1.33,-22.64,N.Y.C.
2021-05-11 01:00:00+00:00,61761.0,27.72,1.14,-15.94,N.Y.C.
2021-05-11 02:00:00+00:00,61761.0,23.33,0.98,-13.24,N.Y.C.
2021-05-11 03:00:00+00:00,61761.0,22.42,0.82,-14.04,N.Y.C.
2021-05-11 04:00:00+00:00,61761.0,24.89,0.97,-14.03,N.Y.C.
2021-05-11 05:00:00+00:00,61761.0,22.75,0.67,-15.15,N.Y.C.
2021-05-11 06:00:00+00:00,61761.0,21.74,0.68,-13.92,N.Y.C.
2021-05-11 07:00:00+00:00,61761.0,21.43,0.65,-13.88,N.Y.C.
2021-05-11 08:00:00+00:00,61761.0,21.21,0.69,-13.23,N.Y.C.
2021-05-11 09:00:00+00:00,61761.0,23.09,0.94,-11.76,N.Y.C.
2021-05-11 10:00:00+00:00,61761.0,26.54,1.05,-13.52,N.Y.C.
2021-05-11 11:00:00+00:00,61761.0,28.42,1.12,-15.48,N.Y.C.
2021-05-11 12:00:00+00:00,61761.0,26.45,1.63,-8.69,N.Y.C.
2021-05-11 13:00:00+00:00,61761.0,24.58,1.49,-9.39,N.Y.C.
2021-05-11 14:00:00+00:00,61761.0,23.33,1.43,-8.32,N.Y.C.
2021-05-11 15:00:00+00:00,61761.0,23.33,1.27,-9.86,N.Y.C.
2021-05-11 16:00:00+00:00,61761.0,22.58,1.32,-9.25,N.Y.C.
2021-05-11 17:00:00+00:00,61761.0,22.54,1.28,-9.4,N.Y.C.
2021-05-11 18:00:00+00:00,61761.0,22.36,1.28,-9.13,N.Y.C.
2021-05-11 19:00:00+00:00,61761.0,23.09,1.33,-9.68,N.Y.C.
2021-05-11 20:00:00+00:00,61761.0,25.13,1.17,-12.89,N.Y.C.
2021-05-11 21:00:00+00:00,61761.0,29.56,1.25,-16.21,N.Y.C.
2021-05-11 22:00:00+00:00,61761.0,31.34,1.2,-18.18,N.Y.C.
2021-05-11 23:00:00+00:00,61761.0,31.94,1.33,-17.28,N.Y.C.
2021-05-12 00:00:00+00:00,61761.0,32.55,1.22,-19.35,N.Y.C.
2021-05-12 01:00:00+00:00,61761.0,27.0,1.26,-13.77,N.Y.C.
2021-05-12 02:00:00+00:00,61761.0,23.3,1.26,-10.19,N.Y.C.
2021-05-12 03:00:00+00:00,61761.0,22.85,1.28,-9.65,N.Y.C.
2021-05-12 04:00:00+00:00,61761.0,24.62,0.81,-15.5,N.Y.C.
2021-05-12 05:00:00+00:00,61761.0,21.59,0.64,-13.9,N.Y.C.
2021-05-12 06:00:00+00:00,61761.0,20.92,0.42,-15.88,N.Y.C.
2021-05-12 07:00:00+00:00,61761.0,20.69,0.64,-13.31,N.Y.C.
2021-05-12 08:00:00+00:00,61761.0,20.46,0.44,-15.38,N.Y.C.
2021-05-12 09:00:00+00:00,61761.0,22.51,0.78,-13.12,N.Y.C.
2021-05-12 10:00:00+00:00,61761.0,26.44,1.07,-13.83,N.Y.C.
2021-05-12 11:00:00+00:00,61761.0,31.29,1.67,-12.92,N.Y.C.
2021-05-12 12:00:00+00:00,61761.0,28.83,2.66,-1.56,N.Y.C.
2021-05-12 13:00:00+00:00,61761.0,25.75,2.27,-3.06,N.Y.C.
2021-05-12 14:00:00+00:00,61761.0,23.01,1.87,-3.49,N.Y.C.
2021-05-12 15:00:00+00:00,61761.0,22.72,1.59,-6.57,N.Y.C.
2021-05-12 16:00:00+00:00,61761.0,22.27,1.42,-8.33,N.Y.C.
2021-05-12 17:00:00+00:00,61761.0,22.06,1.35,-8.91,N.Y.C.
2021-05-12 18:00:00+00:00,61761.0,22.09,1.32,-9.03,N.Y.C.
2021-05-12 19:00:00+00:00,61761.0,22.27,1.33,-9.22,N.Y.C.
2021-05-12 20:00:00+00:00,61761.0,25.35,1.37,-12.17,N.Y.C.
2021-05-12 21:00:00+00:00,61761.0,29.81,1.39,-16.04,N.Y.C.
2021-05-12 22:00:00+00:00,61761.0,30.84,1.44,-16.31,N.Y.C.
2021-05-12 23:00:00+00:00,61761.0,32.56,1.57,-16.61,N.Y.C.
2021-05-13 00:00:00+00:00,61761.0,35.5,2.09,-14.38,N.Y.C.
2021-05-13 01:00:00+00:00,61761.0,31.97,1.87,-13.8,N.Y.C.
2021-05-13 02:00:00+00:00,61761.0,23.04,1.47,-8.53,N.Y.C.
2021-05-13 03:00:00+00:00,61761.0,23.36,1.76,-6.18,N.Y.C.
2021-05-13 04:00:00+00:00,61761.0,22.06,0.95,-11.47,N.Y.C.
2021-05-13 05:00:00+00:00,61761.0,20.41,0.72,-12.06,N.Y.C.
2021-05-13 06:00:00+00:00,61761.0,20.11,0.73,-11.66,N.Y.C.
2021-05-13 07:00:00+00:00,61761.0,19.75,0.75,-11.06,N.Y.C.
2021-05-13 08:00:00+00:00,61761.0,20.2,0.8,-11.06,N.Y.C.
2021-05-13 09:00:00+00:00,61761.0,21.05,0.89,-10.76,N.Y.C.
2021-05-13 10:00:00+00:00,61761.0,25.04,1.0,-13.13,N.Y.C.
2021-05-13 11:00:00+00:00,61761.0,27.07,1.57,-9.09,N.Y.C.
2021-05-13 12:00:00+00:00,61761.0,26.39,2.06,-4.52,N.Y.C.
2021-05-13 13:00:00+00:00,61761.0,24.15,2.32,-0.72,N.Y.C.
2021-05-13 14:00:00+00:00,61761.0,22.68,2.09,-1.79,N.Y.C.
2021-05-13 15:00:00+00:00,61761.0,22.38,1.78,-4.84,N.Y.C.
2021-05-13 16:00:00+00:00,61761.0,21.84,1.78,-4.17,N.Y.C.
2021-05-13 17:00:00+00:00,61761.0,22.02,1.77,-4.56,N.Y.C.
2021-05-13 18:00:00+00:00,61761.0,22.09,1.65,-5.68,N.Y.C.
2021-05-13 19:00:00+00:00,61761.0,21.84,1.5,-6.94,N.Y.C.
2021-05-13 20:00:00+00:00,61761.0,23.4,1.61,-7.76,N.Y.C.
2021-05-13 21:00:00+00:00,61761.0,29.06,1.68,-11.93,N.Y.C.
2021-05-13 22:00:00+00:00,61761.0,28.54,1.86,-9.75,N.Y.C.
2021-05-13 23:00:00+00:00,61761.0,30.39,1.9,-10.91,N.Y.C.
2021-05-14 00:00:00+00:00,61761.0,34.1,1.73,-15.69,N.Y.C.
2021-05-14 01:00:00+00:00,61761.0,29.07,1.77,-10.24,N.Y.C.
2021-05-14 02:00:00+00:00,61761.0,23.91,1.5,-8.68,N.Y.C.
2021-05-14 03:00:00+00:00,61761.0,21.66,1.39,-8.39,N.Y.C.
2021-05-14 04:00:00+00:00,61761.0,23.85,1.3,-9.79,N.Y.C.
2021-05-14 05:00:00+00:00,61761.0,21.47,1.04,-9.95,N.Y.C.
2021-05-14 06:00:00+00:00,61761.0,20.7,0.78,-12.16,N.Y.C.
2021-05-14 07:00:00+00:00,61761.0,20.25,0.76,-11.76,N.Y.C.
2021-05-14 08:00:00+00:00,61761.0,20.42,0.82,-11.28,N.Y.C.
2021-05-14 09:00:00+00:00,61761.0,21.93,1.22,-7.05,N.Y.C.
2021-05-14 10:00:00+00:00,61761.0,24.74,1.28,-9.2,N.Y.C.
2021-05-14 11:00:00+00:00,61761.0,26.8,1.7,-7.34,N.Y.C.
2021-05-14 12:00:00+00:00,61761.0,25.71,2.02,-3.87,N.Y.C.
2021-05-14 13:00:00+00:00,61761.0,24.22,2.09,-2.99,N.Y.C.
2021-05-14 14:00:00+00:00,61761.0,22.06,1.58,-6.25,N.Y.C.
2021-05-14 15:00:00+00:00,61761.0,23.32,2.15,-0.92,N.Y.C.
2021-05-14 16:00:00+00:00,61761.0,23.1,2.23,0.0,N.Y.C.
2021-05-14 17:00:00+00:00,61761.0,23.7,2.35,0.0,N.Y.C.
2021-05-14 18:00:00+00:00,61761.0,22.4,1.84,-4.12,N.Y.C.
2021-05-14 19:00:00+00:00,61761.0,22.97,1.81,-4.67,N.Y.C.
2021-05-14 20:00:00+00:00,61761.0,24.28,1.66,-7.07,N.Y.C.
2021-05-14 21:00:00+00:00,61761.0,30.6,1.66,-13.26,N.Y.C.
2021-05-14 22:00:00+00:00,61761.0,30.08,1.77,-10.78,N.Y.C.
2021-05-14 23:00:00+00:00,61761.0,30.52,1.38,-15.5,N.Y.C.
2021-05-15 00:00:00+00:00,61761.0,31.91,1.64,-14.68,N.Y.C.
2021-05-15 01:00:00+00:00,61761.0,27.68,1.82,-8.82,N.Y.C.
2021-05-15 02:00:00+00:00,61761.0,23.06,1.66,-6.3,N.Y.C.
2021-05-15 03:00:00+00:00,61761.0,22.35,1.58,-6.46,N.Y.C.
2021-05-15 04:00:00+00:00,61761.0,22.12,0.55,-16.3,N.Y.C.
2021-05-15 05:00:00+00:00,61761.0,20.66,0.4,-16.26,N.Y.C.
2021-05-15 06:00:00+00:00,61761.0,19.98,0.43,-15.25,N.Y.C.
2021-05-15 07:00:00+00:00,61761.0,19.04,0.24,-16.36,N.Y.C.
2021-05-15 08:00:00+00:00,61761.0,19.1,0.42,-14.33,N.Y.C.
2021-05-15 09:00:00+00:00,61761.0,19.17,0.46,-14.05,N.Y.C.
2021-05-15 10:00:00+00:00,61761.0,19.81,0.45,-14.9,N.Y.C.
2021-05-15 11:00:00+00:00,61761.0,19.74,0.66,-12.84,N.Y.C.
2021-05-15 12:00:00+00:00,61761.0,20.04,0.94,-10.02,N.Y.C.
2021-05-15 13:00:00+00:00,61761.0,19.96,1.16,-7.78,N.Y.C.
2021-05-15 14:00:00+00:00,61761.0,19.47,1.13,-7.45,N.Y.C.
2021-05-15 15:00:00+00:00,61761.0,19.61,1.11,-8.17,N.Y.C.
2021-05-15 16:00:00+00:00,61761.0,19.19,1.17,-7.56,N.Y.C.
2021-05-15 17:00:00+00:00,61761.0,19.28,1.09,-8.31,N.Y.C.
2021-05-15 18:00:00+00:00,61761.0,19.37,1.04,-9.28,N.Y.C.
2021-05-15 19:00:00+00:00,61761.0,20.35,0.9,-11.67,N.Y.C.
2021-05-15 20:00:00+00:00,61761.0,21.03,0.59,-15.19,N.Y.C.
2021-05-15 21:00:00+00:00,61761.0,24.53,0.71,-17.73,N.Y.C.
2021-05-15 22:00:00+00:00,61761.0,25.49,0.78,-17.47,N.Y.C.
2021-05-15 23:00:00+00:00,61761.0,28.08,1.17,-15.87,N.Y.C.
2021-05-16 00:00:00+00:00,61761.0,30.42,1.18,-18.2,N.Y.C.
2021-05-16 01:00:00+00:00,61761.0,25.77,1.23,-13.49,N.Y.C.
2021-05-16 02:00:00+00:00,61761.0,22.32,1.15,-10.45,N.Y.C.
2021-05-16 03:00:00+00:00,61761.0,21.06,0.84,-12.6,N.Y.C.
2021-05-16 04:00:00+00:00,61761.0,21.58,0.39,-17.13,N.Y.C.
2021-05-16 05:00:00+00:00,61761.0,18.97,0.45,-13.91,N.Y.C.
2021-05-16 06:00:00+00:00,61761.0,18.76,0.43,-13.68,N.Y.C.
2021-05-16 07:00:00+00:00,61761.0,17.89,0.44,-12.7,N.Y.C.
2021-05-16 08:00:00+00:00,61761.0,17.75,0.38,-13.16,N.Y.C.
2021-05-16 09:00:00+00:00,61761.0,18.3,0.42,-13.1,N.Y.C.
2021-05-16 10:00:00+00:00,61761.0,17.92,0.47,-12.54,N.Y.C.
2021-05-16 11:00:00+00:00,61761.0,17.43,0.49,-11.89,N.Y.C.
2021-05-16 12:00:00+00:00,61761.0,17.05,0.54,-11.1,N.Y.C.
2021-05-16 13:00:00+00:00,61761.0,17.43,0.65,-10.37,N.Y.C.
2021-05-16 14:00:00+00:00,61761.0,18.18,0.58,-12.1,N.Y.C.
2021-05-16 15:00:00+00:00,61761.0,18.3,0.56,-12.42,N.Y.C.
2021-05-16 16:00:00+00:00,61761.0,18.59,0.79,-10.44,N.Y.C.
2021-05-16 17:00:00+00:00,61761.0,19.1,0.58,-13.36,N.Y.C.
2021-05-16 18:00:00+00:00,61761.0,18.87,0.57,-13.21,N.Y.C.
2021-05-16 19:00:00+00:00,61761.0,19.82,0.56,-14.09,N.Y.C.
2021-05-16 20:00:00+00:00,61761.0,21.22,0.69,-14.17,N.Y.C.
2021-05-16 21:00:00+00:00,61761.0,27.05,0.79,-18.9,N.Y.C.
2021-05-16 22:00:00+00:00,61761.0,29.16,0.79,-21.0,N.Y.C.
2021-05-16 23:00:00+00:00,61761.0,31.61,1.17,-18.88,N.Y.C.
2021-05-17 00:00:00+00:00,61761.0,33.2,1.22,-20.42,N.Y.C.
2021-05-17 01:00:00+00:00,61761.0,28.93,1.42,-14.7,N.Y.C.
2021-05-17 02:00:00+00:00,61761.0,21.51,1.03,-11.04,N.Y.C.
2021-05-17 03:00:00+00:00,61761.0,20.93,0.9,-11.92,N.Y.C.
2021-05-17 04:00:00+00:00,61761.0,22.54,0.36,-18.43,N.Y.C.
2021-05-17 05:00:00+00:00,61761.0,21.03,0.39,-16.51,N.Y.C.
2021-05-17 06:00:00+00:00,61761.0,19.19,0.39,-14.71,N.Y.C.
2021-05-17 07:00:00+00:00,61761.0,18.44,0.43,-13.5,N.Y.C.
2021-05-17 08:00:00+00:00,61761.0,19.13,0.43,-14.2,N.Y.C.
2021-05-17 09:00:00+00:00,61761.0,21.03,0.37,-16.82,N.Y.C.
2021-05-17 10:00:00+00:00,61761.0,23.54,0.68,-15.75,N.Y.C.
2021-05-17 11:00:00+00:00,61761.0,24.92,1.34,-10.06,N.Y.C.
2021-05-17 12:00:00+00:00,61761.0,26.58,2.0,-5.57,N.Y.C.
2021-05-17 13:00:00+00:00,61761.0,28.07,2.17,-5.99,N.Y.C.
2021-05-17 14:00:00+00:00,61761.0,25.39,2.16,-2.22,N.Y.C.
2021-05-17 15:00:00+00:00,61761.0,26.7,2.32,-1.85,N.Y.C.
2021-05-17 16:00:00+00:00,61761.0,26.51,1.92,-6.08,N.Y.C.
2021-05-17 17:00:00+00:00,61761.0,27.85,1.77,-9.36,N.Y.C.
2021-05-17 18:00:00+00:00,61761.0,27.21,1.59,-10.92,N.Y.C.
2021-05-17 19:00:00+00:00,61761.0,26.1,1.42,-11.49,N.Y.C.
2021-05-17 20:00:00+00:00,61761.0,27.82,1.45,-12.34,N.Y.C.
2021-05-17 21:00:00+00:00,61761.0,34.83,1.93,-14.72,N.Y.C.
2021-05-17 22:00:00+00:00,61761.0,35.33,2.0,-14.47,N.Y.C.
2021-05-17 23:00:00+00:00,61761.0,33.04,1.9,-12.9,N.Y.C.
2021-05-18 00:00:00+00:00,61761.0,35.96,2.14,-12.83,N.Y.C.
2021-05-18 01:00:00+00:00,61761.0,30.32,1.78,-11.46,N.Y.C.
2021-05-18 02:00:00+00:00,61761.0,24.28,1.46,-8.8,N.Y.C.
2021-05-18 03:00:00+00:00,61761.0,22.49,1.19,-9.21,N.Y.C.
2021-05-18 04:00:00+00:00,61761.0,22.48,0.73,-14.16,N.Y.C.
2021-05-18 05:00:00+00:00,61761.0,20.83,0.47,-15.31,N.Y.C.
2021-05-18 06:00:00+00:00,61761.0,19.19,0.43,-14.24,N.Y.C.
2021-05-18 07:00:00+00:00,61761.0,19.19,0.39,-14.75,N.Y.C.
2021-05-18 08:00:00+00:00,61761.0,18.55,0.41,-13.88,N.Y.C.
2021-05-18 09:00:00+00:00,61761.0,20.53,0.65,-12.99,N.Y.C.
2021-05-18 10:00:00+00:00,61761.0,24.04,0.71,-15.81,N.Y.C.
2021-05-18 11:00:00+00:00,61761.0,25.33,1.4,-9.65,N.Y.C.
2021-05-18 12:00:00+00:00,61761.0,25.23,1.98,-4.95,N.Y.C.
2021-05-18 13:00:00+00:00,61761.0,25.18,1.95,-5.95,N.Y.C.
2021-05-18 14:00:00+00:00,61761.0,25.68,2.52,-1.07,N.Y.C.
2021-05-18 15:00:00+00:00,61761.0,27.4,2.36,-3.74,N.Y.C.
2021-05-18 16:00:00+00:00,61761.0,27.52,2.25,-5.32,N.Y.C.
2021-05-18 17:00:00+00:00,61761.0,27.8,2.11,-6.68,N.Y.C.
2021-05-18 18:00:00+00:00,61761.0,28.08,2.23,-6.57,N.Y.C.
2021-05-18 19:00:00+00:00,61761.0,29.02,2.15,-8.05,N.Y.C.
2021-05-18 20:00:00+00:00,61761.0,30.27,2.12,-9.59,N.Y.C.
2021-05-18 21:00:00+00:00,61761.0,35.95,2.73,-9.26,N.Y.C.
2021-05-18 22:00:00+00:00,61761.0,35.02,2.72,-8.43,N.Y.C.
2021-05-18 23:00:00+00:00,61761.0,34.62,2.57,-9.06,N.Y.C.
2021-05-19 00:00:00+00:00,61761.0,35.46,2.47,-11.14,N.Y.C.
2021-05-19 01:00:00+00:00,61761.0,29.98,2.01,-10.0,N.Y.C.
2021-05-19 02:00:00+00:00,61761.0,24.89,1.63,-8.41,N.Y.C.
2021-05-19 03:00:00+00:00,61761.0,22.47,1.39,-7.72,N.Y.C.
2021-05-19 04:00:00+00:00,61761.0,25.22,0.62,-18.17,N.Y.C.
2021-05-19 05:00:00+00:00,61761.0,23.64,0.48,-18.07,N.Y.C.
2021-05-19 06:00:00+00:00,61761.0,21.57,0.35,-17.48,N.Y.C.
2021-05-19 07:00:00+00:00,61761.0,21.19,0.35,-17.07,N.Y.C.
2021-05-19 08:00:00+00:00,61761.0,20.62,0.41,-15.77,N.Y.C.
2021-05-19 09:00:00+00:00,61761.0,22.02,0.86,-11.66,N.Y.C.
2021-05-19 10:00:00+00:00,61761.0,26.21,1.22,-11.87,N.Y.C.
2021-05-19 11:00:00+00:00,61761.0,27.46,2.06,-5.25,N.Y.C.
2021-05-19 12:00:00+00:00,61761.0,27.29,2.42,-2.7,N.Y.C.
2021-05-19 13:00:00+00:00,61761.0,28.17,2.84,-1.45,N.Y.C.
2021-05-19 14:00:00+00:00,61761.0,29.29,2.95,-1.36,N.Y.C.
2021-05-19 15:00:00+00:00,61761.0,30.58,3.15,-0.5,N.Y.C.
2021-05-19 16:00:00+00:00,61761.0,31.84,3.23,-1.73,N.Y.C.
2021-05-19 17:00:00+00:00,61761.0,34.04,3.22,-3.78,N.Y.C.
2021-05-19 18:00:00+00:00,61761.0,35.12,3.05,-5.73,N.Y.C.
2021-05-19 19:00:00+00:00,61761.0,37.51,3.35,-5.48,N.Y.C.
2021-05-19 20:00:00+00:00,61761.0,38.81,3.71,-2.59,N.Y.C.
2021-05-19 21:00:00+00:00,61761.0,46.13,3.65,-10.49,N.Y.C.
2021-05-19 22:00:00+00:00,61761.0,43.64,3.26,-12.31,N.Y.C.
2021-05-19 23:00:00+00:00,61761.0,40.39,3.45,-7.42,N.Y.C.
2021-05-20 00:00:00+00:00,61761.0,40.11,3.47,-6.74,N.Y.C.
2021-05-20 01:00:00+00:00,61761.0,36.66,2.89,-9.43,N.Y.C.
2021-05-20 02:00:00+00:00,61761.0,28.56,2.38,-5.79,N.Y.C.
2021-05-20 03:00:00+00:00,61761.0,25.7,2.01,-4.87,N.Y.C.
2021-05-20 04:00:00+00:00,61761.0,26.64,1.66,-9.79,N.Y.C.
2021-05-20 05:00:00+00:00,61761.0,24.08,1.23,-10.98,N.Y.C.
2021-05-20 06:00:00+00:00,61761.0,22.22,1.09,-10.82,N.Y.C.
2021-05-20 07:00:00+00:00,61761.0,21.57,1.01,-11.04,N.Y.C.
2021-05-20 08:00:00+00:00,61761.0,21.33,0.98,-10.88,N.Y.C.
2021-05-20 09:00:00+00:00,61761.0,23.04,1.18,-10.49,N.Y.C.
2021-05-20 10:00:00+00:00,61761.0,26.73,1.54,-10.84,N.Y.C.
2021-05-20 11:00:00+00:00,61761.0,27.56,2.44,-3.36,N.Y.C.
2021-05-20 12:00:00+00:00,61761.0,27.78,2.9,-1.29,N.Y.C.
2021-05-20 13:00:00+00:00,61761.0,30.04,3.29,-0.22,N.Y.C.
2021-05-20 14:00:00+00:00,61761.0,30.3,3.3,-0.19,N.Y.C.
2021-05-20 15:00:00+00:00,61761.0,32.31,3.35,-0.55,N.Y.C.
2021-05-20 16:00:00+00:00,61761.0,33.25,3.5,-0.61,N.Y.C.
2021-05-20 17:00:00+00:00,61761.0,36.16,3.71,-1.03,N.Y.C.
2021-05-20 18:00:00+00:00,61761.0,36.66,3.74,-0.92,N.Y.C.
2021-05-20 19:00:00+00:00,61761.0,39.44,4.04,-1.18,N.Y.C.
2021-05-20 20:00:00+00:00,61761.0,45.1,3.66,-9.02,N.Y.C.
2021-05-20 21:00:00+00:00,61761.0,49.3,3.64,-11.65,N.Y.C.
2021-05-20 22:00:00+00:00,61761.0,45.03,3.09,-13.34,N.Y.C.
2021-05-20 23:00:00+00:00,61761.0,39.96,3.26,-7.62,N.Y.C.
2021-05-21 00:00:00+00:00,61761.0,39.74,3.15,-9.41,N.Y.C.
2021-05-21 01:00:00+00:00,61761.0,32.54,3.02,-3.06,N.Y.C.
2021-05-21 02:00:00+00:00,61761.0,28.75,2.57,-3.83,N.Y.C.
2021-05-21 03:00:00+00:00,61761.0,26.14,2.02,-5.42,N.Y.C.
2021-05-21 04:00:00+00:00,61761.0,24.79,1.88,-4.45,N.Y.C.
2021-05-21 05:00:00+00:00,61761.0,22.31,1.27,-8.21,N.Y.C.
2021-05-21 06:00:00+00:00,61761.0,21.09,1.09,-8.95,N.Y.C.
2021-05-21 07:00:00+00:00,61761.0,20.7,0.98,-9.46,N.Y.C.
2021-05-21 08:00:00+00:00,61761.0,20.59,0.97,-9.49,N.Y.C.
2021-05-21 09:00:00+00:00,61761.0,22.01,1.32,-7.65,N.Y.C.
2021-05-21 10:00:00+00:00,61761.0,24.97,1.79,-5.83,N.Y.C.
2021-05-21 11:00:00+00:00,61761.0,25.92,2.1,-3.95,N.Y.C.
2021-05-21 12:00:00+00:00,61761.0,27.07,2.7,-0.27,N.Y.C.
2021-05-21 13:00:00+00:00,61761.0,29.08,2.88,-0.46,N.Y.C.
2021-05-21 14:00:00+00:00,61761.0,29.07,2.75,-0.36,N.Y.C.
2021-05-21 15:00:00+00:00,61761.0,30.0,2.81,-0.4,N.Y.C.
2021-05-21 16:00:00+00:00,61761.0,31.53,2.91,-0.64,N.Y.C.
2021-05-21 17:00:00+00:00,61761.0,32.8,3.06,-0.64,N.Y.C.
2021-05-21 18:00:00+00:00,61761.0,33.07,3.01,-0.86,N.Y.C.
2021-05-21 19:00:00+00:00,61761.0,36.3,3.61,-0.76,N.Y.C.
2021-05-21 20:00:00+00:00,61761.0,39.73,3.89,-0.76,N.Y.C.
2021-05-21 21:00:00+00:00,61761.0,41.06,3.94,-0.32,N.Y.C.
2021-05-21 22:00:00+00:00,61761.0,38.33,3.68,-0.26,N.Y.C.
2021-05-21 23:00:00+00:00,61761.0,33.66,3.25,-0.3,N.Y.C.
2021-05-22 00:00:00+00:00,61761.0,32.91,3.19,-0.19,N.Y.C.
2021-05-22 01:00:00+00:00,61761.0,27.27,2.49,-1.71,N.Y.C.
2021-05-22 02:00:00+00:00,61761.0,26.27,2.6,-0.46,N.Y.C.
2021-05-22 03:00:00+00:00,61761.0,25.24,2.15,-3.42,N.Y.C.
2021-05-22 04:00:00+00:00,61761.0,25.31,1.2,-11.38,N.Y.C.
2021-05-22 05:00:00+00:00,61761.0,22.54,0.92,-12.09,N.Y.C.
2021-05-22 06:00:00+00:00,61761.0,21.21,0.61,-14.43,N.Y.C.
2021-05-22 07:00:00+00:00,61761.0,20.32,0.65,-13.36,N.Y.C.
2021-05-22 08:00:00+00:00,61761.0,19.78,0.47,-14.78,N.Y.C.
2021-05-22 09:00:00+00:00,61761.0,20.2,0.45,-15.35,N.Y.C.
2021-05-22 10:00:00+00:00,61761.0,21.08,0.45,-16.24,N.Y.C.
2021-05-22 11:00:00+00:00,61761.0,21.49,0.8,-13.03,N.Y.C.
2021-05-22 12:00:00+00:00,61761.0,24.03,1.8,-5.28,N.Y.C.
2021-05-22 13:00:00+00:00,61761.0,25.48,2.15,-3.39,N.Y.C.
2021-05-22 14:00:00+00:00,61761.0,25.58,2.56,-0.13,N.Y.C.
2021-05-22 15:00:00+00:00,61761.0,26.27,2.65,0.0,N.Y.C.
2021-05-22 16:00:00+00:00,61761.0,27.62,2.8,0.0,N.Y.C.
